Start,8/21/1989
End,8/21/2009
Frequency,D
Name,FTSE 100 - TOT RETURN IND(~U$)
Code,FTSE100(RI)~U$
CURRENCY,U$
8/21/1989,1118.95
8/22/1989,1121.33
8/23/1989,1116.86
8/24/1989,1121.59
8/25/1989,1125
8/28/1989,1125
8/29/1989,1125.72
8/30/1989,1124.87
8/31/1989,1121.59
9/1/1989,1118.58
9/4/1989,1122.69
9/5/1989,1114.2
9/6/1989,1108.47
9/7/1989,1115.36
9/8/1989,1120.86
9/11/1989,1107.95
9/12/1989,1107.62
9/13/1989,1113.7
9/14/1989,1109.4
9/15/1989,1087.27
9/18/1989,1116.58
9/19/1989,1112.87
9/20/1989,1123.24
9/21/1989,1127.74
9/22/1989,1118.78
9/25/1989,1137.11
9/26/1989,1135.24
9/27/1989,1126.98
9/28/1989,1104.1
9/29/1989,1112.65
10/2/1989,1111.45
10/3/1989,1117.01
10/4/1989,1113.19
10/5/1989,1102.29
10/6/1989,1095.21
10/9/1989,1064.69
10/10/1989,1037.36
10/11/1989,1028.4
10/12/1989,1041.54
10/13/1989,1048.58
10/16/1989,1023.14
10/17/1989,1014.76
10/18/1989,1035.11
10/19/1989,1047.86
10/20/1989,1039.39
10/23/1989,1048.65
10/24/1989,1036.8
10/25/1989,1044.74
10/26/1989,1031.05
10/27/1989,985.64
10/30/1989,1001.75
10/31/1989,1015.82
11/1/1989,1026.69
11/2/1989,1012.2
11/3/1989,1025.69
11/6/1989,1029.61
11/7/1989,1034.59
11/8/1989,1050.44
11/9/1989,1049.45
11/10/1989,1049.95
11/13/1989,1052.52
11/14/1989,1053.86
11/15/1989,1048.85
11/16/1989,1049.24
11/17/1989,1048.73
11/20/1989,1024.12
11/21/1989,1029.96
11/22/1989,1032.34
11/23/1989,1043.6
11/24/1989,1044.83
11/27/1989,1047
11/28/1989,1056.67
11/29/1989,1066.15
11/30/1989,1077.54
12/1/1989,1091.61
12/4/1989,1086.26
12/5/1989,1102.52
12/6/1989,1119.16
12/7/1989,1115.15
12/8/1989,1126.32
12/11/1989,1130.13
12/12/1989,1145.92
12/13/1989,1150.82
12/14/1989,1143
12/15/1989,1137.54
12/18/1989,1143.13
12/19/1989,1133.46
12/20/1989,1144.2
12/21/1989,1147.26
12/22/1989,1157.7
12/25/1989,1157.7
12/26/1989,1157.7
12/27/1989,1177.84
12/28/1989,1170.61
12/29/1989,1181.56
1/1/1990,1181.56
1/2/1990,1186.71
1/3/1990,1199.64
1/4/1990,1208.56
1/5/1990,1212.09
1/8/1990,1216.98
1/9/1990,1219.84
1/10/1990,1214.21
1/11/1990,1212.84
1/12/1990,1203.61
1/15/1990,1191.52
1/16/1990,1177.93
1/17/1990,1186.05
1/18/1990,1164.05
1/19/1990,1164.54
1/22/1990,1140.42
1/23/1990,1143.68
1/24/1990,1142.29
1/25/1990,1149.03
1/26/1990,1160.97
1/29/1990,1185.69
1/30/1990,1185.42
1/31/1990,1191.09
2/1/1990,1197.18
2/2/1990,1201.26
2/5/1990,1207.45
2/6/1990,1198.66
2/7/1990,1189.5
2/8/1990,1192.84
2/9/1990,1188.15
2/12/1990,1177.07
2/13/1990,1176.89
2/14/1990,1183.34
2/15/1990,1189.23
2/16/1990,1196.82
2/19/1990,1186.88
2/20/1990,1177.6
2/21/1990,1176.15
2/22/1990,1180.76
2/23/1990,1160.15
2/26/1990,1160.8
2/27/1990,1162.98
2/28/1990,1162.11
3/1/1990,1136.4
3/2/1990,1134.78
3/5/1990,1114.36
3/6/1990,1114.56
3/7/1990,1114.24
3/8/1990,1126.46
3/9/1990,1102.26
3/12/1990,1094.88
3/13/1990,1088.58
3/14/1990,1095.47
3/15/1990,1105.66
3/16/1990,1124.49
3/19/1990,1103.16
3/20/1990,1113.14
3/21/1990,1097.11
3/22/1990,1106.19
3/23/1990,1120.47
3/26/1990,1138.27
3/27/1990,1130.8
3/28/1990,1137.95
3/29/1990,1134.05
3/30/1990,1136.49
4/2/1990,1111.95
4/3/1990,1124.59
4/4/1990,1124.47
4/5/1990,1128.14
4/6/1990,1117.22
4/9/1990,1124.14
4/10/1990,1115.93
4/11/1990,1120.7
4/12/1990,1123.01
4/13/1990,1123.01
4/16/1990,1123.01
4/17/1990,1114.07
4/18/1990,1111.78
4/19/1990,1105.47
4/20/1990,1100.95
4/23/1990,1087.6
4/24/1990,1086.61
4/25/1990,1080.16
4/26/1990,1073.1
4/27/1990,1061.11
4/30/1990,1062.66
5/1/1990,1070.52
5/2/1990,1082.47
5/3/1990,1080.75
5/4/1990,1105.89
5/7/1990,1105.89
5/8/1990,1122.42
5/9/1990,1118.48
5/10/1990,1114.18
5/11/1990,1127.31
5/14/1990,1150.2
5/15/1990,1146.27
5/16/1990,1151.88
5/17/1990,1192.8
5/18/1990,1184.85
5/21/1990,1191.93
5/22/1990,1207.54
5/23/1990,1196.52
5/24/1990,1188.68
5/25/1990,1182.64
5/28/1990,1182.64
5/29/1990,1204.7
5/30/1990,1229.07
5/31/1990,1217.58
6/1/1990,1236.74
6/4/1990,1234.07
6/5/1990,1240.85
6/6/1990,1232.94
6/7/1990,1243.69
6/8/1990,1234.18
6/11/1990,1228.74
6/12/1990,1252.59
6/13/1990,1274.73
6/14/1990,1271.64
6/15/1990,1266.73
6/18/1990,1260.35
6/19/1990,1265.07
6/20/1990,1268.43
6/21/1990,1269.07
6/22/1990,1278.99
6/25/1990,1289.5
6/26/1990,1293.94
6/27/1990,1284.95
6/28/1990,1273.1
6/29/1990,1287
7/2/1990,1299.79
7/3/1990,1311.13
7/4/1990,1306.3
7/5/1990,1289.53
7/6/1990,1298.86
7/9/1990,1313.01
7/10/1990,1314.66
7/11/1990,1320.76
7/12/1990,1324.28
7/13/1990,1338.11
7/16/1990,1351.11
7/17/1990,1361.73
7/18/1990,1360.93
7/19/1990,1348.95
7/20/1990,1355.21
7/23/1990,1343.08
7/24/1990,1346.73
7/25/1990,1339.69
7/26/1990,1328.02
7/27/1990,1335.62
7/30/1990,1334.88
7/31/1990,1351.68
8/1/1990,1355.6
8/2/1990,1332.11
8/3/1990,1326.18
8/6/1990,1302.19
8/7/1990,1314.79
8/8/1990,1307.77
8/9/1990,1316.3
8/10/1990,1308.79
8/13/1990,1309.91
8/14/1990,1324.88
8/15/1990,1332.84
8/16/1990,1321.63
8/17/1990,1309.05
8/20/1990,1299.51
8/21/1990,1271.42
8/22/1990,1273.79
8/23/1990,1271.07
8/24/1990,1274.05
8/27/1990,1274.05
8/28/1990,1299.78
8/29/1990,1298.72
8/30/1990,1299.47
8/31/1990,1284.5
9/3/1990,1273.6
9/4/1990,1265.47
9/5/1990,1282.19
9/6/1990,1270.26
9/7/1990,1262.32
9/10/1990,1253.46
9/11/1990,1246.84
9/12/1990,1255.24
9/13/1990,1255.03
9/14/1990,1248.79
9/17/1990,1252.69
9/18/1990,1245.05
9/19/1990,1223.95
9/20/1990,1184.87
9/21/1990,1174.9
9/24/1990,1184.56
9/25/1990,1184.75
9/26/1990,1177.52
9/27/1990,1187.76
9/28/1990,1177.42
10/1/1990,1211.92
10/2/1990,1227.66
10/3/1990,1252.61
10/4/1990,1249.81
10/5/1990,1318.11
10/8/1990,1373.47
10/9/1990,1329.16
10/10/1990,1319.58
10/11/1990,1305.52
10/12/1990,1310.56
10/15/1990,1297.92
10/16/1990,1288.72
10/17/1990,1284.36
10/18/1990,1286.32
10/19/1990,1293.97
10/22/1990,1296.04
10/23/1990,1309.29
10/24/1990,1307.02
10/25/1990,1290.74
10/26/1990,1276.56
10/29/1990,1274.33
10/30/1990,1253.28
10/31/1990,1260.84
11/1/1990,1252.12
11/2/1990,1253.57
11/5/1990,1278.85
11/6/1990,1293.51
11/7/1990,1288.78
11/8/1990,1268.47
11/9/1990,1270.78
11/12/1990,1274.86
11/13/1990,1279.05
11/14/1990,1270.62
11/15/1990,1278.47
11/16/1990,1287.36
11/19/1990,1310.93
11/20/1990,1322.79
11/21/1990,1328.6
11/22/1990,1330.04
11/23/1990,1355.47
11/26/1990,1342.69
11/27/1990,1353.9
11/28/1990,1342.62
11/29/1990,1324.61
11/30/1990,1323.07
12/3/1990,1317.26
12/4/1990,1312.39
12/5/1990,1314.44
12/6/1990,1340.6
12/7/1990,1352.72
12/10/1990,1350.01
12/11/1990,1336.55
12/12/1990,1333.93
12/13/1990,1343.34
12/14/1990,1338.04
12/17/1990,1322.92
12/18/1990,1330.81
12/19/1990,1338.82
12/20/1990,1310.03
12/21/1990,1299.69
12/24/1990,1286.53
12/25/1990,1286.53
12/26/1990,1286.53
12/27/1990,1303.05
12/28/1990,1321.05
12/31/1990,1320.74
1/1/1991,1320.74
1/2/1991,1319.73
1/3/1991,1315.97
1/4/1991,1312.25
1/7/1991,1285.88
1/8/1991,1277.7
1/9/1991,1309.23
1/10/1991,1283.06
1/11/1991,1282.11
1/14/1991,1266.81
1/15/1991,1260.38
1/16/1991,1250.45
1/17/1991,1293.49
1/18/1991,1304.83
1/21/1991,1300.8
1/22/1991,1296.01
1/23/1991,1299.64
1/24/1991,1314.83
1/25/1991,1315.58
1/28/1991,1331.7
1/29/1991,1331.97
1/30/1991,1350.48
1/31/1991,1364.28
2/1/1991,1369.38
2/4/1991,1374.36
2/5/1991,1396.52
2/6/1991,1404.38
2/7/1991,1433.27
2/8/1991,1427.54
2/11/1991,1456.88
2/12/1991,1443.74
2/13/1991,1445.23
2/14/1991,1455.24
2/15/1991,1448.18
2/18/1991,1454.36
2/19/1991,1444.42
2/20/1991,1431.61
2/21/1991,1448.65
2/22/1991,1440.39
2/25/1991,1442.19
2/26/1991,1432.02
2/27/1991,1445.25
2/28/1991,1460.31
3/1/1991,1454.61
3/4/1991,1451.72
3/5/1991,1477.66
3/6/1991,1492.68
3/7/1991,1476.77
3/8/1991,1475.49
3/11/1991,1468.43
3/12/1991,1471.6
3/13/1991,1467.1
3/14/1991,1497.16
3/15/1991,1473.39
3/18/1991,1437.59
3/19/1991,1400.36
3/20/1991,1399.28
3/21/1991,1431.17
3/22/1991,1408.12
3/25/1991,1384.18
3/26/1991,1379.22
3/27/1991,1382.78
3/28/1991,1378.02
3/29/1991,1378.02
4/1/1991,1378.02
4/2/1991,1425.1
4/3/1991,1452.99
4/4/1991,1458.95
4/5/1991,1466.11
4/8/1991,1449.55
4/9/1991,1465.51
4/10/1991,1451.64
4/11/1991,1467.98
4/12/1991,1454.37
4/15/1991,1475.91
4/16/1991,1462.03
4/17/1991,1471.54
4/18/1991,1459.45
4/19/1991,1407.94
4/22/1991,1367.57
4/23/1991,1390.59
4/24/1991,1368.66
4/25/1991,1361.19
4/26/1991,1351.87
4/29/1991,1360.23
4/30/1991,1391.6
5/1/1991,1404.52
5/2/1991,1410.31
5/3/1991,1388.2
5/6/1991,1388.2
5/7/1991,1418.19
5/8/1991,1407.37
5/9/1991,1406.28
5/10/1991,1408.89
5/13/1991,1398.29
5/14/1991,1390.66
5/15/1991,1390.71
5/16/1991,1400.61
5/17/1991,1368.07
5/20/1991,1381.87
5/21/1991,1404.9
5/22/1991,1387.23
5/23/1991,1403.81
5/24/1991,1393.36
5/27/1991,1393.36
5/28/1991,1410.03
5/29/1991,1407.7
5/30/1991,1393.56
5/31/1991,1383.75
6/3/1991,1394.04
6/4/1991,1393.58
6/5/1991,1394.98
6/6/1991,1391
6/7/1991,1367.4
6/10/1991,1369.33
6/11/1991,1379.48
6/12/1991,1353.8
6/13/1991,1348.47
6/14/1991,1350.41
6/17/1991,1342.71
6/18/1991,1326.96
6/19/1991,1326.75
6/20/1991,1323.1
6/21/1991,1326.98
6/24/1991,1320.8
6/25/1991,1310.4
6/26/1991,1306.83
6/27/1991,1309.84
6/28/1991,1278.65
7/1/1991,1292.29
7/2/1991,1290.7
7/3/1991,1286.58
7/4/1991,1298.24
7/5/1991,1314.66
7/8/1991,1315.16
7/9/1991,1321.72
7/10/1991,1331.8
7/11/1991,1322.3
7/12/1991,1348.91
7/15/1991,1372.28
7/16/1991,1379.73
7/17/1991,1387.72
7/18/1991,1392.78
7/19/1991,1408.98
7/22/1991,1410.41
7/23/1991,1429.79
7/24/1991,1432.45
7/25/1991,1416.93
7/26/1991,1432.48
7/29/1991,1430.54
7/30/1991,1436.04
7/31/1991,1436.29
8/1/1991,1428.19
8/2/1991,1452.26
8/5/1991,1455.7
8/6/1991,1450.37
8/7/1991,1465.74
8/8/1991,1454.49
8/9/1991,1435.85
8/12/1991,1440.97
8/13/1991,1445.53
8/14/1991,1454.15
8/15/1991,1459.19
8/16/1991,1438.73
8/19/1991,1367.99
8/20/1991,1382.27
8/21/1991,1441.04
8/22/1991,1469.61
8/23/1991,1458.27
8/26/1991,1458.27
8/27/1991,1454.24
8/28/1991,1464.79
8/29/1991,1465.41
8/30/1991,1468.82
9/2/1991,1492.42
9/3/1991,1492.78
9/4/1991,1491.84
9/5/1991,1490.35
9/6/1991,1497.18
9/9/1991,1517
9/10/1991,1504.29
9/11/1991,1497.99
9/12/1991,1513.83
9/13/1991,1503.48
9/16/1991,1504.65
9/17/1991,1500.74
9/18/1991,1484.93
9/19/1991,1485.32
9/20/1991,1491
9/23/1991,1493.4
9/24/1991,1487.14
9/25/1991,1494.81
9/26/1991,1493.08
9/27/1991,1498.96
9/30/1991,1526.63
10/1/1991,1535.9
10/2/1991,1538.8
10/3/1991,1526.52
10/4/1991,1515.94
10/7/1991,1496.85
10/8/1991,1480.45
10/9/1991,1473.87
10/10/1991,1464.99
10/11/1991,1459.77
10/14/1991,1469.13
10/15/1991,1457.92
10/16/1991,1466.91
10/17/1991,1471.95
10/18/1991,1491.36
10/21/1991,1472.01
10/22/1991,1458.71
10/23/1991,1452.11
10/24/1991,1439.32
10/25/1991,1431.21
10/28/1991,1449.49
10/29/1991,1462.78
10/30/1991,1494.12
10/31/1991,1486.94
11/1/1991,1483.4
11/4/1991,1496.83
11/5/1991,1495.72
11/6/1991,1493.3
11/7/1991,1502.39
11/8/1991,1504.21
11/11/1991,1506.34
11/12/1991,1521.53
11/13/1991,1502.32
11/14/1991,1515.37
11/15/1991,1500.73
11/18/1991,1493.19
11/19/1991,1474.37
11/20/1991,1479.87
11/21/1991,1474.63
11/22/1991,1465.37
11/25/1991,1475.36
11/26/1991,1482.09
11/27/1991,1443.69
11/28/1991,1432.96
11/29/1991,1425.77
12/2/1991,1432.11
12/3/1991,1430.98
12/4/1991,1434.74
12/5/1991,1440.77
12/6/1991,1443.53
12/9/1991,1455.42
12/10/1991,1446.04
12/11/1991,1439.94
12/12/1991,1465.32
12/13/1991,1488.76
12/16/1991,1485.98
12/17/1991,1480.28
12/18/1991,1472.39
12/19/1991,1465.75
12/20/1991,1466.24
12/23/1991,1471.29
12/24/1991,1495.28
12/25/1991,1495.28
12/26/1991,1495.28
12/27/1991,1517.94
12/30/1991,1513.43
12/31/1991,1562.26
1/1/1992,1562.26
1/2/1992,1559.19
1/3/1992,1548.79
1/6/1992,1567.37
1/7/1992,1557.08
1/8/1992,1546.83
1/9/1992,1529.83
1/10/1992,1488.73
1/13/1992,1506.64
1/14/1992,1512.83
1/15/1992,1495
1/16/1992,1501.64
1/17/1992,1512.16
1/20/1992,1530.09
1/21/1992,1541.83
1/22/1992,1529.33
1/23/1992,1521.97
1/24/1992,1520.9
1/27/1992,1516.05
1/28/1992,1539.25
1/29/1992,1545.35
1/30/1992,1520.59
1/31/1992,1546.11
2/3/1992,1547.87
2/4/1992,1546.47
2/5/1992,1546.5
2/6/1992,1546.44
2/7/1992,1554.32
2/10/1992,1557.7
2/11/1992,1536.01
2/12/1992,1516.75
2/13/1992,1501.13
2/14/1992,1494.04
2/17/1992,1514.75
2/18/1992,1503.86
2/19/1992,1493.03
2/20/1992,1496.34
2/21/1992,1492.6
2/24/1992,1509.05
2/25/1992,1509.33
2/26/1992,1510.53
2/27/1992,1516.69
2/28/1992,1518.65
3/2/1992,1512.78
3/3/1992,1505.74
3/4/1992,1487.33
3/5/1992,1469.7
3/6/1992,1468.37
3/9/1992,1487.07
3/10/1992,1495.16
3/11/1992,1472.82
3/12/1992,1441.65
3/13/1992,1435.13
3/16/1992,1434.57
3/17/1992,1459.88
3/18/1992,1445.28
3/19/1992,1429.58
3/20/1992,1418.92
3/23/1992,1421.08
3/24/1992,1435.51
3/25/1992,1448.55
3/26/1992,1445.45
3/27/1992,1444.61
3/30/1992,1441.82
3/31/1992,1437.44
4/1/1992,1409.37
4/2/1992,1412.53
4/3/1992,1410.04
4/6/1992,1431.93
4/7/1992,1432.8
4/8/1992,1426.12
4/9/1992,1466.49
4/10/1992,1546.04
4/13/1992,1554.8
4/14/1992,1569.21
4/15/1992,1579.35
4/16/1992,1570.77
4/17/1992,1570.77
4/20/1992,1570.77
4/21/1992,1563.55
4/22/1992,1566.11
4/23/1992,1569.26
4/24/1992,1595.54
4/27/1992,1614.82
4/28/1992,1606.3
4/29/1992,1610.57
4/30/1992,1607.5
5/1/1992,1620.87
5/4/1992,1620.87
5/5/1992,1620.04
5/6/1992,1653.29
5/7/1992,1656.82
5/8/1992,1662.79
5/11/1992,1679.04
5/12/1992,1687.27
5/13/1992,1687.41
5/14/1992,1678.88
5/15/1992,1668.97
5/18/1992,1696.83
5/19/1992,1698.19
5/20/1992,1697.09
5/21/1992,1679.15
5/22/1992,1684.6
5/25/1992,1684.6
5/26/1992,1690.48
5/27/1992,1661.76
5/28/1992,1664.38
5/29/1992,1693.25
6/1/1992,1686.17
6/2/1992,1693.25
6/3/1992,1669.64
6/4/1992,1678.66
6/5/1992,1679.56
6/8/1992,1664.15
6/9/1992,1656.7
6/10/1992,1657.56
6/11/1992,1654.98
6/12/1992,1653.67
6/15/1992,1654.09
6/16/1992,1671.47
6/17/1992,1654.32
6/18/1992,1642.03
6/19/1992,1650.99
6/22/1992,1630.67
6/23/1992,1639.32
6/24/1992,1634.08
6/25/1992,1661.38
6/26/1992,1646.81
6/29/1992,1648.81
6/30/1992,1649.87
7/1/1992,1637.88
7/2/1992,1632.04
7/3/1992,1638.76
7/6/1992,1620.75
7/7/1992,1650.72
7/8/1992,1631.15
7/9/1992,1628.07
7/10/1992,1645.23
7/13/1992,1645.5
7/14/1992,1635.08
7/15/1992,1647.36
7/16/1992,1655.03
7/17/1992,1631.42
7/20/1992,1586.63
7/21/1992,1587.03
7/22/1992,1564.03
7/23/1992,1579.94
7/24/1992,1554.39
7/27/1992,1552.22
7/28/1992,1579.57
7/29/1992,1603.07
7/30/1992,1596.97
7/31/1992,1589.95
8/3/1992,1606.77
8/4/1992,1597.18
8/5/1992,1580.11
8/6/1992,1565.65
8/7/1992,1565.09
8/10/1992,1552.95
8/11/1992,1537.56
8/12/1992,1538.6
8/13/1992,1551.17
8/14/1992,1565.05
8/17/1992,1585.68
8/18/1992,1574.22
8/19/1992,1584.49
8/20/1992,1585.34
8/21/1992,1596.31
8/24/1992,1598.29
8/25/1992,1574.76
8/26/1992,1574.4
8/27/1992,1585.45
8/28/1992,1589.13
8/31/1992,1589.13
9/1/1992,1591.49
9/2/1992,1607.33
9/3/1992,1638.6
9/4/1992,1634.55
9/7/1992,1641.25
9/8/1992,1626.11
9/9/1992,1595.4
9/10/1992,1605.95
9/11/1992,1583.47
9/14/1992,1590.95
9/15/1992,1539.36
9/16/1992,1494.84
9/17/1992,1535.24
9/18/1992,1549.96
9/21/1992,1527.45
9/22/1992,1540.54
9/23/1992,1536.68
9/24/1992,1561.63
9/25/1992,1554.77
9/28/1992,1543.57
9/29/1992,1582.13
9/30/1992,1585.21
10/1/1992,1556.88
10/2/1992,1533.98
10/5/1992,1451.12
10/6/1992,1486.14
10/7/1992,1508.02
10/8/1992,1496.93
10/9/1992,1499.31
10/12/1992,1521.22
10/13/1992,1548.03
10/14/1992,1535.61
10/15/1992,1511.63
10/16/1992,1482.5
10/19/1992,1460.93
10/20/1992,1485.92
10/21/1992,1492.73
10/22/1992,1505.69
10/23/1992,1504.62
10/26/1992,1475.88
10/27/1992,1472.89
10/28/1992,1460.89
10/29/1992,1449.2
10/30/1992,1450.91
11/2/1992,1439.01
11/3/1992,1464.07
11/4/1992,1461.09
11/5/1992,1457.65
11/6/1992,1452.13
11/9/1992,1433.04
11/10/1992,1436.73
11/11/1992,1438.54
11/12/1992,1452.55
11/13/1992,1461.08
11/16/1992,1425.47
11/17/1992,1425.59
11/18/1992,1439.69
11/19/1992,1451.78
11/20/1992,1454.34
11/23/1992,1447.46
11/24/1992,1449.76
11/25/1992,1446.25
11/26/1992,1460.84
11/27/1992,1460.68
11/30/1992,1473.69
12/1/1992,1503.33
12/2/1992,1500.08
12/3/1992,1521.12
12/4/1992,1506.26
12/7/1992,1532.57
12/8/1992,1550.3
12/9/1992,1513.3
12/10/1992,1488.35
12/11/1992,1483.67
12/14/1992,1496.84
12/15/1992,1497.66
12/16/1992,1514.44
12/17/1992,1515.17
12/18/1992,1534.77
12/21/1992,1543.72
12/22/1992,1537.06
12/23/1992,1516.84
12/24/1992,1522.32
12/25/1992,1522.32
12/28/1992,1522.32
12/29/1992,1514.66
12/30/1992,1505.51
12/31/1992,1514
1/1/1993,1514
1/4/1993,1512.15
1/5/1993,1540.26
1/6/1993,1532.64
1/7/1993,1521.54
1/8/1993,1518.11
1/11/1993,1515.33
1/12/1993,1493.77
1/13/1993,1486.46
1/14/1993,1492.05
1/15/1993,1487.95
1/18/1993,1506.55
1/19/1993,1491.67
1/20/1993,1490.47
1/21/1993,1481.37
1/22/1993,1501.74
1/25/1993,1521.09
1/26/1993,1534.65
1/27/1993,1509.5
1/28/1993,1503.17
1/29/1993,1468.84
2/1/1993,1458.53
2/2/1993,1442.24
2/3/1993,1450.16
2/4/1993,1457.27
2/5/1993,1457.75
2/8/1993,1453.79
2/9/1993,1425.22
2/10/1993,1414.75
2/11/1993,1414.77
2/12/1993,1418.61
2/15/1993,1421.61
2/16/1993,1433.99
2/17/1993,1431.45
2/18/1993,1445.01
2/19/1993,1453.68
2/22/1993,1454.81
2/23/1993,1448.38
2/24/1993,1426.02
2/25/1993,1424.98
2/26/1993,1437.7
3/1/1993,1467.14
3/2/1993,1475.64
3/3/1993,1495.78
3/4/1993,1492.82
3/5/1993,1493.44
3/8/1993,1510.91
3/9/1993,1496.19
3/10/1993,1497.02
3/11/1993,1499.52
3/12/1993,1477.91
3/15/1993,1485.87
3/16/1993,1495.16
3/17/1993,1486.24
3/18/1993,1505.49
3/19/1993,1531.05
3/22/1993,1510.42
3/23/1993,1504.39
3/24/1993,1503.1
3/25/1993,1490.42
3/26/1993,1507.65
3/29/1993,1511.26
3/30/1993,1523.05
3/31/1993,1543.23
4/1/1993,1563.56
4/2/1993,1550.78
4/5/1993,1538.23
4/6/1993,1527.6
4/7/1993,1523.65
4/8/1993,1533.04
4/9/1993,1533.04
4/12/1993,1533.04
4/13/1993,1581.53
4/14/1993,1572.34
4/15/1993,1564.93
4/16/1993,1536.38
4/19/1993,1555.65
4/20/1993,1572.55
4/21/1993,1574.34
4/22/1993,1592.47
4/23/1993,1599.27
4/26/1993,1602.3
4/27/1993,1596.07
4/28/1993,1569.63
4/29/1993,1563.24
4/30/1993,1575.98
5/3/1993,1575.98
5/4/1993,1577.2
5/5/1993,1566.19
5/6/1993,1561.96
5/7/1993,1571.11
5/10/1993,1553.96
5/11/1993,1564.53
5/12/1993,1569.44
5/13/1993,1554.99
5/14/1993,1566.98
5/17/1993,1567.46
5/18/1993,1560.02
5/19/1993,1554.97
5/20/1993,1567.98
5/21/1993,1550.84
5/24/1993,1555.09
5/25/1993,1569.37
5/26/1993,1577.52
5/27/1993,1591.9
5/28/1993,1589.88
5/31/1993,1589.88
6/1/1993,1584.42
6/2/1993,1581.83
6/3/1993,1574.66
6/4/1993,1540.21
6/7/1993,1555.07
6/8/1993,1550.27
6/9/1993,1558.92
6/10/1993,1559.8
6/11/1993,1566.93
6/14/1993,1581.98
6/15/1993,1567.83
6/16/1993,1556.29
6/17/1993,1564.22
6/18/1993,1546.08
6/21/1993,1551.16
6/22/1993,1543.47
6/23/1993,1534.09
6/24/1993,1526.75
6/25/1993,1532.8
6/28/1993,1553.46
6/29/1993,1558.97
6/30/1993,1555.58
7/1/1993,1565.16
7/2/1993,1547.28
7/5/1993,1542.23
7/6/1993,1545.89
7/7/1993,1528.09
7/8/1993,1529.91
7/9/1993,1514.11
7/12/1993,1504.03
7/13/1993,1523.12
7/14/1993,1529.71
7/15/1993,1514.6
7/16/1993,1506.14
7/19/1993,1533.32
7/20/1993,1526.09
7/21/1993,1533.98
7/22/1993,1530.63
7/23/1993,1523.56
7/26/1993,1537.57
7/27/1993,1544.19
7/28/1993,1549.36
7/29/1993,1560.99
7/30/1993,1564.15
8/2/1993,1579.2
8/3/1993,1596.89
8/4/1993,1591.18
8/5/1993,1581.73
8/6/1993,1603.35
8/9/1993,1607.51
8/10/1993,1584.56
8/11/1993,1595.89
