Start,8/21/1989
8/16/2001,3666.14
8/17/2001,3636.24
8/20/2001,3647.68
8/21/2001,3706.5
8/22/2001,3716.49
8/23/2001,3685.21
8/24/2001,3735.65
8/27/2001,3726.61
8/28/2001,3715.1
8/29/2001,3712.68
8/30/2001,3648.15
8/31/2001,3659.35
9/3/2001,3640.61
9/4/2001,3671.89
9/5/2001,3646.71
9/6/2001,3569.1
9/7/2001,3500.15
9/10/2001,3466.32
9/11/2001,3292.85
9/12/2001,3374.15
9/13/2001,3429.72
9/14/2001,3299.83
9/17/2001,3391.72
9/18/2001,3348.52
9/19/2001,3276.27
9/20/2001,3156.75
9/21/2001,3054.01
9/24/2001,3193.81
9/25/2001,3239.37
9/26/2001,3276.11
9/27/2001,3325.02
9/28/2001,3408.66
10/1/2001,3346.49
10/2/2001,3351.49
10/3/2001,3409.71
10/4/2001,3504.55
10/5/2001,3527.19
10/8/2001,3509.39
10/9/2001,3475.64
10/10/2001,3535.78
10/11/2001,3526.82
10/12/2001,3530.83
10/15/2001,3469
10/16/2001,3480.69
10/17/2001,3572.95
10/18/2001,3496.98
10/19/2001,3414.56
10/22/2001,3425.26
10/23/2001,3491.34
10/24/2001,3478.73
10/25/2001,3440.79
10/26/2001,3518.18
10/29/2001,3493.75
10/30/2001,3448.35
10/31/2001,3469.86
11/1/2001,3511.5
11/2/2001,3553.32
11/5/2001,3592.67
11/6/2001,3600.28
11/7/2001,3618.01
11/8/2001,3636.89
11/9/2001,3620.01
11/12/2001,3549.7
11/13/2001,3605.71
11/14/2001,3583.86
11/15/2001,3555.32
11/16/2001,3584.37
11/19/2001,3579
11/20/2001,3560.2
11/21/2001,3561.74
11/22/2001,3582.79
11/23/2001,3535.14
11/26/2001,3551.64
11/27/2001,3531.19
11/28/2001,3515.34
11/29/2001,3514.35
11/30/2001,3520.14
12/3/2001,3481.57
12/4/2001,3516.05
12/5/2001,3586.84
12/6/2001,3631.33
12/7/2001,3575.54
12/10/2001,3528.55
12/11/2001,3514.23
12/12/2001,3510.82
12/13/2001,3483.01
12/14/2001,3484.31
12/17/2001,3552.22
12/18/2001,3560.49
12/19/2001,3522.71
12/20/2001,3488.95
12/21/2001,3522.89
12/24/2001,3536.52
12/25/2001,3536.52
12/26/2001,3557.16
12/27/2001,3595.84
12/28/2001,3603.55
12/31/2001,3603.64
1/1/2002,3603.64
1/2/2002,3582.18
1/3/2002,3639.56
1/4/2002,3642.2
1/7/2002,3613.25
1/8/2002,3593.99
1/9/2002,3573.48
1/10/2002,3560.25
1/11/2002,3560.7
1/14/2002,3517.73
1/15/2002,3541.83
1/16/2002,3500.96
1/17/2002,3504.24
1/18/2002,3494.1
1/21/2002,3503.32
1/22/2002,3490.79
1/23/2002,3506.4
1/24/2002,3534.23
1/25/2002,3476.33
1/28/2002,3493.82
1/29/2002,3436.76
1/30/2002,3415.4
1/31/2002,3465.78
2/1/2002,3483.73
2/4/2002,3475.09
2/5/2002,3429.94
2/6/2002,3406.31
2/7/2002,3437.17
2/8/2002,3450.55
2/11/2002,3483.99
2/12/2002,3488.83
2/13/2002,3503.98
2/14/2002,3533.09
2/15/2002,3525.37
2/18/2002,3497.13
2/19/2002,3455.45
2/20/2002,3413.23
2/21/2002,3439.38
2/22/2002,3436.87
2/25/2002,3465.5
2/26/2002,3486.57
2/27/2002,3497.39
2/28/2002,3439.71
3/1/2002,3495.2
3/4/2002,3553.04
3/5/2002,3532.11
3/6/2002,3560.39
3/7/2002,3592.55
3/8/2002,3588.38
3/11/2002,3568.48
3/12/2002,3537.04
3/13/2002,3560.01
3/14/2002,3573.02
3/15/2002,3604.65
3/18/2002,3608.54
3/19/2002,3618.76
3/20/2002,3597.31
3/21/2002,3590.27
3/22/2002,3589.12
3/25/2002,3554.82
3/26/2002,3552.24
3/27/2002,3555.22
3/28/2002,3598.42
3/29/2002,3598.42
4/1/2002,3634.81
4/2/2002,3627.34
4/3/2002,3615.79
4/4/2002,3591.1
4/5/2002,3601.73
4/8/2002,3557.86
4/9/2002,3556.58
4/10/2002,3601.26
4/11/2002,3544.52
4/12/2002,3556.11
4/15/2002,3587.2
4/16/2002,3630.27
4/17/2002,3646.27
4/18/2002,3634.4
4/19/2002,3643.55
4/22/2002,3634.69
4/23/2002,3610.97
4/24/2002,3631.23
4/25/2002,3632.11
4/26/2002,3604.19
4/29/2002,3607.27
4/30/2002,3615.72
5/1/2002,3601.56
5/2/2002,3638.9
5/3/2002,3671.04
5/6/2002,3669.04
5/7/2002,3603.27
5/8/2002,3652.41
5/9/2002,3641.08
5/10/2002,3631.08
5/13/2002,3651.67
5/14/2002,3645.76
5/15/2002,3683.55
5/16/2002,3675.64
5/17/2002,3668.05
5/20/2002,3655.84
5/21/2002,3640.96
5/22/2002,3616.77
5/23/2002,3617.52
5/24/2002,3625.1
5/27/2002,3601.35
5/28/2002,3571.03
5/29/2002,3571.9
5/30/2002,3553.64
5/31/2002,3581.2
6/3/2002,3577.28
6/4/2002,3581.44
6/5/2002,3498.05
6/6/2002,3484.08
6/7/2002,3462.41
6/10/2002,3468.39
6/11/2002,3483.74
6/12/2002,3439.49
6/13/2002,3387.56
6/14/2002,3296.73
6/17/2002,3388.03
6/18/2002,3368.75
6/19/2002,3340.92
6/20/2002,3310.12
6/21/2002,3328.19
6/24/2002,3293.7
6/25/2002,3348.04
6/26/2002,3333.75
6/27/2002,3333.18
6/28/2002,3421.95
7/1/2002,3454.57
7/2/2002,3356.93
7/3/2002,3233.13
7/4/2002,3286.48
7/5/2002,3386.21
7/8/2002,3405.63
7/9/2002,3389.84
7/10/2002,3296.34
7/11/2002,3161.12
7/12/2002,3158.51
7/15/2002,3015.73
7/16/2002,3048.45
7/17/2002,3166.82
7/18/2002,3253.85
7/19/2002,3118.4
7/22/2002,2958.44
7/23/2002,2908.93
7/24/2002,2866.26
7/25/2002,3017.34
7/26/2002,3035.03
7/29/2002,3158.58
7/30/2002,3169.85
7/31/2002,3203.01
8/1/2002,3037.39
8/2/2002,3088.63
8/5/2002,3022.87
8/6/2002,3068.65
8/7/2002,3034.05
8/8/2002,3136.13
8/9/2002,3183.33
8/12/2002,3121.73
8/13/2002,3161.47
8/14/2002,3123.59
8/15/2002,3218.88
8/16/2002,3227.89
8/19/2002,3281.02
8/20/2002,3232.12
8/21/2002,3246.42
8/22/2002,3282.69
8/23/2002,3243.27
8/26/2002,3249.24
8/27/2002,3308.5
8/28/2002,3190.95
8/29/2002,3167.99
8/30/2002,3176.81
9/2/2002,3148.63
9/3/2002,3060.8
9/4/2002,3062.19
9/5/2002,3053.77
9/6/2002,3114.24
9/9/2002,3077.12
9/10/2002,3151.61
9/11/2002,3168.81
9/12/2002,3087.67
9/13/2002,3042.03
9/16/2002,3037.28
9/17/2002,3003.95
9/18/2002,2914.14
9/19/2002,2883.57
9/20/2002,2918.78
9/23/2002,2837.69
9/24/2002,2781.26
9/25/2002,2808.65
9/26/2002,2921.45
9/27/2002,2952.42
9/30/2002,2848.87
10/1/2002,2901.05
10/2/2002,2976.95
10/3/2002,2965.13
10/4/2002,2910.56
10/7/2002,2884.39
10/8/2002,2826.83
10/9/2002,2839.09
10/10/2002,2872.92
10/11/2002,3003.96
10/14/2002,2981.3
10/15/2002,3126.75
10/16/2002,3069.8
10/17/2002,3152.22
10/18/2002,3113.63
10/21/2002,3109.42
10/22/2002,3103.03
10/23/2002,3022.89
10/24/2002,3092.71
10/25/2002,3068.65
10/28/2002,3096.88
10/29/2002,2989.48
10/30/2002,3038.42
10/31/2002,3080.5
11/1/2002,3047.75
11/4/2002,3136.72
11/5/2002,3157.44
11/6/2002,3119.52
11/7/2002,3143.03
11/8/2002,3125.76
11/11/2002,3109.29
11/12/2002,3162.07
11/13/2002,3121.02
11/14/2002,3127.36
11/15/2002,3153.66
11/18/2002,3177.27
11/19/2002,3178.43
11/20/2002,3151.78
11/21/2002,3231.36
11/22/2002,3225.26
11/25/2002,3153.7
11/26/2002,3104.16
11/27/2002,3126.01
11/28/2002,3175.29
11/29/2002,3169.48
12/2/2002,3156.56
12/3/2002,3120.11
12/4/2002,3109.63
12/5/2002,3095.62
12/6/2002,3088.73
12/9/2002,3030.4
12/10/2002,3014.9
12/11/2002,3061.4
12/12/2002,3033.83
12/13/2002,3012.63
12/16/2002,3092.56
12/17/2002,3053.44
12/18/2002,3001.83
12/19/2002,3008.03
12/20/2002,3049.77
12/23/2002,3065.26
12/24/2002,3077.43
12/25/2002,3077.43
12/26/2002,3076.85
12/27/2002,2999.48
12/30/2002,3060.23
12/31/2002,3102.39
1/1/2003,3102.39
1/2/2003,3133.33
1/3/2003,3139.61
1/6/2003,3152.85
1/7/2003,3110.07
1/8/2003,3070.98
1/9/2003,3091.23
1/10/2003,3126.08
1/13/2003,3100.72
1/14/2003,3106.91
1/15/2003,3052.55
1/16/2003,3050.54
1/17/2003,3023.53
1/20/2003,2972.59
1/21/2003,2941.98
1/22/2003,2904.12
1/23/2003,2876.7
1/24/2003,2876
1/27/2003,2781.5
1/28/2003,2800.58
1/29/2003,2808.34
1/30/2003,2884.65
1/31/2003,2869.64
2/3/2003,2959.61
2/4/2003,2893.5
2/5/2003,2962.41
2/6/2003,2886.06
2/7/2003,2874.56
2/10/2003,2853.43
2/11/2003,2904.28
2/12/2003,2860.75
2/13/2003,2865.76
2/14/2003,2851.24
2/17/2003,2892.16
2/18/2003,2906.11
2/19/2003,2859.99
2/20/2003,2881
2/21/2003,2909.04
2/24/2003,2876.97
2/25/2003,2790.37
2/26/2003,2798.44
2/27/2003,2773.18
2/28/2003,2833.1
3/3/2003,2865.61
3/4/2003,2821.26
3/5/2003,2810.61
3/6/2003,2807.28
3/7/2003,2760.84
3/10/2003,2707.52
3/11/2003,2732.49
3/12/2003,2618.32
3/13/2003,2768.32
3/14/2003,2823.42
3/17/2003,2900.19
3/18/2003,2895.87
3/19/2003,2917.52
3/20/2003,2921.54
3/21/2003,2992.1
3/24/2003,2923.92
3/25/2003,2930.68
3/26/2003,2959.7
3/27/2003,2905.36
3/28/2003,2883.13
3/31/2003,2831.92
4/1/2003,2875.26
4/2/2003,2924.88
4/3/2003,2940.4
4/4/2003,2956.85
4/7/2003,3029.1
4/8/2003,2977.12
4/9/2003,2981.62
4/10/2003,2970.25
4/11/2003,2971.54
4/14/2003,3011.25
4/15/2003,3056.71
4/16/2003,3020.51
4/17/2003,3053.01
4/18/2003,3053.01
4/21/2003,3024.1
4/22/2003,3072.05
4/23/2003,3120.22
4/24/2003,3090.26
4/25/2003,3061.83
4/28/2003,3116.27
4/29/2003,3107.12
4/30/2003,3121.22
5/1/2003,3109.29
5/2/2003,3152.31
5/5/2003,3158.21
5/6/2003,3217.93
5/7/2003,3163.54
5/8/2003,3129.52
5/9/2003,3166.21
5/12/2003,3197.22
5/13/2003,3202.23
5/14/2003,3210.89
5/15/2003,3247.32
5/16/2003,3279.24
5/19/2003,3215.71
5/20/2003,3237.53
5/21/2003,3225.78
5/22/2003,3248.09
5/23/2003,3249.19
5/26/2003,3250.68
5/27/2003,3266.99
5/28/2003,3318.46
5/29/2003,3360.22
5/30/2003,3308.83
6/2/2003,3364.43
6/3/2003,3346.41
6/4/2003,3362.8
6/5/2003,3389.8
6/6/2003,3446.07
6/9/2003,3396.91
6/10/2003,3385.75
6/11/2003,3456.48
6/12/2003,3467.61
6/13/2003,3442.42
6/16/2003,3485.74
6/17/2003,3533.81
6/18/2003,3524.89
6/19/2003,3458.08
6/20/2003,3462.67
6/23/2003,3402.92
6/24/2003,3376.33
6/25/2003,3403.7
6/26/2003,3359.67
6/27/2003,3355.4
6/30/2003,3324.24
7/1/2003,3292.15
7/2/2003,3333.78
7/3/2003,3364.1
7/4/2003,3351.59
7/7/2003,3361.05
7/8/2003,3330.16
7/9/2003,3304.27
7/10/2003,3280.63
7/11/2003,3310.12
7/14/2003,3354.03
7/15/2003,3286.73
7/16/2003,3251.82
7/17/2003,3225.78
7/18/2003,3225.97
7/21/2003,3229.05
7/22/2003,3264.41
7/23/2003,3283.63
7/24/2003,3347.32
7/25/2003,3351.57
7/28/2003,3371.27
7/29/2003,3363.03
7/30/2003,3351.05
7/31/2003,3343.8
8/1/2003,3298.21
8/4/2003,3303.63
8/5/2003,3315.26
8/6/2003,3285.59
8/7/2003,3317.68
8/8/2003,3343.15
8/11/2003,3352.21
8/12/2003,3358.1
8/13/2003,3380.97
8/14/2003,3409.72
8/15/2003,3403.49
8/18/2003,3416.9
8/19/2003,3386.61
8/20/2003,3384.65
8/21/2003,3368.07
8/22/2003,3350.81
8/25/2003,3353.58
8/26/2003,3307.7
8/27/2003,3334.62
8/28/2003,3339.68
8/29/2003,3317.56
9/1/2003,3330.31
9/2/2003,3330.46
9/3/2003,3373.66
9/4/2003,3386.92
9/5/2003,3403.57
9/8/2003,3433.3
9/9/2003,3416.13
9/10/2003,3410.12
9/11/2003,3412.89
9/12/2003,3429.45
9/15/2003,3442.36
9/16/2003,3445.45
9/17/2003,3474.15
9/18/2003,3519.94
9/19/2003,3503.16
9/22/2003,3516.34
9/23/2003,3523.55
9/24/2003,3543.3
9/25/2003,3526.77
9/26/2003,3483.71
9/29/2003,3473.21
9/30/2003,3432.37
10/1/2003,3511.26
10/2/2003,3550.27
10/3/2003,3599.02
10/6/2003,3605.64
10/7/2003,3598.26
10/8/2003,3579.07
10/9/2003,3623.48
10/10/2003,3628.8
10/13/2003,3670.01
10/14/2003,3648.98
10/15/2003,3681.48
10/16/2003,3685.43
10/17/2003,3669.76
10/20/2003,3681.89
10/21/2003,3686.81
10/22/2003,3657.93
10/23/2003,3626.03
10/24/2003,3636.01
10/27/2003,3643.67
10/28/2003,3658.1
10/29/2003,3667.81
10/30/2003,3697.7
10/31/2003,3678
11/3/2003,3681.66
11/4/2003,3673.76
11/5/2003,3661.05
11/6/2003,3653.14
11/7/2003,3693.78
11/10/2003,3671.06
11/11/2003,3660.13
11/12/2003,3709.15
11/13/2003,3732.6
11/14/2003,3751.94
11/17/2003,3712.12
11/18/2003,3745.82
11/19/2003,3722.93
11/20/2003,3716.08
11/21/2003,3727.24
11/24/2003,3761.5
11/25/2003,3770.86
11/26/2003,3787.05
11/27/2003,3791.31
11/28/2003,3787.45
12/1/2003,3850.39
12/2/2003,3839.36
12/3/2003,3849.18
12/4/2003,3818.97
12/5/2003,3822.4
12/8/2003,3831.37
12/9/2003,3868.49
12/10/2003,3839.74
12/11/2003,3827.08
12/12/2003,3850.38
12/15/2003,3851.68
12/16/2003,3845.61
12/17/2003,3891.8
12/18/2003,3942.09
12/19/2003,3946.04
12/22/2003,3954.04
12/23/2003,3978.83
12/24/2003,4000.65
12/25/2003,4000.65
12/26/2003,4005.04
12/29/2003,4005.94
12/30/2003,4038.73
12/31/2003,4067.02
1/1/2004,4067.02
1/2/2004,4093.86
1/5/2004,4137.42
1/6/2004,4165.37
1/7/2004,4133.27
1/8/2004,4171.79
1/9/2004,4186.26
1/12/2004,4179
1/13/2004,4167.73
1/14/2004,4162.7
1/15/2004,4121.09
1/16/2004,4103.46
1/19/2004,4093.75
1/20/2004,4149.96
1/21/2004,4194.84
1/22/2004,4189.45
1/23/2004,4151.4
1/26/2004,4107.68
1/27/2004,4110.89
1/28/2004,4152.77
1/29/2004,4061.1
1/30/2004,4057.61
2/2/2004,4046.33
2/3/2004,4096.19
2/4/2004,4083.46
2/5/2004,4092.06
2/6/2004,4129.43
2/9/2004,4181.22
2/10/2004,4169.54
2/11/2004,4168.31
2/12/2004,4204.29
2/13/2004,4229.5
2/16/2004,4229.45
2/17/2004,4307.84
2/18/2004,4306.18
2/19/2004,4341.35
2/20/2004,4295.58
2/23/2004,4298.65
2/24/2004,4315.83
2/25/2004,4322.18
2/26/2004,4275.67
2/27/2004,4246.16
3/1/2004,4319.11
3/2/2004,4274.1
3/3/2004,4208.09
3/4/2004,4236.27
3/5/2004,4283.79
3/8/2004,4283.34
3/9/2004,4257.12
3/10/2004,4184.57
3/11/2004,4086.06
3/12/2004,4092.36
3/15/2004,4047.47
3/16/2004,4114.5
3/17/2004,4137.23
3/18/2004,4133.14
3/19/2004,4155.78
3/22/2004,4103.89
3/23/2004,4089.99
3/24/2004,4055.55
3/25/2004,4064.7
3/26/2004,4047.05
3/29/2004,4110.27
3/30/2004,4134.39
3/31/2004,4140.27
4/1/2004,4208.2
4/2/2004,4201.85
4/5/2004,4178.99
4/6/2004,4210.24
4/7/2004,4228.51
4/8/2004,4232.45
4/9/2004,4232.45
4/12/2004,4232.45
4/13/2004,4208.69
4/14/2004,4117.89
4/15/2004,4124.52
4/16/2004,4204.67
4/19/2004,4227.32
4/20/2004,4210.83
4/21/2004,4138.16
4/22/2004,4155.31
4/23/2004,4151.13
4/26/2004,4198.93
4/27/2004,4210.69
4/28/2004,4132.35
4/29/2004,4132.49
4/30/2004,4097.46
5/3/2004,4100.47
5/4/2004,4198.53
5/5/2004,4207.96
5/6/2004,4170.9
5/7/2004,4135.48
5/10/2004,4019
5/11/2004,4026.46
5/12/2004,4037.84
5/13/2004,4047.7
5/14/2004,4029
5/17/2004,4011.07
5/18/2004,4027.47
5/19/2004,4113.27
5/20/2004,4048.03
5/21/2004,4094.43
5/24/2004,4094.01
5/25/2004,4127.96
5/26/2004,4156.26
5/27/2004,4218.56
5/28/2004,4192.71
5/31/2004,4192.71
6/1/2004,4194.04
6/2/2004,4213.36
6/3/2004,4221.94
6/4/2004,4229.13
6/7/2004,4261.84
6/8/2004,4273
6/9/2004,4242.3
6/10/2004,4244.79
6/11/2004,4213.55
6/14/2004,4165.61
6/15/2004,4193.42
6/16/2004,4243.07
6/17/2004,4258.7
6/18/2004,4282.68
6/21/2004,4259.8
6/22/2004,4205.86
6/23/2004,4221.3
6/24/2004,4240.74
6/25/2004,4232.84
6/28/2004,4273.79
6/29/2004,4218.86
6/30/2004,4188.27
7/1/2004,4155.47
7/2/2004,4167.48
7/5/2004,4164.27
7/6/2004,4159.61
7/7/2004,4182.33
7/8/2004,4212.31
7/9/2004,4214.49
7/12/2004,4205.64
7/13/2004,4187.04
7/14/2004,4200.38
7/15/2004,4162.95
7/16/2004,4207
7/19/2004,4184.84
7/20/2004,4163.57
7/21/2004,4159.5
7/22/2004,4118.3
7/23/2004,4105.59
7/26/2004,4084.95
7/27/2004,4084.82
7/28/2004,4109.93
7/29/2004,4154.55
7/30/2004,4154.41
8/2/2004,4175.19
8/3/2004,4180.46
8/4/2004,4168.28
8/5/2004,4168.49
8/6/2004,4146.66
8/9/2004,4112.93
8/10/2004,4147.68
8/11/2004,4100.54
8/12/2004,4102.42
8/13/2004,4123.21
8/16/2004,4165.18
8/17/2004,4146.01
8/18/2004,4137.5
8/19/2004,4166.69
8/20/2004,4147.32
8/23/2004,4167.71
8/24/2004,4124.72
8/25/2004,4138.92
8/26/2004,4168.29
8/27/2004,4201.25
8/30/2004,4200.08
8/31/2004,4183.36
9/1/2004,4211.27
9/2/2004,4216.83
9/3/2004,4215.01
9/6/2004,4235.8
9/7/2004,4220.14
9/8/2004,4241.36
9/9/2004,4221.93
9/10/2004,4269.22
9/13/2004,4270.33
9/14/2004,4268.57
9/15/2004,4216.87
9/16/2004,4255.82
9/17/2004,4290.91
9/20/2004,4262.27
9/21/2004,4311.79
9/22/2004,4297.59
9/23/2004,4291.01
9/24/2004,4308.71
9/27/2004,4283.59
9/28/2004,4320
9/29/2004,4311.95
9/30/2004,4319.19
10/1/2004,4370.71
10/4/2004,4359.53
10/5/2004,4379.73
10/6/2004,4373.93
10/7/2004,4372.95
10/8/2004,4402.7
10/11/2004,4393.48
10/12/2004,4337.74
10/13/2004,4327.61
10/14/2004,4342.04
10/15/2004,4359.12
10/18/2004,4351.02
10/19/2004,4387.94
10/20/2004,4373.86
10/21/2004,4408.95
10/22/2004,4404.67
10/25/2004,4385.96
10/26/2004,4400.56
10/27/2004,4444.27
10/28/2004,4440.23
10/29/2004,4427.51
11/1/2004,4477.43
11/2/2004,4506.83
11/3/2004,4559.84
11/4/2004,4555.84
11/5/2004,4581.43
11/8/2004,4582.45
11/9/2004,4580.55
11/10/2004,4574.5
11/11/2004,4605.84
11/12/2004,4641.86
11/15/2004,4649.48
11/16/2004,4626.91
11/17/2004,4660.38
11/18/2004,4657.08
11/19/2004,4631.45
11/22/2004,4602.84
11/23/2004,4645.01
11/24/2004,4655.35
11/25/2004,4708.97
11/26/2004,4709.5
11/29/2004,4718.55
11/30/2004,4715.3
12/1/2004,4790.55
12/2/2004,4796.02
12/3/2004,4826.07
12/6/2004,4809.11
12/7/2004,4817.75
12/8/2004,4756.7
12/9/2004,4714.42
12/10/2004,4713.43
12/13/2004,4773.79
12/14/2004,4766.32
12/15/2004,4823.52
12/16/2004,4805.36
12/17/2004,4770.48
12/20/2004,4838.66
12/21/2004,4783.52
12/22/2004,4796.12
12/23/2004,4822.4
12/24/2004,4850.84
12/27/2004,4869.73
12/28/2004,4857.77
12/29/2004,4847.42
12/30/2004,4861.63
12/31/2004,4852.37
1/3/2005,4810.04
1/4/2005,4792.4
1/5/2005,4764.29
1/6/2005,4750.42
1/7/2005,4760.95
1/10/2005,4765.61
1/11/2005,4749.39
1/12/2005,4755.46
1/13/2005,4740.71
1/14/2005,4729.67
1/17/2005,4732.28
1/18/2005,4728.93
1/19/2005,4749.3
1/20/2005,4716.52
1/21/2005,4715.77
1/24/2005,4741.53
1/25/2005,4743.39
1/26/2005,4790.26
1/27/2005,4809.21
1/28/2005,4779.97
1/31/2005,4807.14
2/1/2005,4843.91
2/2/2005,4866.86
2/3/2005,4845.66
2/4/2005,4893.93
2/7/2005,4879.7
2/8/2005,4870.11
2/9/2005,4876.39
2/10/2005,4920.33
2/11/2005,4948.69
2/14/2005,5003.51
2/15/2005,5020.72
2/16/2005,5001.36
2/17/2005,5037.22
2/18/2005,5046.95
2/21/2005,5057.78
2/22/2005,5052.79
2/23/2005,5015.45
2/24/2005,5003.03
2/25/2005,5058.69
2/28/2005,5047.29
3/1/2005,5064.73
3/2/2005,5034.2
3/3/2005,5051.86
3/4/2005,5119.89
3/7/2005,5078.95
3/8/2005,5108.01
3/9/2005,5076.54
3/10/2005,5048.05
3/11/2005,5076.94
3/14/2005,5030.18
3/15/2005,5066.25
3/16/2005,5054.84
3/17/2005,5026.95
3/18/2005,5006.86
3/21/2005,4966.52
3/22/2005,4978.2
3/23/2005,4885.43
3/24/2005,4887.61
3/25/2005,4887.61
3/28/2005,4876.51
3/29/2005,4894.81
3/30/2005,4903.23
3/31/2005,4913.64
4/1/2005,4931.02
4/4/2005,4870.49
4/5/2005,4929
4/6/2005,4936.13
4/7/2005,4965.53
4/8/2005,4966.19
4/11/2005,4996.4
4/12/2005,4957.65
4/13/2005,4989.71
4/14/2005,4945.67
4/15/2005,4922.84
4/18/2005,4885.25
4/19/2005,4945.66
4/20/2005,4916.77
4/21/2005,4903.28
4/22/2005,4940.55
4/25/2005,4946.46
4/26/2005,4906.69
4/27/2005,4861.84
4/28/2005,4869.25
4/29/2005,4881.32
5/2/2005,4838.25
5/3/2005,4891.92
5/4/2005,4943.32
5/5/2005,4970.75
5/6/2005,4956.09
5/9/2005,4921.68
5/10/2005,4906.41
5/11/2005,4872.86
5/12/2005,4863.45
5/13/2005,4834.84
5/16/2005,4779.16
5/17/2005,4804.84
5/18/2005,4847.05
5/19/2005,4864.16
5/20/2005,4843.39
5/23/2005,4872.8
5/24/2005,4863.88
5/25/2005,4859.8
5/26/2005,4858.13
5/27/2005,4854.52
5/30/2005,4855.72
5/31/2005,4830.67
6/1/2005,4865.62
6/2/2005,4863.64
6/3/2005,4856.45
6/6/2005,4845.74
6/7/2005,4918.12
6/8/2005,4924.48
6/9/2005,4875.71
6/10/2005,4882.18
6/13/2005,4868.88
6/14/2005,4881.2
6/15/2005,4887.83
6/16/2005,4913.05
6/17/2005,4956.11
6/20/2005,4951.69
6/21/2005,4967.72
6/22/2005,4975.46
6/23/2005,4981.42
6/24/2005,4953.45
6/27/2005,4931.18
6/28/2005,4952.2
6/29/2005,4937.07
6/30/2005,4907.69
7/1/2005,4895.57
7/4/2005,4889.39
7/5/2005,4875.69
7/6/2005,4924.88
7/7/2005,4811.79
7/8/2005,4866.41
7/11/2005,4930.11
7/12/2005,4956.7
7/13/2005,4931.86
7/14/2005,4962.02
7/15/2005,4915.36
7/18/2005,4890.39
7/19/2005,4841.7
7/20/2005,4832.84
7/21/2005,4885.46
7/22/2005,4897.91
7/25/2005,4925.89
7/26/2005,4905.41
7/27/2005,4914.91
7/28/2005,4948.14
7/29/2005,4983.3
8/1/2005,5019.01
8/2/2005,5055.74
8/3/2005,5096.8
8/4/2005,5075.76
8/5/2005,5062.89
8/8/2005,5128.06
8/9/2005,5139.63
8/10/2005,5201.39
8/11/2005,5216.27
8/12/2005,5223.12
8/15/2005,5203.75
8/16/2005,5184.31
8/17/2005,5165.94
