Start,8/31/1989
End,8/31/2009
Frequency,D
Name,US TREASURY BILL 2ND MARKET 3 MONTH - MIDDLE RATE
Code,FRTBS3M
CURRENCY,U$
8/31/1989,7.89
9/1/1989,7.86
9/4/1989,7.86
9/5/1989,7.88
9/6/1989,7.82
9/7/1989,7.8
9/8/1989,7.78
9/11/1989,7.69
9/12/1989,7.62
9/13/1989,7.59
9/14/1989,7.58
9/15/1989,7.53
9/18/1989,7.61
9/19/1989,7.66
9/20/1989,7.81
9/21/1989,7.83
9/22/1989,7.76
9/25/1989,7.82
9/26/1989,7.76
9/27/1989,7.83
9/28/1989,7.87
9/29/1989,7.91
10/2/1989,7.89
10/3/1989,7.78
10/4/1989,7.78
10/5/1989,7.76
10/6/1989,7.58
10/9/1989,7.58
10/10/1989,7.63
10/11/1989,7.7
10/12/1989,7.7
10/13/1989,7.61
10/16/1989,7.44
10/17/1989,7.43
10/18/1989,7.5
10/19/1989,7.57
10/20/1989,7.55
10/23/1989,7.57
10/24/1989,7.5
10/25/1989,7.56
10/26/1989,7.6
10/27/1989,7.76
10/30/1989,7.75
10/31/1989,7.77
11/1/1989,7.78
11/2/1989,7.73
11/3/1989,7.84
11/6/1989,7.87
11/7/1989,7.75
11/8/1989,7.69
11/9/1989,7.7
11/10/1989,7.71
11/13/1989,7.7
11/14/1989,7.66
11/15/1989,7.64
11/16/1989,7.66
11/17/1989,7.68
11/20/1989,7.68
11/21/1989,7.63
11/22/1989,7.59
11/23/1989,7.59
11/24/1989,7.51
11/27/1989,7.66
11/28/1989,7.71
11/29/1989,7.66
11/30/1989,7.59
12/1/1989,7.53
12/4/1989,7.55
12/5/1989,7.56
12/6/1989,7.64
12/7/1989,7.69
12/8/1989,7.61
12/11/1989,7.64
12/12/1989,7.66
12/13/1989,7.69
12/14/1989,7.62
12/15/1989,7.62
12/18/1989,7.6
12/19/1989,7.67
12/20/1989,7.57
12/21/1989,7.56
12/22/1989,7.59
12/25/1989,7.59
12/26/1989,7.76
12/27/1989,7.73
12/28/1989,7.68
12/29/1989,7.55
1/1/1990,7.55
1/2/1990,7.58
1/3/1990,7.63
1/4/1990,7.59
1/5/1990,7.54
1/8/1990,7.54
1/9/1990,7.55
1/10/1990,7.5
1/11/1990,7.55
1/12/1990,7.5
1/15/1990,7.5
1/16/1990,7.63
1/17/1990,7.71
1/18/1990,7.78
1/19/1990,7.74
1/22/1990,7.73
1/23/1990,7.67
1/24/1990,7.67
1/25/1990,7.69
1/26/1990,7.68
1/29/1990,7.74
1/30/1990,7.74
1/31/1990,7.74
2/1/1990,7.76
2/2/1990,7.81
2/5/1990,7.82
2/6/1990,7.82
2/7/1990,7.81
2/8/1990,7.81
2/9/1990,7.76
2/12/1990,7.73
2/13/1990,7.58
2/14/1990,7.61
2/15/1990,7.71
2/16/1990,7.69
2/19/1990,7.69
2/20/1990,7.8
2/21/1990,7.75
2/22/1990,7.73
2/23/1990,7.68
2/26/1990,7.71
2/27/1990,7.73
2/28/1990,7.77
3/1/1990,7.81
3/2/1990,7.76
3/5/1990,7.82
3/6/1990,7.9
3/7/1990,7.91
3/8/1990,7.91
3/9/1990,7.99
3/12/1990,7.99
3/13/1990,7.98
3/14/1990,7.95
3/15/1990,7.94
3/16/1990,7.92
3/19/1990,7.94
3/20/1990,7.97
3/21/1990,7.95
3/22/1990,7.9
3/23/1990,7.88
3/26/1990,7.86
3/27/1990,7.9
3/28/1990,7.85
3/29/1990,7.83
3/30/1990,7.8
4/2/1990,7.78
4/3/1990,7.82
4/4/1990,7.75
4/5/1990,7.76
4/6/1990,7.76
4/9/1990,7.82
4/10/1990,7.78
4/11/1990,7.76
4/12/1990,7.76
4/13/1990,7.76
4/16/1990,7.74
4/17/1990,7.76
4/18/1990,7.81
4/19/1990,7.79
4/20/1990,7.69
4/23/1990,7.73
4/24/1990,7.76
4/25/1990,7.79
4/26/1990,7.82
4/27/1990,7.79
4/30/1990,7.79
5/1/1990,7.92
5/2/1990,7.9
5/3/1990,7.88
5/4/1990,7.76
5/7/1990,7.82
5/8/1990,7.79
5/9/1990,7.75
5/10/1990,7.71
5/11/1990,7.62
5/14/1990,7.63
5/15/1990,7.65
5/16/1990,7.67
5/17/1990,7.67
5/18/1990,7.75
5/21/1990,7.75
5/22/1990,7.73
5/23/1990,7.65
5/24/1990,7.69
5/25/1990,7.75
5/28/1990,7.75
5/29/1990,7.75
5/30/1990,7.76
5/31/1990,7.75
6/1/1990,7.68
6/4/1990,7.7
6/5/1990,7.7
6/6/1990,7.7
6/7/1990,7.7
6/8/1990,7.7
6/11/1990,7.73
6/12/1990,7.73
6/13/1990,7.67
6/14/1990,7.66
6/15/1990,7.69
6/18/1990,7.67
6/19/1990,7.74
6/20/1990,7.76
6/21/1990,7.77
6/22/1990,7.78
6/25/1990,7.79
6/26/1990,7.8
6/27/1990,7.78
6/28/1990,7.74
6/29/1990,7.74
7/2/1990,7.74
7/3/1990,7.7
7/4/1990,7.7
7/5/1990,7.66
7/6/1990,7.75
7/9/1990,7.8
7/10/1990,7.8
7/11/1990,7.78
7/12/1990,7.68
7/13/1990,7.6
7/16/1990,7.61
7/17/1990,7.61
7/18/1990,7.55
7/19/1990,7.54
7/20/1990,7.54
7/23/1990,7.48
7/24/1990,7.53
7/25/1990,7.56
7/26/1990,7.58
7/27/1990,7.52
7/30/1990,7.5
7/31/1990,7.49
8/1/1990,7.42
8/2/1990,7.43
8/3/1990,7.29
8/6/1990,7.3
8/7/1990,7.37
8/8/1990,7.38
8/9/1990,7.41
8/10/1990,7.4
8/13/1990,7.42
8/14/1990,7.43
8/15/1990,7.45
8/16/1990,7.48
8/17/1990,7.47
8/20/1990,7.52
8/21/1990,7.57
8/22/1990,7.59
8/23/1990,7.54
8/24/1990,7.49
8/27/1990,7.53
8/28/1990,7.48
8/29/1990,7.47
8/30/1990,7.45
8/31/1990,7.39
9/3/1990,7.39
9/4/1990,7.39
9/5/1990,7.37
9/6/1990,7.38
9/7/1990,7.39
9/10/1990,7.43
9/11/1990,7.42
9/12/1990,7.37
9/13/1990,7.35
9/14/1990,7.35
9/17/1990,7.37
9/18/1990,7.37
9/19/1990,7.39
9/20/1990,7.39
9/21/1990,7.36
9/24/1990,7.38
9/25/1990,7.35
9/26/1990,7.33
9/27/1990,7.23
9/28/1990,7.14
10/1/1990,7.13
10/2/1990,7.18
10/3/1990,7.15
10/4/1990,7.13
10/5/1990,7.04
10/8/1990,7.04
10/9/1990,7.17
10/10/1990,7.2
10/11/1990,7.12
10/12/1990,7.14
10/15/1990,7.16
10/16/1990,7.16
10/17/1990,7.2
10/18/1990,7.25
10/19/1990,7.25
10/22/1990,7.23
10/23/1990,7.21
10/24/1990,7.22
10/25/1990,7.18
10/26/1990,7.13
10/29/1990,7.15
10/30/1990,7.14
10/31/1990,7.11
11/1/1990,7.05
11/2/1990,7.08
11/5/1990,7.08
11/6/1990,7.08
11/7/1990,7.09
11/8/1990,7.09
11/9/1990,7.05
11/12/1990,7.05
11/13/1990,7.04
11/14/1990,7.07
11/15/1990,7.09
11/16/1990,7.08
11/19/1990,7.1
11/20/1990,7.09
11/21/1990,7.04
11/22/1990,7.04
11/23/1990,7.03
11/26/1990,7.03
11/27/1990,7.04
11/28/1990,7.06
11/29/1990,7.03
11/30/1990,7.02
12/3/1990,7.05
12/4/1990,7.01
12/5/1990,7
12/6/1990,7
12/7/1990,6.89
12/10/1990,6.86
12/11/1990,6.84
12/12/1990,6.79
12/13/1990,6.83
12/14/1990,6.85
12/17/1990,6.81
12/18/1990,6.73
12/19/1990,6.62
12/20/1990,6.55
12/21/1990,6.59
12/24/1990,6.53
12/25/1990,6.53
12/26/1990,6.48
12/27/1990,6.47
12/28/1990,6.45
12/31/1990,6.44
1/1/1991,6.44
1/2/1991,6.46
1/3/1991,6.44
1/4/1991,6.53
1/7/1991,6.51
1/8/1991,6.44
1/9/1991,6.25
1/10/1991,6.21
1/11/1991,6.16
1/14/1991,6.05
1/15/1991,6.05
1/16/1991,6.04
1/17/1991,6.12
1/18/1991,6.07
1/21/1991,6.07
1/22/1991,6.05
1/23/1991,6.14
1/24/1991,6.13
1/25/1991,6.17
1/28/1991,6.25
1/29/1991,6.22
1/30/1991,6.2
1/31/1991,6.19
2/1/1991,6
2/4/1991,5.98
2/5/1991,5.97
2/6/1991,5.91
2/7/1991,5.94
2/8/1991,5.92
2/11/1991,5.88
2/12/1991,5.85
2/13/1991,5.86
2/14/1991,5.85
2/15/1991,5.91
2/18/1991,5.91
2/19/1991,5.96
2/20/1991,5.94
2/21/1991,5.92
2/22/1991,5.95
2/25/1991,5.99
2/26/1991,6.04
2/27/1991,6.03
2/28/1991,6.04
3/1/1991,6.09
3/4/1991,6.06
3/5/1991,6.05
3/6/1991,6.08
3/7/1991,6.07
3/8/1991,5.97
3/11/1991,5.89
3/12/1991,5.86
3/13/1991,5.83
3/14/1991,5.76
3/15/1991,5.8
3/18/1991,5.84
3/19/1991,5.89
3/20/1991,5.88
3/21/1991,5.87
3/22/1991,5.87
3/25/1991,5.88
3/26/1991,5.86
3/27/1991,5.81
3/28/1991,5.74
3/29/1991,5.74
4/1/1991,5.76
4/2/1991,5.77
4/3/1991,5.77
4/4/1991,5.74
4/5/1991,5.71
4/8/1991,5.65
4/9/1991,5.61
4/10/1991,5.61
4/11/1991,5.57
4/12/1991,5.51
4/15/1991,5.59
4/16/1991,5.61
4/17/1991,5.56
4/18/1991,5.66
4/19/1991,5.75
4/22/1991,5.69
4/23/1991,5.71
4/24/1991,5.66
4/25/1991,5.61
4/26/1991,5.62
4/29/1991,5.59
4/30/1991,5.51
5/1/1991,5.54
5/2/1991,5.46
5/3/1991,5.47
5/6/1991,5.46
5/7/1991,5.5
5/8/1991,5.5
5/9/1991,5.48
5/10/1991,5.48
5/13/1991,5.47
5/14/1991,5.49
5/15/1991,5.45
5/16/1991,5.4
5/17/1991,5.4
5/20/1991,5.45
5/21/1991,5.5
5/22/1991,5.46
5/23/1991,5.4
5/24/1991,5.4
5/27/1991,5.4
5/28/1991,5.4
5/29/1991,5.45
5/30/1991,5.45
5/31/1991,5.53
6/3/1991,5.6
6/4/1991,5.57
6/5/1991,5.59
6/6/1991,5.56
6/7/1991,5.56
6/10/1991,5.58
6/11/1991,5.57
6/12/1991,5.56
6/13/1991,5.58
6/14/1991,5.59
6/17/1991,5.59
6/18/1991,5.62
6/19/1991,5.57
6/20/1991,5.56
6/21/1991,5.57
6/24/1991,5.56
6/25/1991,5.58
6/26/1991,5.56
6/27/1991,5.55
6/28/1991,5.54
7/1/1991,5.58
7/2/1991,5.58
7/3/1991,5.56
7/4/1991,5.56
7/5/1991,5.58
7/8/1991,5.57
7/9/1991,5.59
7/10/1991,5.58
7/11/1991,5.56
7/12/1991,5.55
7/15/1991,5.57
7/16/1991,5.59
7/17/1991,5.61
7/18/1991,5.59
7/19/1991,5.58
7/22/1991,5.57
7/23/1991,5.59
7/24/1991,5.58
7/25/1991,5.58
7/26/1991,5.58
7/29/1991,5.57
7/30/1991,5.56
7/31/1991,5.53
8/1/1991,5.55
8/2/1991,5.46
8/5/1991,5.5
8/6/1991,5.41
8/7/1991,5.38
8/8/1991,5.37
8/9/1991,5.32
8/12/1991,5.31
8/13/1991,5.29
8/14/1991,5.29
8/15/1991,5.3
8/16/1991,5.26
8/19/1991,5.11
8/20/1991,5.11
8/21/1991,5.28
8/22/1991,5.31
8/23/1991,5.39
8/26/1991,5.41
8/27/1991,5.38
8/28/1991,5.3
8/29/1991,5.27
8/30/1991,5.33
9/2/1991,5.33
9/3/1991,5.34
9/4/1991,5.33
9/5/1991,5.32
9/6/1991,5.29
9/9/1991,5.28
9/10/1991,5.24
9/11/1991,5.26
9/12/1991,5.22
9/13/1991,5.16
9/16/1991,5.18
9/17/1991,5.19
9/18/1991,5.18
9/19/1991,5.2
9/20/1991,5.19
9/23/1991,5.21
9/24/1991,5.17
9/25/1991,5.17
9/26/1991,5.13
9/27/1991,5.13
9/30/1991,5.11
10/1/1991,5.1
10/2/1991,5.09
10/3/1991,5.04
10/4/1991,5.02
10/7/1991,5.02
10/8/1991,5.02
10/9/1991,5.01
10/10/1991,5.03
10/11/1991,4.99
10/14/1991,4.99
10/15/1991,4.96
10/16/1991,4.97
10/17/1991,5.03
10/18/1991,5.03
10/21/1991,5.04
10/22/1991,5.06
10/23/1991,5.04
10/24/1991,4.97
10/25/1991,4.96
10/28/1991,4.94
10/29/1991,4.89
10/30/1991,4.84
10/31/1991,4.82
11/1/1991,4.75
11/4/1991,4.74
11/5/1991,4.76
11/6/1991,4.63
11/7/1991,4.63
11/8/1991,4.62
11/11/1991,4.62
11/12/1991,4.62
11/13/1991,4.63
11/14/1991,4.63
11/15/1991,4.59
11/18/1991,4.58
11/19/1991,4.53
11/20/1991,4.49
11/21/1991,4.43
11/22/1991,4.42
11/25/1991,4.43
11/26/1991,4.4
11/27/1991,4.39
11/28/1991,4.39
11/29/1991,4.35
12/2/1991,4.38
12/3/1991,4.36
12/4/1991,4.31
12/5/1991,4.31
12/6/1991,4.24
12/9/1991,4.15
12/10/1991,4.2
12/11/1991,4.15
12/12/1991,4.15
12/13/1991,4.15
12/16/1991,4.14
12/17/1991,4.11
12/18/1991,4.12
12/19/1991,4.04
12/20/1991,3.74
12/23/1991,3.76
12/24/1991,3.81
12/25/1991,3.81
12/26/1991,3.82
12/27/1991,3.86
12/30/1991,3.87
12/31/1991,3.88
1/1/1992,3.88
1/2/1992,3.86
1/3/1992,3.85
1/6/1992,3.81
1/7/1992,3.75
1/8/1992,3.72
1/9/1992,3.77
1/10/1992,3.82
1/13/1992,3.81
1/14/1992,3.82
1/15/1992,3.84
1/16/1992,3.79
1/17/1992,3.79
1/20/1992,3.79
1/21/1992,3.73
1/22/1992,3.75
1/23/1992,3.77
1/24/1992,3.81
1/27/1992,3.85
1/28/1992,3.83
1/29/1992,3.86
1/30/1992,3.83
1/31/1992,3.84
2/3/1992,3.84
2/4/1992,3.84
2/5/1992,3.84
2/6/1992,3.81
2/7/1992,3.74
2/10/1992,3.73
2/11/1992,3.75
2/12/1992,3.75
2/13/1992,3.79
2/14/1992,3.79
2/17/1992,3.79
2/18/1992,3.81
2/19/1992,3.85
2/20/1992,3.88
2/21/1992,3.93
2/24/1992,3.93
2/25/1992,3.96
2/26/1992,3.94
2/27/1992,3.93
2/28/1992,3.93
3/2/1992,4.03
3/3/1992,4.04
3/4/1992,4.03
3/5/1992,4.04
3/6/1992,4.04
3/9/1992,4.01
3/10/1992,4.01
3/11/1992,4.01
3/12/1992,4.02
3/13/1992,4.06
3/16/1992,4.06
3/17/1992,4.06
3/18/1992,4.05
3/19/1992,4.05
3/20/1992,4.06
3/23/1992,4.08
3/24/1992,4.05
3/25/1992,4.01
3/26/1992,4.01
3/27/1992,4.01
3/30/1992,4.01
3/31/1992,4.05
4/1/1992,4.01
4/2/1992,4.02
4/3/1992,3.96
4/6/1992,3.96
4/7/1992,3.87
4/8/1992,3.87
4/9/1992,3.66
4/10/1992,3.65
4/13/1992,3.62
4/14/1992,3.62
4/15/1992,3.62
4/16/1992,3.65
4/17/1992,3.65
4/20/1992,3.69
4/21/1992,3.68
4/22/1992,3.68
4/23/1992,3.67
4/24/1992,3.67
4/27/1992,3.71
4/28/1992,3.71
4/29/1992,3.71
4/30/1992,3.7
5/1/1992,3.63
5/4/1992,3.64
5/5/1992,3.64
5/6/1992,3.62
5/7/1992,3.62
5/8/1992,3.63
5/11/1992,3.64
5/12/1992,3.62
5/13/1992,3.59
5/14/1992,3.57
5/15/1992,3.58
5/18/1992,3.6
5/19/1992,3.54
5/20/1992,3.57
5/21/1992,3.67
5/22/1992,3.68
5/25/1992,3.68
5/26/1992,3.74
5/27/1992,3.7
5/28/1992,3.68
5/29/1992,3.7
6/1/1992,3.75
6/2/1992,3.74
6/3/1992,3.71
6/4/1992,3.69
6/5/1992,3.68
6/8/1992,3.68
6/9/1992,3.68
6/10/1992,3.68
6/11/1992,3.66
6/12/1992,3.66
6/15/1992,3.65
6/16/1992,3.64
6/17/1992,3.62
6/18/1992,3.61
6/19/1992,3.65
6/22/1992,3.64
6/23/1992,3.68
6/24/1992,3.64
6/25/1992,3.62
6/26/1992,3.62
6/29/1992,3.57
6/30/1992,3.57
7/1/1992,3.55
7/2/1992,3.24
7/3/1992,3.24
7/6/1992,3.22
7/7/1992,3.21
7/8/1992,3.22
7/9/1992,3.21
7/10/1992,3.22
7/13/1992,3.21
7/14/1992,3.21
7/15/1992,3.18
7/16/1992,3.17
7/17/1992,3.16
7/20/1992,3.18
7/21/1992,3.19
7/22/1992,3.17
7/23/1992,3.16
7/24/1992,3.16
7/27/1992,3.19
7/28/1992,3.19
7/29/1992,3.18
7/30/1992,3.18
7/31/1992,3.18
8/3/1992,3.17
8/4/1992,3.17
8/5/1992,3.17
8/6/1992,3.16
8/7/1992,3.14
8/10/1992,3.13
8/11/1992,3.13
8/12/1992,3.12
8/13/1992,3.09
8/14/1992,3.06
8/17/1992,3.07
8/18/1992,3.07
8/19/1992,3.08
8/20/1992,3.08
8/21/1992,3.07
8/24/1992,3.15
8/25/1992,3.17
8/26/1992,3.16
8/27/1992,3.16
8/28/1992,3.16
8/31/1992,3.16
9/1/1992,3.15
9/2/1992,3.14
9/3/1992,3.14
9/4/1992,2.92
9/7/1992,2.92
9/8/1992,2.9
9/9/1992,2.91
9/10/1992,2.91
9/11/1992,2.92
9/14/1992,2.89
9/15/1992,2.92
9/16/1992,2.9
9/17/1992,2.88
9/18/1992,2.88
9/21/1992,2.91
9/22/1992,2.92
9/23/1992,2.92
9/24/1992,2.89
9/25/1992,2.8
9/28/1992,2.78
9/29/1992,2.73
9/30/1992,2.69
10/1/1992,2.61
10/2/1992,2.63
10/5/1992,2.64
10/6/1992,2.73
10/7/1992,2.83
10/8/1992,2.79
10/9/1992,2.83
10/12/1992,2.83
10/13/1992,2.86
10/14/1992,2.93
10/15/1992,2.92
10/16/1992,2.9
10/19/1992,2.97
10/20/1992,3.02
10/21/1992,2.93
10/22/1992,2.91
10/23/1992,2.93
10/26/1992,2.92
10/27/1992,2.94
10/28/1992,2.94
10/29/1992,2.95
10/30/1992,2.96
11/2/1992,3.01
11/3/1992,3.03
11/4/1992,3.02
11/5/1992,3.01
11/6/1992,3.06
11/9/1992,3.08
11/10/1992,3.08
11/11/1992,3.08
11/12/1992,3.06
11/13/1992,3.08
11/16/1992,3.12
11/17/1992,3.17
11/18/1992,3.15
11/19/1992,3.15
11/20/1992,3.2
11/23/1992,3.24
11/24/1992,3.22
11/25/1992,3.24
11/26/1992,3.24
11/27/1992,3.25
11/30/1992,3.27
12/1/1992,3.33
12/2/1992,3.34
12/3/1992,3.3
12/4/1992,3.25
12/7/1992,3.25
12/8/1992,3.26
12/9/1992,3.23
12/10/1992,3.22
12/11/1992,3.25
12/14/1992,3.26
12/15/1992,3.22
12/16/1992,3.21
12/17/1992,3.2
12/18/1992,3.16
12/21/1992,3.17
12/22/1992,3.2
12/23/1992,3.18
12/24/1992,3.16
12/25/1992,3.16
12/28/1992,3.18
12/29/1992,3.2
12/30/1992,3.12
12/31/1992,3.08
1/1/1993,3.08
1/4/1993,3.08
1/5/1993,3.11
1/6/1993,3.1
1/7/1993,3.12
1/8/1993,3.06
1/11/1993,3.05
1/12/1993,3.02
1/13/1993,3
1/14/1993,2.98
1/15/1993,2.94
1/18/1993,2.94
1/19/1993,2.99
1/20/1993,3.01
1/21/1993,2.99
1/22/1993,2.97
1/25/1993,2.95
1/26/1993,2.95
1/27/1993,2.91
1/28/1993,2.9
1/29/1993,2.9
2/1/1993,2.9
2/2/1993,2.96
2/3/1993,2.93
2/4/1993,2.9
2/5/1993,2.9
2/8/1993,2.92
2/9/1993,2.93
2/10/1993,2.94
2/11/1993,2.92
2/12/1993,2.93
2/15/1993,2.93
2/16/1993,2.93
2/17/1993,2.91
2/18/1993,2.89
2/19/1993,2.93
2/22/1993,2.95
2/23/1993,2.94
2/24/1993,2.96
2/25/1993,2.95
2/26/1993,2.95
3/1/1993,2.95
3/2/1993,2.97
3/3/1993,2.94
3/4/1993,2.91
3/5/1993,3
3/8/1993,3
3/9/1993,2.99
3/10/1993,2.98
3/11/1993,2.96
3/12/1993,2.97
3/15/1993,2.99
3/16/1993,2.98
3/17/1993,2.98
3/18/1993,2.95
3/19/1993,2.96
3/22/1993,2.94
3/23/1993,2.92
3/24/1993,2.92
3/25/1993,2.91
3/26/1993,2.93
3/29/1993,2.94
3/30/1993,2.91
3/31/1993,2.89
4/1/1993,2.9
4/2/1993,2.91
4/5/1993,2.9
4/6/1993,2.91
4/7/1993,2.92
4/8/1993,2.9
4/9/1993,2.9
4/12/1993,2.89
4/13/1993,2.85
4/14/1993,2.82
4/15/1993,2.84
4/16/1993,2.84
4/19/1993,2.81
4/20/1993,2.79
4/21/1993,2.8
4/22/1993,2.82
4/23/1993,2.84
4/26/1993,2.89
4/27/1993,2.91
4/28/1993,2.92
4/29/1993,2.9
4/30/1993,2.91
5/3/1993,2.87
5/4/1993,2.87
5/5/1993,2.89
5/6/1993,2.86
5/7/1993,2.87
5/10/1993,2.87
5/11/1993,2.89
5/12/1993,2.9
5/13/1993,2.93
5/14/1993,2.96
5/17/1993,3
5/18/1993,3.01
5/19/1993,2.97
5/20/1993,2.96
5/21/1993,3
5/24/1993,3.04
5/25/1993,3.07
5/26/1993,3.05
5/27/1993,3.06
5/28/1993,3.06
5/31/1993,3.06
6/1/1993,3.04
6/2/1993,3.07
6/3/1993,3.03
6/4/1993,3.11
6/7/1993,3.1
6/8/1993,3.13
6/9/1993,3.11
6/10/1993,3.11
6/11/1993,3.05
6/14/1993,3.05
6/15/1993,3.05
6/16/1993,3.04
6/17/1993,3.03
6/18/1993,3.06
6/21/1993,3.06
6/22/1993,3.09
6/23/1993,3.12
6/24/1993,3.1
6/25/1993,3.08
6/28/1993,3.07
6/29/1993,3.03
6/30/1993,3.03
7/1/1993,2.99
7/2/1993,2.95
7/5/1993,2.95
7/6/1993,3.01
7/7/1993,3.04
7/8/1993,3.02
7/9/1993,3.02
7/12/1993,3.01
7/13/1993,3.04
7/14/1993,3.01
7/15/1993,3.01
7/16/1993,3.01
7/19/1993,3.03
7/20/1993,3.06
7/21/1993,3.07
7/22/1993,3.09
7/23/1993,3.09
7/26/1993,3.08
7/27/1993,3.1
7/28/1993,3.08
7/29/1993,3.02
7/30/1993,3.03
8/2/1993,3.07
8/3/1993,3.08
8/4/1993,3.08
8/5/1993,3.05
8/6/1993,3.04
8/9/1993,3.02
8/10/1993,3.03
8/11/1993,3.02
8/12/1993,3.01
8/13/1993,3.02
8/16/1993,3.02
8/17/1993,3.01
8/18/1993,2.99
8/19/1993,2.98
8/20/1993,2.99
8/23/1993,2.99
8/24/1993,2.99
8/25/1993,2.98
8/26/1993,3
8/27/1993,3.02
8/30/1993,3.02
8/31/1993,3.01
9/1/1993,3.01
9/2/1993,2.99
9/3/1993,2.94
9/6/1993,2.94
9/7/1993,2.93
9/8/1993,2.96
9/9/1993,2.98
9/10/1993,2.96
9/13/1993,2.97
9/14/1993,2.99
9/15/1993,2.96
