Start,8/31/1989
9/16/1993,2.95
9/17/1993,2.95
9/20/1993,2.95
9/21/1993,2.92
9/22/1993,2.92
9/23/1993,2.93
9/24/1993,2.93
9/27/1993,2.91
9/28/1993,2.9
9/29/1993,2.93
9/30/1993,2.92
10/1/1993,2.92
10/4/1993,2.93
10/5/1993,3
10/6/1993,2.98
10/7/1993,2.98
10/8/1993,2.98
10/11/1993,2.98
10/12/1993,3.01
10/13/1993,3.03
10/14/1993,3.01
10/15/1993,3.01
10/18/1993,3.02
10/19/1993,3.06
10/20/1993,3.04
10/21/1993,3.05
10/22/1993,3.04
10/25/1993,3.04
10/26/1993,3.09
10/27/1993,3.09
10/28/1993,3.04
10/29/1993,3.03
11/1/1993,3.06
11/2/1993,3.12
11/3/1993,3.09
11/4/1993,3.08
11/5/1993,3.06
11/8/1993,3.06
11/9/1993,3.11
11/10/1993,3.12
11/11/1993,3.12
11/12/1993,3.11
11/15/1993,3.11
11/16/1993,3.09
11/17/1993,3.09
11/18/1993,3.11
11/19/1993,3.13
11/22/1993,3.13
11/23/1993,3.12
11/24/1993,3.12
11/25/1993,3.12
11/26/1993,3.11
11/29/1993,3.12
11/30/1993,3.14
12/1/1993,3.12
12/2/1993,3.11
12/3/1993,3.11
12/6/1993,3.09
12/7/1993,3.09
12/8/1993,3.08
12/9/1993,3.06
12/10/1993,3.05
12/13/1993,3.05
12/14/1993,3.04
12/15/1993,3.03
12/16/1993,3.03
12/17/1993,3.03
12/20/1993,3.05
12/21/1993,3.07
12/22/1993,3.06
12/23/1993,3.06
12/24/1993,3.06
12/27/1993,3.06
12/28/1993,3.06
12/29/1993,3.01
12/30/1993,2.98
12/31/1993,3.01
1/3/1994,3.03
1/4/1994,3.08
1/5/1994,3.07
1/6/1994,3.05
1/7/1994,3.01
1/10/1994,2.99
1/11/1994,2.98
1/12/1994,2.96
1/13/1994,2.95
1/14/1994,2.97
1/17/1994,2.97
1/18/1994,2.96
1/19/1994,2.97
1/20/1994,2.95
1/21/1994,2.95
1/24/1994,2.93
1/25/1994,2.93
1/26/1994,2.92
1/27/1994,2.92
1/28/1994,2.93
1/31/1994,2.96
2/1/1994,3.03
2/2/1994,3.06
2/3/1994,3.13
2/4/1994,3.23
2/7/1994,3.22
2/8/1994,3.25
2/9/1994,3.25
2/10/1994,3.26
2/11/1994,3.26
2/14/1994,3.26
2/15/1994,3.27
2/16/1994,3.27
2/17/1994,3.28
2/18/1994,3.29
2/21/1994,3.29
2/22/1994,3.29
2/23/1994,3.38
2/24/1994,3.36
2/25/1994,3.37
2/28/1994,3.36
3/1/1994,3.5
3/2/1994,3.47
3/3/1994,3.48
3/4/1994,3.53
3/7/1994,3.52
3/8/1994,3.55
3/9/1994,3.53
3/10/1994,3.49
3/11/1994,3.49
3/14/1994,3.54
3/15/1994,3.58
3/16/1994,3.53
3/17/1994,3.47
3/18/1994,3.48
3/21/1994,3.52
3/22/1994,3.52
3/23/1994,3.46
3/24/1994,3.45
3/25/1994,3.48
3/28/1994,3.5
3/29/1994,3.51
3/30/1994,3.49
3/31/1994,3.48
4/1/1994,3.48
4/4/1994,3.65
4/5/1994,3.66
4/6/1994,3.59
4/7/1994,3.53
4/8/1994,3.56
4/11/1994,3.54
4/12/1994,3.56
4/13/1994,3.56
4/14/1994,3.58
4/15/1994,3.59
4/18/1994,3.7
4/19/1994,3.74
4/20/1994,3.74
4/21/1994,3.74
4/22/1994,3.75
4/25/1994,3.76
4/26/1994,3.88
4/27/1994,3.88
4/28/1994,3.89
4/29/1994,3.87
5/2/1994,3.92
5/3/1994,4.02
5/4/1994,4.05
5/5/1994,4.03
5/6/1994,4.18
5/9/1994,4.25
5/10/1994,4.24
5/11/1994,4.22
5/12/1994,4.13
5/13/1994,4.12
5/16/1994,4.15
5/17/1994,4.2
5/18/1994,4.19
5/19/1994,4.13
5/20/1994,4.15
5/23/1994,4.16
5/24/1994,4.22
5/25/1994,4.18
5/26/1994,4.16
5/27/1994,4.18
5/30/1994,4.18
5/31/1994,4.16
6/1/1994,4.18
6/2/1994,4.13
6/3/1994,4.12
6/6/1994,4.09
6/7/1994,4.12
6/8/1994,4.11
6/9/1994,4.12
6/10/1994,4.11
6/13/1994,4.12
6/14/1994,4.11
6/15/1994,4.13
6/16/1994,4.11
6/17/1994,4.12
6/20/1994,4.12
6/21/1994,4.2
6/22/1994,4.18
6/23/1994,4.15
6/24/1994,4.17
6/27/1994,4.14
6/28/1994,4.18
6/29/1994,4.15
6/30/1994,4.15
7/1/1994,4.2
7/4/1994,4.2
7/5/1994,4.21
7/6/1994,4.28
7/7/1994,4.25
7/8/1994,4.37
7/11/1994,4.43
7/12/1994,4.45
7/13/1994,4.41
7/14/1994,4.3
7/15/1994,4.26
7/18/1994,4.24
7/19/1994,4.26
7/20/1994,4.3
7/21/1994,4.33
7/22/1994,4.38
7/25/1994,4.38
7/26/1994,4.41
7/27/1994,4.46
7/28/1994,4.42
7/29/1994,4.27
8/1/1994,4.28
8/2/1994,4.33
8/3/1994,4.33
8/4/1994,4.32
8/5/1994,4.46
8/8/1994,4.47
8/9/1994,4.45
8/10/1994,4.38
8/11/1994,4.34
8/12/1994,4.38
8/15/1994,4.45
8/16/1994,4.62
8/17/1994,4.57
8/18/1994,4.59
8/19/1994,4.56
8/22/1994,4.54
8/23/1994,4.57
8/24/1994,4.54
8/25/1994,4.56
8/26/1994,4.56
8/29/1994,4.57
8/30/1994,4.59
8/31/1994,4.56
9/1/1994,4.55
9/2/1994,4.55
9/5/1994,4.55
9/6/1994,4.55
9/7/1994,4.54
9/8/1994,4.55
9/9/1994,4.58
9/12/1994,4.59
9/13/1994,4.6
9/14/1994,4.58
9/15/1994,4.58
9/16/1994,4.61
9/19/1994,4.58
9/20/1994,4.62
9/21/1994,4.79
9/22/1994,4.79
9/23/1994,4.78
9/26/1994,4.78
9/27/1994,4.71
9/28/1994,4.54
9/29/1994,4.58
9/30/1994,4.67
10/3/1994,4.73
10/4/1994,4.96
10/5/1994,4.96
10/6/1994,4.97
10/7/1994,4.88
10/10/1994,4.88
10/11/1994,4.89
10/12/1994,4.99
10/13/1994,4.91
10/14/1994,4.86
10/17/1994,4.85
10/18/1994,4.91
10/19/1994,4.92
10/20/1994,5
10/21/1994,5
10/24/1994,5.02
10/25/1994,5.06
10/26/1994,5
10/27/1994,4.98
10/28/1994,5.01
10/31/1994,5.03
11/1/1994,5.08
11/2/1994,5.09
11/3/1994,5.1
11/4/1994,5.18
11/7/1994,5.22
11/8/1994,5.23
11/9/1994,5.2
11/10/1994,5.23
11/11/1994,5.23
11/14/1994,5.28
11/15/1994,5.38
11/16/1994,5.37
11/17/1994,5.35
11/18/1994,5.34
11/21/1994,5.33
11/22/1994,5.34
11/23/1994,5.29
11/24/1994,5.29
11/25/1994,5.29
11/28/1994,5.39
11/29/1994,5.53
11/30/1994,5.56
12/1/1994,5.55
12/2/1994,5.63
12/5/1994,5.76
12/6/1994,5.77
12/7/1994,5.66
12/8/1994,5.67
12/9/1994,5.66
12/12/1994,5.72
12/13/1994,5.78
12/14/1994,5.68
12/15/1994,5.54
12/16/1994,5.56
12/19/1994,5.56
12/20/1994,5.48
12/21/1994,5.41
12/22/1994,5.46
12/23/1994,5.53
12/26/1994,5.53
12/27/1994,5.53
12/28/1994,5.52
12/29/1994,5.51
12/30/1994,5.53
1/2/1995,5.53
1/3/1995,5.53
1/4/1995,5.69
1/5/1995,5.72
1/6/1995,5.74
1/9/1995,5.75
1/10/1995,5.74
1/11/1995,5.63
1/12/1995,5.62
1/13/1995,5.57
1/16/1995,5.57
1/17/1995,5.62
1/18/1995,5.71
1/19/1995,5.71
1/20/1995,5.75
1/23/1995,5.76
1/24/1995,5.81
1/25/1995,5.77
1/26/1995,5.77
1/27/1995,5.76
1/30/1995,5.73
1/31/1995,5.83
2/1/1995,5.9
2/2/1995,5.85
2/3/1995,5.8
2/6/1995,5.8
2/7/1995,5.81
2/8/1995,5.77
2/9/1995,5.78
2/10/1995,5.81
2/13/1995,5.8
2/14/1995,5.79
2/15/1995,5.77
2/16/1995,5.69
2/17/1995,5.7
2/20/1995,5.7
2/21/1995,5.74
2/22/1995,5.69
2/23/1995,5.72
2/24/1995,5.72
2/27/1995,5.72
2/28/1995,5.76
3/1/1995,5.76
3/2/1995,5.75
3/3/1995,5.72
3/6/1995,5.74
3/7/1995,5.78
3/8/1995,5.77
3/9/1995,5.73
3/10/1995,5.77
3/13/1995,5.76
3/14/1995,5.75
3/15/1995,5.74
3/16/1995,5.74
3/17/1995,5.74
3/20/1995,5.73
3/21/1995,5.74
3/22/1995,5.73
3/23/1995,5.71
3/24/1995,5.67
3/27/1995,5.66
3/28/1995,5.71
3/29/1995,5.66
3/30/1995,5.7
3/31/1995,5.7
4/3/1995,5.7
4/4/1995,5.73
4/5/1995,5.7
4/6/1995,5.67
4/7/1995,5.68
4/10/1995,5.65
4/11/1995,5.66
4/12/1995,5.64
4/13/1995,5.58
4/14/1995,5.58
4/17/1995,5.62
4/18/1995,5.61
4/19/1995,5.62
4/20/1995,5.6
4/21/1995,5.62
4/24/1995,5.62
4/25/1995,5.67
4/26/1995,5.67
4/27/1995,5.69
4/28/1995,5.69
5/1/1995,5.71
5/2/1995,5.71
5/3/1995,5.66
5/4/1995,5.6
5/5/1995,5.57
5/8/1995,5.58
5/9/1995,5.63
5/10/1995,5.64
5/11/1995,5.66
5/12/1995,5.69
5/15/1995,5.7
5/16/1995,5.69
5/17/1995,5.68
5/18/1995,5.69
5/19/1995,5.69
5/22/1995,5.71
5/23/1995,5.73
5/24/1995,5.69
5/25/1995,5.66
5/26/1995,5.66
5/29/1995,5.66
5/30/1995,5.65
5/31/1995,5.63
6/1/1995,5.5
6/2/1995,5.42
6/5/1995,5.51
6/6/1995,5.52
6/7/1995,5.57
6/8/1995,5.59
6/9/1995,5.6
6/12/1995,5.56
6/13/1995,5.44
6/14/1995,5.44
6/15/1995,5.48
6/16/1995,5.49
6/19/1995,5.46
6/20/1995,5.48
6/21/1995,5.43
6/22/1995,5.37
6/23/1995,5.38
6/26/1995,5.39
6/27/1995,5.42
6/28/1995,5.4
6/29/1995,5.5
6/30/1995,5.44
7/3/1995,5.46
7/4/1995,5.46
7/5/1995,5.51
7/6/1995,5.37
7/7/1995,5.38
7/10/1995,5.36
7/11/1995,5.39
7/12/1995,5.38
7/13/1995,5.39
7/14/1995,5.43
7/17/1995,5.45
7/18/1995,5.44
7/19/1995,5.41
7/20/1995,5.43
7/21/1995,5.44
7/24/1995,5.44
7/25/1995,5.45
7/26/1995,5.46
7/27/1995,5.41
7/28/1995,5.42
7/31/1995,5.42
8/1/1995,5.44
8/2/1995,5.42
8/3/1995,5.42
8/4/1995,5.41
8/7/1995,5.4
8/8/1995,5.38
8/9/1995,5.39
8/10/1995,5.4
8/11/1995,5.42
8/14/1995,5.43
8/15/1995,5.45
8/16/1995,5.43
8/17/1995,5.44
8/18/1995,5.44
8/21/1995,5.45
8/22/1995,5.46
8/23/1995,5.43
8/24/1995,5.36
8/25/1995,5.34
8/28/1995,5.31
8/29/1995,5.34
8/30/1995,5.3
8/31/1995,5.29
9/1/1995,5.29
9/4/1995,5.29
9/5/1995,5.31
9/6/1995,5.32
9/7/1995,5.34
9/8/1995,5.36
9/11/1995,5.35
9/12/1995,5.31
9/13/1995,5.31
9/14/1995,5.28
9/15/1995,5.3
9/18/1995,5.29
9/19/1995,5.2
9/20/1995,5.18
9/21/1995,5.24
9/22/1995,5.19
9/25/1995,5.24
9/26/1995,5.29
9/27/1995,5.26
9/28/1995,5.28
9/29/1995,5.24
10/2/1995,5.26
10/3/1995,5.35
10/4/1995,5.31
10/5/1995,5.28
10/6/1995,5.31
10/9/1995,5.31
10/10/1995,5.29
10/11/1995,5.31
10/12/1995,5.3
10/13/1995,5.29
10/16/1995,5.32
10/17/1995,5.27
10/18/1995,5.25
10/19/1995,5.25
10/20/1995,5.27
10/23/1995,5.27
10/24/1995,5.22
10/25/1995,5.23
10/26/1995,5.22
10/27/1995,5.25
10/30/1995,5.28
10/31/1995,5.32
11/1/1995,5.32
11/2/1995,5.31
11/3/1995,5.31
11/6/1995,5.34
11/7/1995,5.37
11/8/1995,5.36
11/9/1995,5.39
11/10/1995,5.42
11/13/1995,5.42
11/14/1995,5.38
11/15/1995,5.39
11/16/1995,5.36
11/17/1995,5.35
11/20/1995,5.35
11/21/1995,5.36
11/22/1995,5.36
11/23/1995,5.36
11/24/1995,5.32
11/27/1995,5.34
11/28/1995,5.37
11/29/1995,5.34
11/30/1995,5.32
12/1/1995,5.29
12/4/1995,5.31
12/5/1995,5.31
12/6/1995,5.32
12/7/1995,5.34
12/8/1995,5.34
12/11/1995,5.33
12/12/1995,5.25
12/13/1995,5.26
12/14/1995,5.26
12/15/1995,5.2
12/18/1995,5.2
12/19/1995,5.09
12/20/1995,5
12/21/1995,4.91
12/22/1995,4.9
12/25/1995,4.9
12/26/1995,4.86
12/27/1995,4.9
12/28/1995,4.84
12/29/1995,4.96
1/1/1996,4.96
1/2/1996,4.97
1/3/1996,5.05
1/4/1996,5.04
1/5/1996,5.03
1/8/1996,5.03
1/9/1996,5.01
1/10/1996,5.04
1/11/1996,5.04
1/12/1996,5.05
1/15/1996,5.05
1/16/1996,5
1/17/1996,4.99
1/18/1996,4.96
1/19/1996,4.96
1/22/1996,4.98
1/23/1996,4.97
1/24/1996,4.97
1/25/1996,4.97
1/26/1996,4.97
1/29/1996,5
1/30/1996,4.99
1/31/1996,4.91
2/1/1996,4.89
2/2/1996,4.85
2/5/1996,4.86
2/6/1996,4.84
2/7/1996,4.8
2/8/1996,4.78
2/9/1996,4.79
2/12/1996,4.8
2/13/1996,4.79
2/14/1996,4.8
2/15/1996,4.78
2/16/1996,4.76
2/19/1996,4.76
2/20/1996,4.83
2/21/1996,4.82
2/22/1996,4.81
2/23/1996,4.83
2/26/1996,4.85
2/27/1996,4.88
2/28/1996,4.88
2/29/1996,4.89
3/1/1996,4.86
3/4/1996,4.89
3/5/1996,4.89
3/6/1996,4.9
3/7/1996,4.9
3/8/1996,4.88
3/11/1996,4.96
3/12/1996,4.96
3/13/1996,4.96
3/14/1996,4.98
3/15/1996,5.01
3/18/1996,5.03
3/19/1996,5.05
3/20/1996,5.02
3/21/1996,4.94
3/22/1996,4.97
3/25/1996,4.93
3/26/1996,5
3/27/1996,5.03
3/28/1996,5.05
3/29/1996,5
4/1/1996,5.03
4/2/1996,5.02
4/3/1996,5.01
4/4/1996,4.98
4/5/1996,5.02
4/8/1996,5.02
4/9/1996,4.97
4/10/1996,4.95
4/11/1996,4.95
4/12/1996,4.94
4/15/1996,4.87
4/16/1996,4.82
4/17/1996,4.83
4/18/1996,4.85
4/19/1996,4.88
4/22/1996,4.88
4/23/1996,4.97
4/24/1996,5
4/25/1996,4.96
4/26/1996,4.98
4/29/1996,5
4/30/1996,5.01
5/1/1996,4.98
5/2/1996,4.99
5/3/1996,5
5/6/1996,4.99
5/7/1996,5.01
5/8/1996,5
5/9/1996,4.99
5/10/1996,4.99
5/13/1996,5.02
5/14/1996,5.01
5/15/1996,5
5/16/1996,5.01
5/17/1996,5.01
5/20/1996,5.02
5/21/1996,5.04
5/22/1996,5.04
5/23/1996,5.04
5/24/1996,5.04
5/27/1996,5.04
5/28/1996,5.04
5/29/1996,5.04
5/30/1996,5.04
5/31/1996,5.04
6/3/1996,5.08
6/4/1996,5.08
6/5/1996,5.08
6/6/1996,5.07
6/7/1996,5.12
6/10/1996,5.15
6/11/1996,5.13
6/12/1996,5.12
6/13/1996,5.1
6/14/1996,5.07
6/17/1996,5.05
6/18/1996,5.07
6/19/1996,5.09
6/20/1996,5.12
6/21/1996,5.12
6/24/1996,5.13
6/25/1996,5.1
6/26/1996,5.1
6/27/1996,5.06
6/28/1996,5.04
7/1/1996,5.08
7/2/1996,5.18
7/3/1996,5.1
7/4/1996,5.1
7/5/1996,5.16
7/8/1996,5.16
7/9/1996,5.2
7/10/1996,5.15
7/11/1996,5.12
7/12/1996,5.14
7/15/1996,5.15
7/16/1996,5.13
7/17/1996,5.12
7/18/1996,5.11
7/19/1996,5.14
7/22/1996,5.15
7/23/1996,5.16
7/24/1996,5.17
7/25/1996,5.15
7/26/1996,5.15
7/29/1996,5.21
7/30/1996,5.2
7/31/1996,5.18
8/1/1996,5.11
8/2/1996,5.07
8/5/1996,5.05
8/6/1996,5.05
8/7/1996,5.04
8/8/1996,5.01
8/9/1996,5.01
8/12/1996,5.01
8/13/1996,5.03
8/14/1996,5.02
8/15/1996,5.05
8/16/1996,5.04
8/19/1996,5.05
8/20/1996,5.04
8/21/1996,5.01
8/22/1996,5
8/23/1996,5.01
8/26/1996,5.06
8/27/1996,5.06
8/28/1996,5.06
8/29/1996,5.1
8/30/1996,5.15
9/2/1996,5.15
9/3/1996,5.17
9/4/1996,5.18
9/5/1996,5.2
9/6/1996,5.19
9/9/1996,5.13
9/10/1996,5.15
9/11/1996,5.17
9/12/1996,5.14
9/13/1996,5.07
9/16/1996,5.05
9/17/1996,5.17
9/18/1996,5.14
9/19/1996,5.11
9/20/1996,5.15
9/23/1996,5.15
9/24/1996,5.03
9/25/1996,4.94
9/26/1996,4.87
9/27/1996,4.91
9/30/1996,4.91
10/1/1996,4.97
10/2/1996,4.9
10/3/1996,4.91
10/4/1996,4.88
10/7/1996,4.93
10/8/1996,4.99
10/9/1996,4.99
10/10/1996,5.01
10/11/1996,5
10/14/1996,5
10/15/1996,5.03
10/16/1996,5.01
10/17/1996,4.98
10/18/1996,4.98
10/21/1996,4.99
10/22/1996,5.02
10/23/1996,5
10/24/1996,5
10/25/1996,5
10/28/1996,5.05
10/29/1996,5.01
10/30/1996,5.01
10/31/1996,5.03
11/1/1996,5.03
11/4/1996,5.02
11/5/1996,5.03
11/6/1996,5.03
11/7/1996,5.02
11/8/1996,5.04
11/11/1996,5.04
11/12/1996,5.04
11/13/1996,5.03
11/14/1996,5.03
11/15/1996,5.02
11/18/1996,5.03
11/19/1996,5.03
11/20/1996,5.03
11/21/1996,5.04
11/22/1996,5.04
11/25/1996,5.03
11/26/1996,5.03
11/27/1996,5.02
11/28/1996,5.02
11/29/1996,5
12/2/1996,4.95
12/3/1996,4.92
12/4/1996,4.9
12/5/1996,4.91
12/6/1996,4.9
12/9/1996,4.86
12/10/1996,4.83
12/11/1996,4.83
12/12/1996,4.84
12/13/1996,4.8
12/16/1996,4.86
12/17/1996,4.87
12/18/1996,4.9
12/19/1996,4.88
12/20/1996,4.89
12/23/1996,4.97
12/24/1996,4.96
12/25/1996,4.96
12/26/1996,4.97
12/27/1996,4.98
12/30/1996,5.04
12/31/1996,5.07
1/1/1997,5.07
1/2/1997,5.05
1/3/1997,5.04
1/6/1997,5.05
1/7/1997,5.02
1/8/1997,5.02
1/9/1997,5
1/10/1997,5.04
1/13/1997,5.04
1/14/1997,5.05
1/15/1997,5.02
1/16/1997,5.03
1/17/1997,5.01
1/20/1997,5.01
1/21/1997,5.03
1/22/1997,5.04
1/23/1997,5.04
1/24/1997,5.03
1/27/1997,5.06
1/28/1997,5.04
1/29/1997,5.04
1/30/1997,5.04
1/31/1997,5.02
2/3/1997,4.98
2/4/1997,4.97
2/5/1997,5
2/6/1997,5.01
2/7/1997,5.01
2/10/1997,5.01
2/11/1997,5.01
2/12/1997,5.02
2/13/1997,5
2/14/1997,4.97
2/17/1997,4.97
2/18/1997,4.98
2/19/1997,4.98
2/20/1997,4.97
2/21/1997,4.96
2/24/1997,4.99
2/25/1997,5
2/26/1997,5.08
2/27/1997,5.08
2/28/1997,5.09
3/3/1997,5.1
3/4/1997,5.11
3/5/1997,5.07
3/6/1997,5.09
3/7/1997,5.08
3/10/1997,5.06
3/11/1997,5.04
3/12/1997,5.07
3/13/1997,5.12
3/14/1997,5.1
3/17/1997,5.13
3/18/1997,5.11
3/19/1997,5.15
3/20/1997,5.2
3/21/1997,5.26
3/24/1997,5.25
3/25/1997,5.29
3/26/1997,5.21
3/27/1997,5.23
3/28/1997,5.23
3/31/1997,5.21
4/1/1997,5.18
4/2/1997,5.16
4/3/1997,5.13
4/4/1997,5.15
4/7/1997,5.15
4/8/1997,5.11
4/9/1997,5.1
4/10/1997,5.15
4/11/1997,5.17
4/14/1997,5.17
4/15/1997,5.17
4/16/1997,5.15
4/17/1997,5.15
4/18/1997,5.15
4/21/1997,5.15
4/22/1997,5.22
4/23/1997,5.23
4/24/1997,5.18
4/25/1997,5.17
4/28/1997,5.19
4/29/1997,5.2
4/30/1997,5.14
5/1/1997,5.1
5/2/1997,5.1
5/5/1997,5.05
5/6/1997,5.07
5/7/1997,5.08
5/8/1997,5.07
5/9/1997,5.05
5/12/1997,5.04
5/13/1997,5.1
5/14/1997,5.05
5/15/1997,4.99
5/16/1997,5.06
5/19/1997,5.16
5/20/1997,5.25
5/21/1997,4.99
5/22/1997,5.04
5/23/1997,5.04
5/26/1997,5.04
5/27/1997,5.02
5/28/1997,5.04
5/29/1997,4.89
5/30/1997,4.82
6/2/1997,4.79
6/3/1997,4.92
6/4/1997,4.96
6/5/1997,4.97
6/6/1997,4.93
6/9/1997,4.92
6/10/1997,4.92
6/11/1997,4.85
6/12/1997,4.84
6/13/1997,4.86
6/16/1997,4.85
6/17/1997,4.92
6/18/1997,4.9
6/19/1997,4.95
6/20/1997,4.94
6/23/1997,5.04
6/24/1997,4.94
6/25/1997,4.94
6/26/1997,5.03
6/27/1997,5.02
6/30/1997,5.06
7/1/1997,5.04
7/2/1997,5.06
7/3/1997,5.01
7/4/1997,5.01
7/7/1997,4.96
7/8/1997,4.99
7/9/1997,4.98
7/10/1997,5.01
7/11/1997,5
7/14/1997,5.02
7/15/1997,5.08
7/16/1997,5.03
7/17/1997,5.04
7/18/1997,5.1
7/21/1997,5.13
7/22/1997,5.04
7/23/1997,5.06
7/24/1997,5.09
7/25/1997,5.1
7/28/1997,5.1
7/29/1997,5.1
7/30/1997,5.1
7/31/1997,5.11
8/1/1997,5.14
8/4/1997,5.14
8/5/1997,5.15
8/6/1997,5.15
8/7/1997,5.16
8/8/1997,5.15
8/11/1997,5.17
8/12/1997,5.17
8/13/1997,5.18
8/14/1997,5.2
8/15/1997,5.15
8/18/1997,5.13
8/19/1997,5.11
8/20/1997,5.1
8/21/1997,5.13
8/22/1997,5.11
8/25/1997,5.16
8/26/1997,5.14
8/27/1997,5.14
8/28/1997,5.1
8/29/1997,5.1
9/1/1997,5.1
9/2/1997,5.07
9/3/1997,5.01
9/4/1997,5.01
9/5/1997,5.03
9/8/1997,5.02
9/9/1997,5.02
9/10/1997,4.98
9/11/1997,5
9/12/1997,4.97
9/15/1997,5
9/16/1997,4.96
9/17/1997,4.97
9/18/1997,4.97
9/19/1997,4.93
9/22/1997,4.91
9/23/1997,4.89
9/24/1997,4.81
9/25/1997,4.8
9/26/1997,4.86
9/29/1997,4.87
9/30/1997,4.93
10/1/1997,4.97
10/2/1997,4.94
10/3/1997,4.9
10/6/1997,4.87
10/7/1997,4.93
10/8/1997,4.96
10/9/1997,5
10/10/1997,5
10/13/1997,5
10/14/1997,4.95
10/15/1997,4.93
10/16/1997,4.94
