Start,8/31/1989
10/17/1997,4.92
10/20/1997,4.91
10/21/1997,4.94
10/22/1997,5.02
10/23/1997,4.99
10/24/1997,5.01
10/27/1997,4.96
10/28/1997,5.11
10/29/1997,5.05
10/30/1997,5.03
10/31/1997,5.07
11/3/1997,5.11
11/4/1997,5.11
11/5/1997,5.13
11/6/1997,5.17
11/7/1997,5.17
11/10/1997,5.21
11/11/1997,5.21
11/12/1997,5.16
11/13/1997,5.13
11/14/1997,5.13
11/17/1997,5.18
11/18/1997,5.17
11/19/1997,5.14
11/20/1997,5.14
11/21/1997,5.11
11/24/1997,5.16
11/25/1997,5.16
11/26/1997,5.12
11/27/1997,5.12
11/28/1997,5.08
12/1/1997,5.1
12/2/1997,5.12
12/3/1997,5.12
12/4/1997,5.13
12/5/1997,5.16
12/8/1997,5.2
12/9/1997,5.13
12/10/1997,5.07
12/11/1997,5.06
12/12/1997,5.05
12/15/1997,5.1
12/16/1997,5.09
12/17/1997,5.11
12/18/1997,5.1
12/19/1997,5.19
12/22/1997,5.3
12/23/1997,5.31
12/24/1997,5.24
12/25/1997,5.24
12/26/1997,5.21
12/29/1997,5.26
12/30/1997,5.3
12/31/1997,5.22
1/1/1998,5.22
1/2/1998,5.18
1/5/1998,5.09
1/6/1998,5.08
1/7/1998,5.09
1/8/1998,5
1/9/1998,4.92
1/12/1998,4.91
1/13/1998,5.03
1/14/1998,5.04
1/15/1998,5
1/16/1998,5.02
1/19/1998,5.02
1/20/1998,5.02
1/21/1998,5
1/22/1998,5
1/23/1998,5.04
1/26/1998,5.01
1/27/1998,5.1
1/28/1998,5.09
1/29/1998,5.06
1/30/1998,5.06
2/2/1998,5.1
2/3/1998,5.12
2/4/1998,4.98
2/5/1998,5.01
2/6/1998,5.04
2/9/1998,5.01
2/10/1998,5.07
2/11/1998,5.08
2/12/1998,5.08
2/13/1998,5.09
2/16/1998,5.09
2/17/1998,5.04
2/18/1998,5.06
2/19/1998,5.07
2/20/1998,5.08
2/23/1998,5.12
2/24/1998,5.13
2/25/1998,5.17
2/26/1998,5.2
2/27/1998,5.18
3/2/1998,5.18
3/3/1998,5.09
3/4/1998,5.05
3/5/1998,5.04
3/6/1998,5.02
3/9/1998,5.03
3/10/1998,4.96
3/11/1998,4.96
3/12/1998,4.95
3/13/1998,4.96
3/16/1998,4.97
3/17/1998,5.01
3/18/1998,5.03
3/19/1998,5.04
3/20/1998,5.05
3/23/1998,5.02
3/24/1998,5.03
3/25/1998,5.04
3/26/1998,5.08
3/27/1998,5.08
3/30/1998,5.09
3/31/1998,5.02
4/1/1998,4.99
4/2/1998,4.97
4/3/1998,4.95
4/6/1998,4.97
4/7/1998,4.94
4/8/1998,4.93
4/9/1998,4.94
4/10/1998,4.94
4/13/1998,5.05
4/14/1998,5.02
4/15/1998,4.95
4/16/1998,4.91
4/17/1998,4.92
4/20/1998,4.91
4/21/1998,4.94
4/22/1998,4.96
4/23/1998,4.96
4/24/1998,4.95
4/27/1998,4.94
4/28/1998,4.93
4/29/1998,4.94
4/30/1998,4.87
5/1/1998,4.89
5/4/1998,4.91
5/5/1998,4.98
5/6/1998,4.98
5/7/1998,4.98
5/8/1998,5
5/11/1998,5
5/12/1998,4.99
5/13/1998,4.99
5/14/1998,5.04
5/15/1998,5.04
5/18/1998,5.05
5/19/1998,5.09
5/20/1998,5.07
5/21/1998,5.1
5/22/1998,5.08
5/25/1998,5.08
5/26/1998,5
5/27/1998,4.96
5/28/1998,4.93
5/29/1998,4.89
6/1/1998,4.85
6/2/1998,4.95
6/3/1998,5
6/4/1998,4.98
6/5/1998,4.98
6/8/1998,5
6/9/1998,5.03
6/10/1998,5.01
6/11/1998,4.97
6/12/1998,4.99
6/15/1998,4.98
6/16/1998,5.06
6/17/1998,5.09
6/18/1998,5.05
6/19/1998,5.03
6/22/1998,4.99
6/23/1998,4.97
6/24/1998,4.91
6/25/1998,4.89
6/26/1998,4.87
6/29/1998,4.89
6/30/1998,4.97
7/1/1998,4.96
7/2/1998,4.94
7/3/1998,4.94
7/6/1998,4.93
7/7/1998,4.95
7/8/1998,4.96
7/9/1998,4.94
7/10/1998,4.93
7/13/1998,4.96
7/14/1998,5.02
7/15/1998,5.01
7/16/1998,5.03
7/17/1998,5.01
7/20/1998,5
7/21/1998,4.96
7/22/1998,4.94
7/23/1998,4.96
7/24/1998,4.95
7/27/1998,4.96
7/28/1998,4.94
7/29/1998,4.94
7/30/1998,4.94
7/31/1998,4.97
8/3/1998,4.98
8/4/1998,4.97
8/5/1998,4.95
8/6/1998,4.9
8/7/1998,4.86
8/10/1998,4.86
8/11/1998,4.9
8/12/1998,4.89
8/13/1998,4.91
8/14/1998,4.9
8/17/1998,4.93
8/18/1998,4.93
8/19/1998,4.94
8/20/1998,4.91
8/21/1998,4.88
8/24/1998,4.94
8/25/1998,4.96
8/26/1998,4.93
8/27/1998,4.86
8/28/1998,4.78
8/31/1998,4.77
9/1/1998,4.79
9/2/1998,4.78
9/3/1998,4.71
9/4/1998,4.74
9/7/1998,4.74
9/8/1998,4.74
9/9/1998,4.76
9/10/1998,4.66
9/11/1998,4.75
9/14/1998,4.72
9/15/1998,4.67
9/16/1998,4.62
9/17/1998,4.58
9/18/1998,4.51
9/21/1998,4.56
9/22/1998,4.69
9/23/1998,4.55
9/24/1998,4.44
9/25/1998,4.41
9/28/1998,4.36
9/29/1998,4.43
9/30/1998,4.26
10/1/1998,4.13
10/2/1998,4.12
10/5/1998,4.06
10/6/1998,4.08
10/7/1998,4.05
10/8/1998,3.8
10/9/1998,3.79
10/12/1998,3.79
10/13/1998,3.8
10/14/1998,3.93
10/15/1998,4.05
10/16/1998,3.56
10/19/1998,3.71
10/20/1998,3.86
10/21/1998,3.91
10/22/1998,3.88
10/23/1998,3.87
10/26/1998,4
10/27/1998,3.96
10/28/1998,4.18
10/29/1998,4.22
10/30/1998,4.23
11/2/1998,4.31
11/3/1998,4.39
11/4/1998,4.45
11/5/1998,4.47
11/6/1998,4.52
11/9/1998,4.52
11/10/1998,4.43
11/11/1998,4.43
11/12/1998,4.37
11/13/1998,4.36
11/16/1998,4.41
11/17/1998,4.31
11/18/1998,4.33
11/19/1998,4.35
11/20/1998,4.35
11/23/1998,4.48
11/24/1998,4.51
11/25/1998,4.46
11/26/1998,4.46
11/27/1998,4.44
11/30/1998,4.42
12/1/1998,4.38
12/2/1998,4.37
12/3/1998,4.34
12/4/1998,4.37
12/7/1998,4.4
12/8/1998,4.32
12/9/1998,4.32
12/10/1998,4.37
12/11/1998,4.39
12/14/1998,4.4
12/15/1998,4.38
12/16/1998,4.35
12/17/1998,4.35
12/18/1998,4.38
12/21/1998,4.42
12/22/1998,4.39
12/23/1998,4.47
12/24/1998,4.46
12/25/1998,4.46
12/28/1998,4.45
12/29/1998,4.48
12/30/1998,4.44
12/31/1998,4.37
1/1/1999,4.37
1/4/1999,4.38
1/5/1999,4.37
1/6/1999,4.36
1/7/1999,4.33
1/8/1999,4.37
1/11/1999,4.39
1/12/1999,4.37
1/13/1999,4.34
1/14/1999,4.33
1/15/1999,4.33
1/18/1999,4.33
1/19/1999,4.29
1/20/1999,4.26
1/21/1999,4.22
1/22/1999,4.26
1/25/1999,4.31
1/26/1999,4.35
1/27/1999,4.36
1/28/1999,4.38
1/29/1999,4.37
2/1/1999,4.42
2/2/1999,4.42
2/3/1999,4.37
2/4/1999,4.38
2/5/1999,4.39
2/8/1999,4.4
2/9/1999,4.42
2/10/1999,4.37
2/11/1999,4.39
2/12/1999,4.43
2/15/1999,4.43
2/16/1999,4.41
2/17/1999,4.41
2/18/1999,4.42
2/19/1999,4.45
2/22/1999,4.5
2/23/1999,4.54
2/24/1999,4.55
2/25/1999,4.51
2/26/1999,4.55
3/1/1999,4.58
3/2/1999,4.53
3/3/1999,4.49
3/4/1999,4.49
3/5/1999,4.5
3/8/1999,4.51
3/9/1999,4.47
3/10/1999,4.47
3/11/1999,4.49
3/12/1999,4.47
3/15/1999,4.46
3/16/1999,4.43
3/17/1999,4.41
3/18/1999,4.39
3/19/1999,4.39
3/22/1999,4.4
3/23/1999,4.38
3/24/1999,4.38
3/25/1999,4.39
3/26/1999,4.39
3/29/1999,4.39
3/30/1999,4.36
3/31/1999,4.37
4/1/1999,4.32
4/2/1999,4.31
4/5/1999,4.29
4/6/1999,4.3
4/7/1999,4.3
4/8/1999,4.28
4/9/1999,4.3
4/12/1999,4.22
4/13/1999,4.2
4/14/1999,4.18
4/15/1999,4.2
4/16/1999,4.22
4/19/1999,4.22
4/20/1999,4.26
4/21/1999,4.24
4/22/1999,4.28
4/23/1999,4.31
4/26/1999,4.35
4/27/1999,4.38
4/28/1999,4.39
4/29/1999,4.39
4/30/1999,4.43
5/3/1999,4.47
5/4/1999,4.5
5/5/1999,4.48
5/6/1999,4.49
5/7/1999,4.49
5/10/1999,4.47
5/11/1999,4.49
5/12/1999,4.47
5/13/1999,4.46
5/14/1999,4.51
5/17/1999,4.55
5/18/1999,4.53
5/19/1999,4.5
5/20/1999,4.48
5/21/1999,4.48
5/24/1999,4.51
5/25/1999,4.51
5/26/1999,4.53
5/27/1999,4.52
5/28/1999,4.53
5/31/1999,4.53
6/1/1999,4.56
6/2/1999,4.61
6/3/1999,4.52
6/4/1999,4.44
6/7/1999,4.4
6/8/1999,4.49
6/9/1999,4.47
6/10/1999,4.54
6/11/1999,4.6
6/14/1999,4.57
6/15/1999,4.61
6/16/1999,4.54
6/17/1999,4.51
6/18/1999,4.55
6/21/1999,4.57
6/22/1999,4.6
6/23/1999,4.6
6/24/1999,4.6
6/25/1999,4.66
6/28/1999,4.68
6/29/1999,4.7
6/30/1999,4.65
7/1/1999,4.55
7/2/1999,4.55
7/5/1999,4.55
7/6/1999,4.53
7/7/1999,4.54
7/8/1999,4.55
7/9/1999,4.56
7/12/1999,4.57
7/13/1999,4.58
7/14/1999,4.59
7/15/1999,4.57
7/16/1999,4.55
7/19/1999,4.52
7/20/1999,4.51
7/21/1999,4.46
7/22/1999,4.48
7/23/1999,4.52
7/26/1999,4.58
7/27/1999,4.57
7/28/1999,4.58
7/29/1999,4.59
7/30/1999,4.62
8/2/1999,4.65
8/3/1999,4.7
8/4/1999,4.65
8/5/1999,4.61
8/6/1999,4.66
8/9/1999,4.76
8/10/1999,4.81
8/11/1999,4.77
8/12/1999,4.66
8/13/1999,4.6
8/16/1999,4.62
8/17/1999,4.69
8/18/1999,4.63
8/19/1999,4.62
8/20/1999,4.7
8/23/1999,4.78
8/24/1999,4.85
8/25/1999,4.79
8/26/1999,4.79
8/27/1999,4.84
8/30/1999,4.85
8/31/1999,4.84
9/1/1999,4.83
9/2/1999,4.78
9/3/1999,4.78
9/6/1999,4.78
9/7/1999,4.69
9/8/1999,4.69
9/9/1999,4.68
9/10/1999,4.62
9/13/1999,4.64
9/14/1999,4.69
9/15/1999,4.62
9/16/1999,4.57
9/17/1999,4.54
9/20/1999,4.56
9/21/1999,4.66
9/22/1999,4.69
9/23/1999,4.69
9/24/1999,4.65
9/27/1999,4.68
9/28/1999,4.71
9/29/1999,4.69
9/30/1999,4.74
10/1/1999,4.74
10/4/1999,4.69
10/5/1999,4.72
10/6/1999,4.68
10/7/1999,4.7
10/8/1999,4.68
10/11/1999,4.68
10/12/1999,4.73
10/13/1999,4.84
10/14/1999,4.88
10/15/1999,4.9
10/18/1999,4.94
10/19/1999,5
10/20/1999,5
10/21/1999,4.99
10/22/1999,4.92
10/25/1999,4.89
10/26/1999,5
10/27/1999,4.99
10/28/1999,4.96
10/29/1999,4.97
11/1/1999,4.98
11/2/1999,4.99
11/3/1999,4.97
11/4/1999,4.95
11/5/1999,4.99
11/8/1999,5.04
11/9/1999,5.04
11/10/1999,5.05
11/11/1999,5.05
11/12/1999,5.08
11/15/1999,5.12
11/16/1999,5.14
11/17/1999,5.09
11/18/1999,5.08
11/19/1999,5.08
11/22/1999,5.08
11/23/1999,5.13
11/24/1999,5.14
11/25/1999,5.14
11/26/1999,5.14
11/29/1999,5.17
11/30/1999,5.15
12/1/1999,5.12
12/2/1999,5.1
12/3/1999,5.1
12/6/1999,5.09
12/7/1999,5.07
12/8/1999,5.07
12/9/1999,5.1
12/10/1999,5.14
12/13/1999,5.22
12/14/1999,5.23
12/15/1999,5.19
12/16/1999,5.23
12/17/1999,5.28
12/20/1999,5.39
12/21/1999,5.42
12/22/1999,5.39
12/23/1999,5.31
12/24/1999,5.31
12/27/1999,5.3
12/28/1999,5.25
12/29/1999,5.08
12/30/1999,5.07
12/31/1999,5.17
1/3/2000,5.27
1/4/2000,5.27
1/5/2000,5.28
1/6/2000,5.25
1/7/2000,5.22
1/10/2000,5.24
1/11/2000,5.27
1/12/2000,5.29
1/13/2000,5.25
1/14/2000,5.25
1/17/2000,5.25
1/18/2000,5.24
1/19/2000,5.35
1/20/2000,5.32
1/21/2000,5.31
1/24/2000,5.32
1/25/2000,5.4
1/26/2000,5.41
1/27/2000,5.42
1/28/2000,5.48
1/31/2000,5.53
2/1/2000,5.54
2/2/2000,5.49
2/3/2000,5.46
2/4/2000,5.5
2/7/2000,5.47
2/8/2000,5.52
2/9/2000,5.49
2/10/2000,5.5
2/11/2000,5.49
2/14/2000,5.47
2/15/2000,5.58
2/16/2000,5.56
2/17/2000,5.57
2/18/2000,5.58
2/21/2000,5.58
2/22/2000,5.6
2/23/2000,5.64
2/24/2000,5.63
2/25/2000,5.62
2/28/2000,5.63
2/29/2000,5.62
3/1/2000,5.6
3/2/2000,5.6
3/3/2000,5.63
3/6/2000,5.66
3/7/2000,5.67
3/8/2000,5.67
3/9/2000,5.66
3/10/2000,5.7
3/13/2000,5.71
3/14/2000,5.71
3/15/2000,5.69
3/16/2000,5.7
3/17/2000,5.72
3/20/2000,5.74
3/21/2000,5.74
3/22/2000,5.74
3/23/2000,5.73
3/24/2000,5.74
3/27/2000,5.69
3/28/2000,5.72
3/29/2000,5.73
3/30/2000,5.71
3/31/2000,5.72
4/3/2000,5.69
4/4/2000,5.67
4/5/2000,5.7
4/6/2000,5.72
4/7/2000,5.73
4/10/2000,5.7
4/11/2000,5.67
4/12/2000,5.67
4/13/2000,5.65
4/14/2000,5.65
4/17/2000,5.65
4/18/2000,5.65
4/19/2000,5.65
4/20/2000,5.63
4/21/2000,5.63
4/24/2000,5.61
4/25/2000,5.63
4/26/2000,5.59
4/27/2000,5.59
4/28/2000,5.66
5/1/2000,5.67
5/2/2000,5.75
5/3/2000,5.74
5/4/2000,5.73
5/5/2000,5.79
5/8/2000,5.87
5/9/2000,5.96
5/10/2000,5.96
5/11/2000,5.96
5/12/2000,5.96
5/15/2000,5.94
5/16/2000,6.02
5/17/2000,5.88
5/18/2000,5.75
5/19/2000,5.71
5/22/2000,5.71
5/23/2000,5.84
5/24/2000,5.75
5/25/2000,5.68
5/26/2000,5.65
5/29/2000,5.65
5/30/2000,5.6
5/31/2000,5.48
6/1/2000,5.57
6/2/2000,5.7
6/5/2000,5.72
6/6/2000,5.82
6/7/2000,5.75
6/8/2000,5.74
6/9/2000,5.75
6/12/2000,5.69
6/13/2000,5.72
6/14/2000,5.66
6/15/2000,5.67
6/16/2000,5.66
6/19/2000,5.64
6/20/2000,5.63
6/21/2000,5.65
6/22/2000,5.67
6/23/2000,5.69
6/26/2000,5.66
6/27/2000,5.67
6/28/2000,5.65
6/29/2000,5.68
6/30/2000,5.71
7/3/2000,5.75
7/4/2000,5.75
7/5/2000,5.82
7/6/2000,5.85
7/7/2000,5.87
7/10/2000,5.9
7/11/2000,5.93
7/12/2000,5.99
7/13/2000,6
7/14/2000,5.99
7/17/2000,5.98
7/18/2000,5.98
7/19/2000,6
7/20/2000,6
7/21/2000,5.95
7/24/2000,5.98
7/25/2000,6.02
7/26/2000,6
7/27/2000,6.04
7/28/2000,6.02
7/31/2000,6.03
8/1/2000,6.07
8/2/2000,6.07
8/3/2000,6.05
8/4/2000,6.05
8/7/2000,6.06
8/8/2000,6.08
8/9/2000,6.07
8/10/2000,6.07
8/11/2000,6.11
8/14/2000,6.09
8/15/2000,6.1
8/16/2000,6.09
8/17/2000,6.09
8/18/2000,6.09
8/21/2000,6.09
8/22/2000,6.1
8/23/2000,6.11
8/24/2000,6.11
8/25/2000,6.13
8/28/2000,6.14
8/29/2000,6.13
8/30/2000,6.14
8/31/2000,6.13
9/1/2000,6.09
9/4/2000,6.09
9/5/2000,6.07
9/6/2000,6.03
9/7/2000,6.02
9/8/2000,5.97
9/11/2000,5.95
9/12/2000,5.92
9/13/2000,5.92
9/14/2000,5.97
9/15/2000,5.97
9/18/2000,5.97
9/19/2000,5.99
9/20/2000,5.98
9/21/2000,5.98
9/22/2000,5.99
9/25/2000,5.99
9/26/2000,6
9/27/2000,6.02
9/28/2000,6.07
9/29/2000,6.05
10/2/2000,6.03
10/3/2000,6.06
10/4/2000,6.06
10/5/2000,6.07
10/6/2000,6.06
10/9/2000,6.06
10/10/2000,6.05
10/11/2000,6.05
10/12/2000,6.01
10/13/2000,6.02
10/16/2000,6.06
10/17/2000,6.12
10/18/2000,6.12
10/19/2000,6.14
10/20/2000,6.13
10/23/2000,6.16
10/24/2000,6.17
10/25/2000,6.2
10/26/2000,6.18
10/27/2000,6.17
10/30/2000,6.19
10/31/2000,6.19
11/1/2000,6.18
11/2/2000,6.19
11/3/2000,6.2
11/6/2000,6.24
11/7/2000,6.23
11/8/2000,6.22
11/9/2000,6.21
11/10/2000,6.19
11/13/2000,6.19
11/14/2000,6.18
11/15/2000,6.19
11/16/2000,6.17
11/17/2000,6.17
11/20/2000,6.18
11/21/2000,6.18
11/22/2000,6.18
11/23/2000,6.18
11/24/2000,6.18
11/27/2000,6.14
11/28/2000,6.1
11/29/2000,6.06
11/30/2000,6.03
12/1/2000,6.05
12/4/2000,6
12/5/2000,5.91
12/6/2000,5.92
12/7/2000,5.94
12/8/2000,5.92
12/11/2000,5.91
12/12/2000,5.89
12/13/2000,5.89
12/14/2000,5.89
12/15/2000,5.85
12/18/2000,5.78
12/19/2000,5.76
12/20/2000,5.66
12/21/2000,5.24
12/22/2000,5.13
12/25/2000,5.13
12/26/2000,5.61
12/27/2000,5.59
12/28/2000,5.71
12/29/2000,5.73
1/1/2001,5.73
1/2/2001,5.69
1/3/2001,5.53
1/4/2001,5.23
1/5/2001,4.99
1/8/2001,5.06
1/9/2001,5.1
1/10/2001,5.15
1/11/2001,5.17
1/12/2001,5.19
1/15/2001,5.19
1/16/2001,5.22
1/17/2001,5.22
1/18/2001,5.14
1/19/2001,5.1
1/22/2001,5.11
1/23/2001,5.1
1/24/2001,5.14
1/25/2001,5.14
1/26/2001,5.04
1/29/2001,4.99
1/30/2001,4.89
1/31/2001,4.86
2/1/2001,4.87
2/2/2001,4.93
2/5/2001,4.96
2/6/2001,4.94
2/7/2001,4.94
2/8/2001,4.95
2/9/2001,4.93
2/12/2001,4.93
2/13/2001,4.92
2/14/2001,4.94
2/15/2001,4.95
2/16/2001,4.89
2/19/2001,4.89
2/20/2001,4.92
2/21/2001,4.89
2/22/2001,4.88
2/23/2001,4.77
2/26/2001,4.71
2/27/2001,4.7
2/28/2001,4.73
3/1/2001,4.72
3/2/2001,4.72
3/5/2001,4.7
3/6/2001,4.67
3/7/2001,4.57
3/8/2001,4.56
3/9/2001,4.61
3/12/2001,4.54
3/13/2001,4.54
3/14/2001,4.43
3/15/2001,4.41
3/16/2001,4.43
3/19/2001,4.42
3/20/2001,4.38
3/21/2001,4.21
3/22/2001,4.16
3/23/2001,4.19
3/26/2001,4.19
3/27/2001,4.24
3/28/2001,4.23
3/29/2001,4.22
3/30/2001,4.2
4/2/2001,4.12
4/3/2001,4.05
4/4/2001,4
4/5/2001,4.01
4/6/2001,3.85
4/9/2001,3.84
4/10/2001,3.85
4/11/2001,3.98
4/12/2001,3.92
4/13/2001,3.92
4/16/2001,4.05
4/17/2001,4.02
4/18/2001,3.82
4/19/2001,3.78
4/20/2001,3.68
4/23/2001,3.66
4/24/2001,3.71
4/25/2001,3.75
4/26/2001,3.74
4/27/2001,3.76
4/30/2001,3.86
5/1/2001,3.83
5/2/2001,3.8
5/3/2001,3.75
5/4/2001,3.65
5/7/2001,3.65
5/8/2001,3.62
5/9/2001,3.64
5/10/2001,3.66
5/11/2001,3.69
5/14/2001,3.63
5/15/2001,3.55
5/16/2001,3.49
5/17/2001,3.49
5/18/2001,3.53
5/21/2001,3.57
5/22/2001,3.56
5/23/2001,3.56
5/24/2001,3.62
5/25/2001,3.58
5/28/2001,3.58
5/29/2001,3.63
5/30/2001,3.6
5/31/2001,3.55
6/1/2001,3.59
6/4/2001,3.6
6/5/2001,3.55
6/6/2001,3.54
6/7/2001,3.55
6/8/2001,3.56
6/11/2001,3.52
6/12/2001,3.48
6/13/2001,3.47
6/14/2001,3.48
6/15/2001,3.44
6/18/2001,3.44
6/19/2001,3.43
6/20/2001,3.41
6/21/2001,3.43
6/22/2001,3.37
6/25/2001,3.38
6/26/2001,3.38
6/27/2001,3.44
6/28/2001,3.56
6/29/2001,3.57
7/2/2001,3.59
7/3/2001,3.58
7/4/2001,3.58
7/5/2001,3.57
7/6/2001,3.55
7/9/2001,3.57
7/10/2001,3.55
7/11/2001,3.5
7/12/2001,3.52
7/13/2001,3.54
7/16/2001,3.56
7/17/2001,3.53
7/18/2001,3.46
7/19/2001,3.47
7/20/2001,3.45
7/23/2001,3.48
7/24/2001,3.48
7/25/2001,3.48
7/26/2001,3.48
7/27/2001,3.47
7/30/2001,3.49
7/31/2001,3.46
8/1/2001,3.45
8/2/2001,3.45
8/3/2001,3.44
8/6/2001,3.44
8/7/2001,3.44
8/8/2001,3.41
8/9/2001,3.38
8/10/2001,3.36
8/13/2001,3.37
8/14/2001,3.35
8/15/2001,3.35
8/16/2001,3.32
8/17/2001,3.29
8/20/2001,3.34
8/21/2001,3.31
8/22/2001,3.31
8/23/2001,3.33
8/24/2001,3.35
8/27/2001,3.37
8/28/2001,3.33
8/29/2001,3.34
8/30/2001,3.29
8/31/2001,3.3
9/3/2001,3.3
9/4/2001,3.36
9/5/2001,3.33
9/6/2001,3.27
9/7/2001,3.2
9/10/2001,3.19
9/11/2001,3.19
9/12/2001,3.19
9/13/2001,2.68
9/14/2001,2.59
9/17/2001,2.54
9/18/2001,2.43
9/19/2001,2.15
9/20/2001,2.18
9/21/2001,2.21
9/24/2001,2.33
9/25/2001,2.35
9/26/2001,2.33
9/27/2001,2.33
9/28/2001,2.35
10/1/2001,2.32
10/2/2001,2.22
10/3/2001,2.19
10/4/2001,2.17
10/5/2001,2.15
10/8/2001,2.15
10/9/2001,2.18
10/10/2001,2.18
10/11/2001,2.23
10/12/2001,2.21
10/15/2001,2.21
10/16/2001,2.18
10/17/2001,2.18
10/18/2001,2.15
10/19/2001,2.15
10/22/2001,2.18
10/23/2001,2.16
10/24/2001,2.13
10/25/2001,2.1
10/26/2001,2.1
10/29/2001,2.05
10/30/2001,2.01
10/31/2001,2.01
11/1/2001,2.02
11/2/2001,1.97
11/5/2001,1.97
11/6/2001,1.82
11/7/2001,1.77
11/8/2001,1.81
11/9/2001,1.8
11/12/2001,1.8
11/13/2001,1.81
11/14/2001,1.84
