Start,1/31/1990
12/9/1997,107.06
12/10/1997,107.06
12/11/1997,107.06
12/12/1997,107.06
12/15/1997,107.06
12/16/1997,107.06
12/17/1997,107.06
12/18/1997,107.06
12/19/1997,107.06
12/22/1997,107.06
12/23/1997,107.06
12/24/1997,107.06
12/25/1997,107.06
12/26/1997,107.06
12/29/1997,107.06
12/30/1997,107.06
12/31/1997,107.59
1/1/1998,107.59
1/2/1998,107.59
1/5/1998,107.59
1/6/1998,107.59
1/7/1998,107.59
1/8/1998,107.59
1/9/1998,107.59
1/12/1998,107.59
1/13/1998,107.59
1/14/1998,107.59
1/15/1998,107.59
1/16/1998,107.59
1/19/1998,107.59
1/20/1998,107.59
1/21/1998,107.59
1/22/1998,107.59
1/23/1998,107.59
1/26/1998,107.59
1/27/1998,107.59
1/28/1998,107.59
1/29/1998,107.59
1/30/1998,108.34
2/2/1998,108.34
2/3/1998,108.34
2/4/1998,108.34
2/5/1998,108.34
2/6/1998,108.34
2/9/1998,108.34
2/10/1998,108.34
2/11/1998,108.34
2/12/1998,108.34
2/13/1998,108.34
2/16/1998,108.34
2/17/1998,108.34
2/18/1998,108.34
2/19/1998,108.34
2/20/1998,108.34
2/23/1998,108.34
2/24/1998,108.34
2/25/1998,108.34
2/26/1998,108.34
2/27/1998,107.95
3/2/1998,107.95
3/3/1998,107.95
3/4/1998,107.95
3/5/1998,107.95
3/6/1998,107.95
3/9/1998,107.95
3/10/1998,107.95
3/11/1998,107.95
3/12/1998,107.95
3/13/1998,107.95
3/16/1998,107.95
3/17/1998,107.95
3/18/1998,107.95
3/19/1998,107.95
3/20/1998,107.95
3/23/1998,107.95
3/24/1998,107.95
3/25/1998,107.95
3/26/1998,107.95
3/27/1998,107.95
3/30/1998,107.95
3/31/1998,107.8
4/1/1998,107.8
4/2/1998,107.8
4/3/1998,107.8
4/6/1998,107.8
4/7/1998,107.8
4/8/1998,107.8
4/9/1998,107.8
4/10/1998,107.8
4/13/1998,107.8
4/14/1998,107.8
4/15/1998,107.8
4/16/1998,107.8
4/17/1998,107.8
4/20/1998,107.8
4/21/1998,107.8
4/22/1998,107.8
4/23/1998,107.8
4/24/1998,107.8
4/27/1998,107.8
4/28/1998,107.8
4/29/1998,107.8
4/30/1998,107.69
5/1/1998,107.69
5/4/1998,107.69
5/5/1998,107.69
5/6/1998,107.69
5/7/1998,107.69
5/8/1998,107.69
5/11/1998,107.69
5/12/1998,107.69
5/13/1998,107.69
5/14/1998,107.69
5/15/1998,107.69
5/18/1998,107.69
5/19/1998,107.69
5/20/1998,107.69
5/21/1998,107.69
5/22/1998,107.69
5/25/1998,107.69
5/26/1998,107.69
5/27/1998,107.69
5/28/1998,107.69
5/29/1998,108.16
6/1/1998,108.16
6/2/1998,108.16
6/3/1998,108.16
6/4/1998,108.16
6/5/1998,108.16
6/8/1998,108.16
6/9/1998,108.16
6/10/1998,108.16
6/11/1998,108.16
6/12/1998,108.16
6/15/1998,108.16
6/16/1998,108.16
6/17/1998,108.16
6/18/1998,108.16
6/19/1998,108.16
6/22/1998,108.16
6/23/1998,108.16
6/24/1998,108.16
6/25/1998,108.16
6/26/1998,108.16
6/29/1998,108.16
6/30/1998,107.63
7/1/1998,107.63
7/2/1998,107.63
7/3/1998,107.63
7/6/1998,107.63
7/7/1998,107.63
7/8/1998,107.63
7/9/1998,107.63
7/10/1998,107.63
7/13/1998,107.63
7/14/1998,107.63
7/15/1998,107.63
7/16/1998,107.63
7/17/1998,107.63
7/20/1998,107.63
7/21/1998,107.63
7/22/1998,107.63
7/23/1998,107.63
7/24/1998,107.63
7/27/1998,107.63
7/28/1998,107.63
7/29/1998,107.63
7/30/1998,107.63
7/31/1998,107.55
8/3/1998,107.55
8/4/1998,107.55
8/5/1998,107.55
8/6/1998,107.55
8/7/1998,107.55
8/10/1998,107.55
8/11/1998,107.55
8/12/1998,107.55
8/13/1998,107.55
8/14/1998,107.55
8/17/1998,107.55
8/18/1998,107.55
8/19/1998,107.55
8/20/1998,107.55
8/21/1998,107.55
8/24/1998,107.55
8/25/1998,107.55
8/26/1998,107.55
8/27/1998,107.55
8/28/1998,107.55
8/31/1998,108.71
9/1/1998,108.71
9/2/1998,108.71
9/3/1998,108.71
9/4/1998,108.71
9/7/1998,108.71
9/8/1998,108.71
9/9/1998,108.71
9/10/1998,108.71
9/11/1998,108.71
9/14/1998,108.71
9/15/1998,108.71
9/16/1998,108.71
9/17/1998,108.71
9/18/1998,108.71
9/21/1998,108.71
9/22/1998,108.71
9/23/1998,108.71
9/24/1998,108.71
9/25/1998,108.71
9/28/1998,108.71
9/29/1998,108.71
9/30/1998,110.53
10/1/1998,110.53
10/2/1998,110.53
10/5/1998,110.53
10/6/1998,110.53
10/7/1998,110.53
10/8/1998,110.53
10/9/1998,110.53
10/12/1998,110.53
10/13/1998,110.53
10/14/1998,110.53
10/15/1998,110.53
10/16/1998,110.53
10/19/1998,110.53
10/20/1998,110.53
10/21/1998,110.53
10/22/1998,110.53
10/23/1998,110.53
10/26/1998,110.53
10/27/1998,110.53
10/28/1998,110.53
10/29/1998,110.53
10/30/1998,109.55
11/2/1998,109.55
11/3/1998,109.55
11/4/1998,109.55
11/5/1998,109.55
11/6/1998,109.55
11/9/1998,109.55
11/10/1998,109.55
11/11/1998,109.55
11/12/1998,109.55
11/13/1998,109.55
11/16/1998,109.55
11/17/1998,109.55
11/18/1998,109.55
11/19/1998,109.55
11/20/1998,109.55
11/23/1998,109.55
11/24/1998,109.55
11/25/1998,109.55
11/26/1998,109.55
11/27/1998,109.55
11/30/1998,109.73
12/1/1998,109.73
12/2/1998,109.73
12/3/1998,109.73
12/4/1998,109.73
12/7/1998,109.73
12/8/1998,109.73
12/9/1998,109.73
12/10/1998,109.73
12/11/1998,109.73
12/14/1998,109.73
12/15/1998,109.73
12/16/1998,109.73
12/17/1998,109.73
12/18/1998,109.73
12/21/1998,109.73
12/22/1998,109.73
12/23/1998,109.73
12/24/1998,109.73
12/25/1998,109.73
12/28/1998,109.73
12/29/1998,109.73
12/30/1998,109.73
12/31/1998,109.43
1/1/1999,109.43
1/4/1999,109.76
1/5/1999,109.58
1/6/1999,109.69
1/7/1999,109.66
1/8/1999,109.46
1/11/1999,109.28
1/12/1999,109.35
1/13/1999,109.66
1/14/1999,109.95
1/15/1999,109.82
1/18/1999,109.82
1/19/1999,109.77
1/20/1999,109.6
1/21/1999,109.6
1/22/1999,109.96
1/25/1999,109.86
1/26/1999,109.82
1/27/1999,109.81
1/28/1999,109.77
1/29/1999,109.85
2/1/1999,109.6
2/2/1999,109.24
2/3/1999,109.08
2/4/1999,108.82
2/5/1999,108.8
2/8/1999,108.71
2/9/1999,108.9
2/10/1999,108.86
2/11/1999,108.92
2/12/1999,108.37
2/15/1999,108.37
2/16/1999,108.3
2/17/1999,108.46
2/18/1999,108.36
2/19/1999,108.4
2/22/1999,108.52
2/23/1999,108.32
2/24/1999,108.05
2/25/1999,107.59
2/26/1999,107.54
3/1/1999,107.15
3/2/1999,107.29
3/3/1999,107.16
3/4/1999,107.03
3/5/1999,107.53
3/8/1999,107.49
3/9/1999,107.57
3/10/1999,107.8
3/11/1999,107.59
3/12/1999,107.78
3/15/1999,107.84
3/16/1999,107.95
3/17/1999,108.03
3/18/1999,108.12
3/19/1999,107.97
3/22/1999,107.8
3/23/1999,107.71
3/24/1999,107.75
3/25/1999,107.69
3/26/1999,107.55
3/29/1999,107.43
3/30/1999,107.63
3/31/1999,107.61
4/1/1999,107.59
4/2/1999,107.59
4/5/1999,107.78
4/6/1999,108.05
4/7/1999,108.13
4/8/1999,108.43
4/9/1999,108.54
4/12/1999,108.6
4/13/1999,108.39
4/14/1999,108.35
4/15/1999,108.22
4/16/1999,108.08
4/19/1999,108.15
4/20/1999,108.34
4/21/1999,108.35
4/22/1999,108.08
4/23/1999,108.08
4/26/1999,108.06
4/27/1999,108.18
4/28/1999,108
4/29/1999,108.18
4/30/1999,107.76
5/3/1999,107.83
5/4/1999,107.59
5/5/1999,107.64
5/6/1999,107.35
5/7/1999,107.32
5/10/1999,107.32
5/11/1999,107.16
5/12/1999,107.2
5/13/1999,107.47
5/14/1999,106.86
5/17/1999,106.8
5/18/1999,106.79
5/19/1999,106.85
5/20/1999,106.88
5/21/1999,107.01
5/24/1999,106.97
5/25/1999,106.97
5/26/1999,106.79
5/27/1999,106.48
5/28/1999,106.35
5/31/1999,106.35
6/1/1999,105.87
6/2/1999,105.68
6/3/1999,105.72
6/4/1999,105.64
6/7/1999,105.68
6/8/1999,105.69
6/9/1999,105.56
6/10/1999,105.18
6/11/1999,104.86
6/14/1999,104.98
6/15/1999,105.06
6/16/1999,105.15
6/17/1999,105.57
6/18/1999,105.47
6/21/1999,105.14
6/22/1999,104.86
6/23/1999,104.49
6/24/1999,104.13
6/25/1999,104.24
6/28/1999,104.34
6/29/1999,104.41
6/30/1999,104.66
7/1/1999,104.61
7/2/1999,104.67
7/5/1999,104.67
7/6/1999,104.42
7/7/1999,104.21
7/8/1999,104.23
7/9/1999,104.28
7/12/1999,104.56
7/13/1999,104.8
7/14/1999,104.73
7/15/1999,104.49
7/16/1999,104.52
7/19/1999,104.52
7/20/1999,104.66
7/21/1999,104.77
7/22/1999,104.46
7/23/1999,104.25
7/26/1999,104.15
7/27/1999,104.24
7/28/1999,104.22
7/29/1999,103.77
7/30/1999,103.57
8/2/1999,103.32
8/3/1999,103.14
8/4/1999,103.14
8/5/1999,103.19
8/6/1999,102.73
8/9/1999,102.43
8/10/1999,102.32
8/11/1999,102.52
8/12/1999,102.7
8/13/1999,102.99
8/16/1999,102.96
8/17/1999,103.2
8/18/1999,103.36
8/19/1999,103.35
8/20/1999,103.41
8/23/1999,103.41
8/24/1999,103.47
8/25/1999,103.72
8/26/1999,103.74
8/27/1999,103.39
8/30/1999,103.04
8/31/1999,102.92
9/1/1999,102.86
9/2/1999,102.57
9/3/1999,103.08
9/6/1999,103.08
9/7/1999,102.72
9/8/1999,102.79
9/9/1999,102.7
9/10/1999,102.85
9/13/1999,102.72
9/14/1999,102.64
9/15/1999,102.67
9/16/1999,102.92
9/17/1999,103.09
9/20/1999,102.95
9/21/1999,102.85
9/22/1999,102.84
9/23/1999,103.06
9/24/1999,103.46
9/27/1999,103.07
9/28/1999,102.92
9/29/1999,102.67
9/30/1999,102.87
10/1/1999,102.46
10/4/1999,102.59
10/5/1999,102.38
10/6/1999,102.26
10/7/1999,102.26
10/8/1999,102.24
10/11/1999,102.24
10/12/1999,101.93
10/13/1999,101.85
10/14/1999,101.73
10/15/1999,101.76
10/18/1999,101.71
10/19/1999,101.63
10/20/1999,101.41
10/21/1999,101.49
10/22/1999,101.47
10/25/1999,101.31
10/26/1999,101.3
10/27/1999,101.6
10/28/1999,101.94
10/29/1999,102.42
11/1/1999,102.38
11/2/1999,102.59
11/3/1999,102.56
11/4/1999,102.86
11/5/1999,103.07
11/8/1999,103.1
11/9/1999,103.03
11/10/1999,102.85
11/11/1999,102.85
11/12/1999,103.21
11/15/1999,103.24
11/16/1999,103.21
11/17/1999,102.83
11/18/1999,102.59
11/19/1999,102.53
11/22/1999,102.4
11/23/1999,102.42
11/24/1999,102.2
11/25/1999,102.2
11/26/1999,102.04
11/29/1999,101.83
11/30/1999,102.11
12/1/1999,102.12
12/2/1999,101.91
12/3/1999,102.15
12/6/1999,102.35
12/7/1999,102.53
12/8/1999,102.42
12/9/1999,102.54
12/10/1999,102.76
12/13/1999,102.64
12/14/1999,102.2
12/15/1999,102.19
12/16/1999,101.74
12/17/1999,101.64
12/20/1999,101.52
12/21/1999,101.49
12/22/1999,101.43
12/23/1999,101.47
12/24/1999,101.47
12/27/1999,101.51
12/28/1999,101.47
12/29/1999,101.5
12/30/1999,101.42
12/31/1999,101.29
1/3/2000,101.01
1/4/2000,100.89
1/5/2000,100.66
1/6/2000,100.73
1/7/2000,100.99
1/10/2000,100.98
1/11/2000,100.53
1/12/2000,100.37
1/13/2000,100.63
1/14/2000,100.53
1/17/2000,100.53
1/18/2000,100.2
1/19/2000,100.33
1/20/2000,100.2
1/21/2000,100.28
1/24/2000,100.5
1/25/2000,100.66
1/26/2000,100.67
1/27/2000,100.48
1/28/2000,100.5
1/31/2000,100.39
2/1/2000,100.6
2/2/2000,100.53
2/3/2000,100.79
2/4/2000,100.57
2/7/2000,100.29
2/8/2000,100.49
2/9/2000,100.31
2/10/2000,100.1
2/11/2000,100.16
2/14/2000,100.46
2/15/2000,100.39
2/16/2000,100.26
2/17/2000,100.2
2/18/2000,100.42
2/21/2000,100.42
2/22/2000,100.92
2/23/2000,100.7
2/24/2000,100.98
2/25/2000,100.9
2/28/2000,100.69
2/29/2000,100.67
3/1/2000,100.76
3/2/2000,100.74
3/3/2000,100.91
3/6/2000,100.84
3/7/2000,100.92
3/8/2000,100.9
3/9/2000,101.05
3/10/2000,100.83
3/13/2000,100.92
3/14/2000,100.9
3/15/2000,100.97
3/16/2000,101.13
3/17/2000,101.28
3/20/2000,101.26
3/21/2000,101.3
3/22/2000,101.25
3/23/2000,101.39
3/24/2000,100.91
3/27/2000,100.87
3/28/2000,100.94
3/29/2000,100.89
3/30/2000,101.2
3/31/2000,101.39
4/3/2000,101.48
4/4/2000,101.79
4/5/2000,101.86
4/6/2000,101.65
4/7/2000,101.82
4/10/2000,101.88
4/11/2000,101.69
4/12/2000,101.46
4/13/2000,101.48
4/14/2000,101.52
4/17/2000,101.4
4/18/2000,101.31
4/19/2000,101.4
4/20/2000,101.33
4/21/2000,101.33
4/24/2000,101.33
4/25/2000,101
4/26/2000,101.04
4/27/2000,100.78
4/28/2000,100.78
5/1/2000,100.73
5/2/2000,100.53
5/3/2000,100.17
5/4/2000,99.82
5/5/2000,99.65
5/8/2000,99.59
5/9/2000,99.77
5/10/2000,99.91
5/11/2000,99.78
5/12/2000,99.55
5/15/2000,99.69
5/16/2000,99.81
5/17/2000,99.53
5/18/2000,99.36
5/19/2000,99.47
5/22/2000,99.47
5/23/2000,99.7
5/24/2000,99.77
5/25/2000,100.05
5/26/2000,100.35
5/29/2000,100.35
5/30/2000,100.14
5/31/2000,100.36
6/1/2000,100.97
6/2/2000,101.25
6/5/2000,101.3
6/6/2000,101.26
6/7/2000,101.3
6/8/2000,101.13
6/9/2000,101.21
6/12/2000,101.29
6/13/2000,101.38
6/14/2000,101.44
6/15/2000,101.45
6/16/2000,101.73
6/19/2000,101.64
6/20/2000,101.51
6/21/2000,101.14
6/22/2000,101.04
6/23/2000,100.89
6/26/2000,101.01
6/27/2000,101.03
6/28/2000,101
6/29/2000,100.87
6/30/2000,100.89
7/3/2000,100.91
7/4/2000,100.91
7/5/2000,101.05
7/6/2000,100.83
7/7/2000,101.02
7/10/2000,100.92
7/11/2000,100.94
7/12/2000,100.84
7/13/2000,101.08
7/14/2000,100.77
7/17/2000,100.59
7/18/2000,100.59
7/19/2000,100.6
7/20/2000,101.01
7/21/2000,101.07
7/24/2000,100.97
7/25/2000,101.03
7/26/2000,101.09
7/27/2000,101.16
7/28/2000,101.03
7/31/2000,101.01
8/1/2000,101.19
8/2/2000,101.2
8/3/2000,101.27
8/4/2000,101.38
8/7/2000,101.36
8/8/2000,101.42
8/9/2000,101.43
8/10/2000,101.55
8/11/2000,101.41
8/14/2000,101.39
8/15/2000,101.24
8/16/2000,101.15
8/17/2000,101.17
8/18/2000,101.22
8/21/2000,101.1
8/22/2000,101.14
8/23/2000,101.27
8/24/2000,101.33
8/25/2000,101.25
8/28/2000,101.14
8/29/2000,100.95
8/30/2000,100.97
8/31/2000,101.15
9/1/2000,101.2
9/4/2000,101.2
9/5/2000,101.16
9/6/2000,100.99
9/7/2000,100.9
9/8/2000,101.88
9/11/2000,101.83
9/12/2000,101.79
9/13/2000,100.91
9/14/2000,100.8
9/15/2000,101.68
9/18/2000,101.64
9/19/2000,101.71
9/20/2000,101.62
9/21/2000,101.7
9/22/2000,101.85
9/25/2000,101.78
9/26/2000,101.84
9/27/2000,101.8
9/28/2000,101.84
9/29/2000,101.98
10/2/2000,101.96
10/3/2000,101.9
10/4/2000,101.83
10/5/2000,101.88
10/6/2000,101.95
10/9/2000,101.95
10/10/2000,101.99
10/11/2000,102.09
10/12/2000,102.16
10/13/2000,102.13
10/16/2000,102.05
10/17/2000,102.18
10/18/2000,102.22
10/19/2000,102.23
10/20/2000,102.29
10/23/2000,102.37
10/24/2000,102.3
10/25/2000,102.16
10/26/2000,102.18
10/27/2000,102.13
10/30/2000,102.13
10/31/2000,102.09
11/1/2000,102.18
11/2/2000,102.22
11/3/2000,102.06
11/6/2000,101.98
11/7/2000,101.95
11/8/2000,101.93
11/9/2000,102.06
11/10/2000,102.08
11/13/2000,102.24
11/14/2000,102.25
11/15/2000,102.35
11/16/2000,102.45
11/17/2000,102.37
11/20/2000,102.42
11/21/2000,102.42
11/22/2000,102.63
11/23/2000,102.63
11/24/2000,102.62
11/27/2000,102.61
11/28/2000,102.73
11/29/2000,102.85
11/30/2000,103.17
12/1/2000,103.06
12/4/2000,103.12
12/5/2000,103.33
12/6/2000,103.54
12/7/2000,103.63
12/8/2000,103.47
12/11/2000,103.4
12/12/2000,103.41
12/13/2000,103.57
12/14/2000,103.78
12/15/2000,103.88
12/18/2000,103.89
12/19/2000,103.8
12/20/2000,104.06
12/21/2000,104.17
12/22/2000,104.19
12/25/2000,104.19
12/26/2000,104.13
12/27/2000,104.04
12/28/2000,103.93
12/29/2000,103.98
1/1/2001,103.98
1/2/2001,104.58
1/3/2001,104.36
1/4/2001,104.6
1/5/2001,104.91
1/8/2001,104.95
1/9/2001,104.77
1/10/2001,104.49
1/11/2001,104.51
1/12/2001,104.18
1/15/2001,104.18
1/16/2001,104.14
1/17/2001,104.32
1/18/2001,104.59
1/19/2001,104.45
1/22/2001,104.38
1/23/2001,104.29
1/24/2001,104.18
1/25/2001,104.3
1/26/2001,104.38
1/29/2001,104.33
1/30/2001,104.47
1/31/2001,104.75
2/1/2001,104.96
2/2/2001,104.71
2/5/2001,104.76
2/6/2001,104.63
2/7/2001,104.73
2/8/2001,104.64
2/9/2001,104.83
2/12/2001,104.74
2/13/2001,104.72
2/14/2001,104.54
2/15/2001,104.32
2/16/2001,104.49
2/19/2001,104.49
2/20/2001,104.49
2/21/2001,104.4
2/22/2001,104.31
2/23/2001,104.46
2/26/2001,104.59
2/27/2001,104.9
2/28/2001,105.03
3/1/2001,105.33
3/2/2001,105.07
3/5/2001,104.99
3/6/2001,105.03
3/7/2001,105.2
3/8/2001,105.25
3/9/2001,105.09
3/12/2001,105.13
3/13/2001,105.07
3/14/2001,105.36
3/15/2001,105.44
3/16/2001,105.6
3/19/2001,105.44
3/20/2001,105.51
3/21/2001,105.71
3/22/2001,105.87
3/23/2001,105.58
3/26/2001,105.44
3/27/2001,105.05
3/28/2001,104.97
3/29/2001,104.9
3/30/2001,105.06
4/2/2001,104.93
4/3/2001,104.99
4/4/2001,104.99
4/5/2001,104.91
4/6/2001,105.21
4/9/2001,105.11
4/10/2001,104.73
4/11/2001,104.53
4/12/2001,104.3
4/13/2001,104.3
4/16/2001,104.03
4/17/2001,104.14
4/18/2001,104.27
4/19/2001,103.97
4/20/2001,104.04
4/23/2001,104.3
4/24/2001,104.24
4/25/2001,104.14
4/26/2001,104.38
4/27/2001,104.02
4/30/2001,103.91
5/1/2001,104.03
5/2/2001,104.09
5/3/2001,104.31
5/4/2001,104.42
5/7/2001,104.42
5/8/2001,104.44
5/9/2001,104.58
5/10/2001,104.39
5/11/2001,103.87
5/14/2001,103.91
5/15/2001,103.8
5/16/2001,103.9
5/17/2001,103.96
5/18/2001,104
5/21/2001,103.97
5/22/2001,103.88
5/23/2001,103.87
5/24/2001,103.66
5/25/2001,103.63
5/28/2001,103.65
5/29/2001,103.68
5/30/2001,103.67
5/31/2001,103.96
6/1/2001,104.2
6/4/2001,104.25
6/5/2001,104.49
6/6/2001,104.41
6/7/2001,104.26
6/8/2001,104.12
6/11/2001,104.28
6/12/2001,104.34
6/13/2001,104.32
6/14/2001,104.51
6/15/2001,104.42
6/18/2001,104.41
6/19/2001,104.4
6/20/2001,104.44
6/21/2001,104.51
6/22/2001,104.69
6/25/2001,104.69
6/26/2001,104.49
6/27/2001,104.43
6/28/2001,104.14
6/29/2001,103.84
7/2/2001,103.93
7/3/2001,103.78
7/4/2001,103.81
7/5/2001,103.77
7/6/2001,103.96
7/9/2001,103.86
7/10/2001,104
7/11/2001,104.1
7/12/2001,104.16
7/13/2001,104.08
7/16/2001,104.15
7/17/2001,104.17
7/18/2001,104.42
7/19/2001,104.38
7/20/2001,104.44
7/23/2001,104.47
7/24/2001,104.43
7/25/2001,104.27
7/26/2001,104.39
7/27/2001,104.59
7/30/2001,104.64
7/31/2001,104.77
8/1/2001,104.7
8/2/2001,104.51
8/3/2001,104.44
8/6/2001,104.43
8/7/2001,104.43
8/8/2001,104.7
8/9/2001,104.76
8/10/2001,104.95
8/13/2001,105.01
8/14/2001,104.95
8/15/2001,104.87
8/16/2001,104.93
8/17/2001,105.15
8/20/2001,104.97
8/21/2001,104.94
8/22/2001,104.91
8/23/2001,104.92
8/24/2001,104.81
8/27/2001,104.74
8/28/2001,105.07
8/29/2001,105.19
8/30/2001,105.24
8/31/2001,105.17
9/3/2001,105.15
9/4/2001,104.64
9/5/2001,104.65
9/6/2001,104.91
9/7/2001,105.12
9/10/2001,105
9/11/2001,105
9/12/2001,105
9/13/2001,105
9/14/2001,105.54
9/17/2001,105.45
9/18/2001,105.45
9/19/2001,105.31
9/20/2001,105.17
9/21/2001,105.17
9/24/2001,105.17
9/25/2001,105.31
9/26/2001,105.42
9/27/2001,105.62
9/28/2001,105.51
10/1/2001,105.65
10/2/2001,105.88
10/3/2001,106.01
10/4/2001,105.97
10/5/2001,105.97
10/8/2001,105.99
10/9/2001,105.74
10/10/2001,105.76
10/11/2001,105.58
10/12/2001,105.61
10/15/2001,105.81
10/16/2001,105.96
10/17/2001,105.93
10/18/2001,105.93
10/19/2001,105.9
10/22/2001,105.92
10/23/2001,105.92
10/24/2001,106.03
10/25/2001,106.19
10/26/2001,106.2
10/29/2001,106.39
10/30/2001,106.57
10/31/2001,106.9
11/1/2001,107.16
