Start,1/31/1990
11/2/2001,106.81
11/5/2001,107
11/6/2001,107.09
11/7/2001,107.37
11/8/2001,107.11
11/9/2001,107
11/12/2001,107.03
11/13/2001,106.73
11/14/2001,106.37
11/15/2001,105.73
11/16/2001,105.34
11/19/2001,105.67
11/20/2001,105.45
11/21/2001,105.08
11/22/2001,105.05
11/23/2001,104.99
11/26/2001,104.99
11/27/2001,104.82
11/28/2001,104.95
11/29/2001,105.3
11/30/2001,105.46
12/3/2001,105.59
12/4/2001,105.74
12/5/2001,104.95
12/6/2001,104.59
12/7/2001,104.15
12/10/2001,104.28
12/11/2001,104.5
12/12/2001,104.85
12/13/2001,104.56
12/14/2001,104.36
12/17/2001,104.02
12/18/2001,104.33
12/19/2001,104.56
12/20/2001,104.49
12/21/2001,104.4
12/24/2001,104.25
12/25/2001,104.24
12/26/2001,104.11
12/27/2001,104.16
12/28/2001,104.02
12/31/2001,104.2
1/1/2002,104.2
1/2/2002,104.07
1/3/2002,104.23
1/4/2002,104.1
1/7/2002,104.52
1/8/2002,104.5
1/9/2002,104.44
1/10/2002,104.72
1/11/2002,104.94
1/14/2002,105.05
1/15/2002,105.04
1/16/2002,105.03
1/17/2002,104.74
1/18/2002,104.76
1/21/2002,104.79
1/22/2002,104.66
1/23/2002,104.49
1/24/2002,104.21
1/25/2002,104.02
1/28/2002,104.05
1/29/2002,104.28
1/30/2002,104.28
1/31/2002,104.17
2/1/2002,104.32
2/4/2002,104.57
2/5/2002,104.51
2/6/2002,104.41
2/7/2002,104.15
2/8/2002,104.39
2/11/2002,104.32
2/12/2002,104.15
2/13/2002,104.04
2/14/2002,104.14
2/15/2002,104.41
2/18/2002,104.41
2/19/2002,104.31
2/20/2002,104.27
2/21/2002,104.29
2/22/2002,104.45
2/25/2002,104.29
2/26/2002,104.13
2/27/2002,104.33
2/28/2002,104.25
3/1/2002,104.01
3/4/2002,103.93
3/5/2002,103.86
3/6/2002,103.74
3/7/2002,103.33
3/8/2002,103.08
3/11/2002,103.04
3/12/2002,103.08
3/13/2002,103.14
3/14/2002,102.78
3/15/2002,102.8
3/18/2002,102.92
3/19/2002,102.88
3/20/2002,102.72
3/21/2002,102.69
3/22/2002,102.57
3/25/2002,102.49
3/26/2002,102.72
3/27/2002,102.8
3/28/2002,102.8
3/29/2002,102.62
4/1/2002,102.58
4/2/2002,102.77
4/3/2002,103.03
4/4/2002,103.12
4/5/2002,103.28
4/8/2002,103.18
4/9/2002,103.2
4/10/2002,103.18
4/11/2002,103.26
4/12/2002,103.35
4/15/2002,103.51
4/16/2002,103.31
4/17/2002,103.25
4/18/2002,103.25
4/19/2002,103.3
4/22/2002,103.36
4/23/2002,103.27
4/24/2002,103.48
4/25/2002,103.54
4/26/2002,103.66
4/29/2002,103.47
4/30/2002,103.53
5/1/2002,103.6
5/2/2002,103.41
5/3/2002,103.6
5/6/2002,103.58
5/7/2002,103.62
5/8/2002,103.22
5/9/2002,103.25
5/10/2002,103.45
5/13/2002,103.27
5/14/2002,103.01
5/15/2002,103.08
5/16/2002,103.26
5/17/2002,103.08
5/20/2002,103.27
5/21/2002,103.4
5/22/2002,103.51
5/23/2002,103.41
5/24/2002,103.43
5/27/2002,103.37
5/28/2002,103.37
5/29/2002,103.59
5/30/2002,103.7
5/31/2002,103.64
6/3/2002,103.66
6/4/2002,103.7
6/5/2002,103.7
6/6/2002,103.78
6/7/2002,103.66
6/10/2002,103.72
6/11/2002,103.72
6/12/2002,103.72
6/13/2002,104.14
6/14/2002,104.43
6/17/2002,104.43
6/18/2002,104.32
6/19/2002,104.56
6/20/2002,104.34
6/21/2002,104.46
6/24/2002,104.37
6/25/2002,104.29
6/26/2002,104.29
6/27/2002,104.37
6/28/2002,104.28
7/1/2002,104.25
7/2/2002,104.48
7/3/2002,104.44
7/4/2002,104.37
7/5/2002,104.05
7/8/2002,104.16
7/9/2002,104.35
7/10/2002,104.7
7/11/2002,104.82
7/12/2002,104.88
7/15/2002,104.88
7/16/2002,104.63
7/17/2002,104.65
7/18/2002,104.78
7/19/2002,104.95
7/22/2002,105.13
7/23/2002,105.13
7/24/2002,105.19
7/25/2002,105.18
7/26/2002,105.16
7/29/2002,104.72
7/30/2002,104.66
7/31/2002,105
8/1/2002,105.27
8/2/2002,105.61
8/5/2002,105.76
8/6/2002,105.39
8/7/2002,105.67
8/8/2002,105.45
8/9/2002,105.7
8/12/2002,105.79
8/13/2002,106
8/14/2002,106.16
8/15/2002,105.69
8/16/2002,105.41
8/19/2002,105.45
8/20/2002,105.83
8/21/2002,105.71
8/22/2002,105.49
8/23/2002,105.69
8/26/2002,105.73
8/27/2002,105.62
8/28/2002,105.86
8/29/2002,106.05
8/30/2002,106.08
9/2/2002,106.22
9/3/2002,106.57
9/4/2002,106.61
9/5/2002,106.72
9/6/2002,106.54
9/9/2002,106.45
9/10/2002,106.49
9/11/2002,106.29
9/12/2002,106.62
9/13/2002,106.81
9/16/2002,106.98
9/17/2002,106.91
9/18/2002,106.8
9/19/2002,107.03
9/20/2002,106.82
9/23/2002,106.97
9/24/2002,106.99
9/25/2002,106.8
9/26/2002,106.68
9/27/2002,106.81
9/30/2002,107.09
10/1/2002,106.98
10/2/2002,106.91
10/3/2002,106.87
10/4/2002,106.86
10/7/2002,106.94
10/8/2002,106.87
10/9/2002,106.93
10/10/2002,106.7
10/11/2002,106.44
10/14/2002,106.37
10/15/2002,105.89
10/16/2002,105.74
10/17/2002,105.62
10/18/2002,105.57
10/21/2002,105.45
10/22/2002,105.33
10/23/2002,105.45
10/24/2002,105.53
10/25/2002,105.71
10/28/2002,105.89
10/29/2002,106.27
10/30/2002,106.17
10/31/2002,106.42
11/1/2002,106.32
11/4/2002,106.24
11/5/2002,106.13
11/6/2002,106.2
11/7/2002,106.55
11/8/2002,106.74
11/11/2002,106.82
11/12/2002,106.86
11/13/2002,106.86
11/14/2002,106.48
11/15/2002,106.5
11/18/2002,106.54
11/19/2002,106.65
11/20/2002,106.51
11/21/2002,106.2
11/22/2002,106.15
11/25/2002,106.11
11/26/2002,106.41
11/27/2002,106.01
11/28/2002,106.01
11/29/2002,106.15
12/2/2002,106.16
12/3/2002,106.2
12/4/2002,106.32
12/5/2002,106.46
12/6/2002,106.56
12/9/2002,106.69
12/10/2002,106.71
12/11/2002,106.87
12/12/2002,106.92
12/13/2002,106.85
12/16/2002,106.73
12/17/2002,106.81
12/18/2002,107.03
12/19/2002,107.2
12/20/2002,107.18
12/23/2002,107.15
12/24/2002,107.23
12/25/2002,107.23
12/26/2002,107.25
12/27/2002,107.57
12/30/2002,107.6
12/31/2002,107.56
1/1/2003,107.56
1/2/2003,107.1
1/3/2003,107.07
1/6/2003,107.07
1/7/2003,107.23
1/8/2003,107.41
1/9/2003,107.07
1/10/2003,107.1
1/13/2003,107.12
1/14/2003,107.22
1/15/2003,107.28
1/16/2003,107.26
1/17/2003,107.49
1/20/2003,107.54
1/21/2003,107.59
1/22/2003,107.69
1/23/2003,107.66
1/24/2003,107.81
1/27/2003,107.74
1/28/2003,107.66
1/29/2003,107.58
1/30/2003,107.55
1/31/2003,107.59
2/3/2003,107.64
2/4/2003,107.8
2/5/2003,107.64
2/6/2003,107.73
2/7/2003,107.85
2/10/2003,107.74
2/11/2003,107.77
2/12/2003,107.9
2/13/2003,108.01
2/14/2003,107.8
2/17/2003,107.75
2/18/2003,107.75
2/19/2003,107.96
2/20/2003,108.07
2/21/2003,107.94
2/24/2003,108.1
2/25/2003,108.16
2/26/2003,108.17
2/27/2003,108.05
2/28/2003,108.25
3/3/2003,108.45
3/4/2003,108.48
3/5/2003,108.53
3/6/2003,108.5
3/7/2003,108.62
3/10/2003,108.72
3/11/2003,108.68
3/12/2003,108.58
3/13/2003,108
3/14/2003,107.92
3/17/2003,107.49
3/18/2003,107.4
3/19/2003,107.12
3/20/2003,107.04
3/21/2003,106.76
3/24/2003,107.09
3/25/2003,107.15
3/26/2003,107.21
3/27/2003,107.29
3/28/2003,107.38
3/31/2003,107.75
4/1/2003,107.82
4/2/2003,107.49
4/3/2003,107.43
4/4/2003,107.39
4/7/2003,107.12
4/8/2003,107.33
4/9/2003,107.44
4/10/2003,107.51
4/11/2003,107.3
4/14/2003,107.19
4/15/2003,107.32
4/16/2003,107.43
4/17/2003,107.47
4/18/2003,107.48
4/21/2003,107.46
4/22/2003,107.53
4/23/2003,107.45
4/24/2003,107.7
4/25/2003,107.77
4/28/2003,107.72
4/29/2003,107.63
4/30/2003,107.91
5/1/2003,108.02
5/2/2003,107.92
5/5/2003,107.96
5/6/2003,108.13
5/7/2003,108.48
5/8/2003,108.53
5/9/2003,108.54
5/12/2003,108.61
5/13/2003,108.65
5/14/2003,108.8
5/15/2003,108.8
5/16/2003,109.04
5/19/2003,109.11
5/20/2003,109.28
5/21/2003,109.27
5/22/2003,109.33
5/23/2003,109.45
5/26/2003,109.46
5/27/2003,109.32
5/28/2003,109.32
5/29/2003,109.34
5/30/2003,109.29
6/2/2003,109.22
6/3/2003,109.61
6/4/2003,109.59
6/5/2003,109.63
6/6/2003,109.51
6/9/2003,109.83
6/10/2003,110.04
6/11/2003,110.11
6/12/2003,110.14
6/13/2003,110.35
6/16/2003,110.16
6/17/2003,109.82
6/18/2003,109.36
6/19/2003,109.23
6/20/2003,109.22
6/23/2003,109.3
6/24/2003,109.35
6/25/2003,109.22
6/26/2003,108.65
6/27/2003,108.41
6/30/2003,108.49
7/1/2003,108.57
7/2/2003,108.36
7/3/2003,107.9
7/4/2003,108.02
7/7/2003,107.77
7/8/2003,107.71
7/9/2003,107.83
7/10/2003,108.01
7/11/2003,108.14
7/14/2003,108.03
7/15/2003,107.42
7/16/2003,107.28
7/17/2003,107.24
7/18/2003,107.29
7/21/2003,106.83
7/22/2003,106.87
7/23/2003,107
7/24/2003,106.76
7/25/2003,106.89
7/28/2003,106.5
7/29/2003,106.25
7/30/2003,106.29
7/31/2003,105.72
8/1/2003,105.6
8/4/2003,105.86
8/5/2003,105.69
8/6/2003,106.07
8/7/2003,106.29
8/8/2003,106.5
8/11/2003,106.16
8/12/2003,106.18
8/13/2003,105.52
8/14/2003,105.31
8/15/2003,105.46
8/18/2003,105.47
8/19/2003,105.59
8/20/2003,105.38
8/21/2003,105.25
8/22/2003,105.29
8/25/2003,105.14
8/26/2003,105.17
8/27/2003,105.05
8/28/2003,105.28
8/29/2003,105.21
9/1/2003,105.09
9/2/2003,104.49
9/3/2003,104.46
9/4/2003,104.82
9/5/2003,105.35
9/8/2003,105.38
9/9/2003,105.23
9/10/2003,105.56
9/11/2003,105.43
9/12/2003,105.75
9/15/2003,105.75
9/16/2003,105.68
9/17/2003,105.92
9/18/2003,105.94
9/19/2003,106.01
9/22/2003,106.08
9/23/2003,106.11
9/24/2003,106.18
9/25/2003,106.2
9/26/2003,106.41
9/29/2003,106.25
9/30/2003,106.64
10/1/2003,106.7
10/2/2003,106.34
10/3/2003,105.77
10/6/2003,105.92
10/7/2003,105.71
10/8/2003,105.77
10/9/2003,105.58
10/10/2003,105.72
10/13/2003,105.56
10/14/2003,105.27
10/15/2003,105.11
10/16/2003,105.02
10/17/2003,105.08
10/20/2003,105.05
10/21/2003,105.17
10/22/2003,105.36
10/23/2003,105.25
10/24/2003,105.43
10/27/2003,105.26
10/28/2003,105.38
10/29/2003,105.2
10/30/2003,104.95
10/31/2003,105.14
11/3/2003,104.89
11/4/2003,105.04
11/5/2003,104.89
11/6/2003,104.59
11/7/2003,104.42
11/10/2003,104.44
11/11/2003,104.56
11/12/2003,104.71
11/13/2003,105.09
11/14/2003,105.34
11/17/2003,105.54
11/18/2003,105.52
11/19/2003,105.3
11/20/2003,105.41
11/21/2003,105.5
11/24/2003,105.19
11/25/2003,105.19
11/26/2003,105.11
11/27/2003,105.01
11/28/2003,104.86
12/1/2003,104.65
12/2/2003,104.63
12/3/2003,104.65
12/4/2003,104.74
12/5/2003,105.3
12/8/2003,105.2
12/9/2003,105.04
12/10/2003,105.21
12/11/2003,105.28
12/12/2003,105.45
12/15/2003,105.33
12/16/2003,105.52
12/17/2003,105.68
12/18/2003,105.75
12/19/2003,105.72
12/22/2003,105.7
12/23/2003,105.51
12/24/2003,105.64
12/25/2003,105.66
12/26/2003,105.71
12/29/2003,105.54
12/30/2003,105.42
12/31/2003,105.46
1/1/2004,105.46
1/2/2004,105.23
1/5/2004,105.18
1/6/2004,105.52
1/7/2004,105.62
1/8/2004,105.61
1/9/2004,106.12
1/12/2004,106.15
1/13/2004,106.25
1/14/2004,106.25
1/15/2004,106.28
1/16/2004,106.17
1/19/2004,106.14
1/20/2004,106.09
1/21/2004,106.09
1/22/2004,106.26
1/23/2004,106.16
1/26/2004,105.84
1/27/2004,106
1/28/2004,105.74
1/29/2004,105.47
1/30/2004,105.64
2/2/2004,105.66
2/3/2004,105.79
2/4/2004,105.81
2/5/2004,105.73
2/6/2004,105.97
2/9/2004,106.04
2/10/2004,105.96
2/11/2004,106.16
2/12/2004,106.12
2/13/2004,106.19
2/16/2004,106.18
2/17/2004,106.19
2/18/2004,106.19
2/19/2004,106.09
2/20/2004,106.01
2/23/2004,106.03
2/24/2004,106.19
2/25/2004,106.22
2/26/2004,106.14
2/27/2004,106.29
3/1/2004,106.29
3/2/2004,106.08
3/3/2004,105.86
3/4/2004,106.01
3/5/2004,106.57
3/8/2004,106.84
3/9/2004,106.96
3/10/2004,106.89
3/11/2004,106.94
3/12/2004,106.91
3/15/2004,106.88
3/16/2004,106.91
3/17/2004,106.97
3/18/2004,106.84
3/19/2004,106.72
3/22/2004,106.85
3/23/2004,106.87
3/24/2004,106.94
3/25/2004,106.89
3/26/2004,106.56
3/29/2004,106.2
3/30/2004,106.23
3/31/2004,106.38
4/1/2004,106.27
4/2/2004,105.54
4/5/2004,105.26
4/6/2004,105.38
4/7/2004,105.48
4/8/2004,105.41
4/9/2004,105.42
4/12/2004,105.31
4/13/2004,104.94
4/14/2004,104.72
4/15/2004,104.74
4/16/2004,104.97
4/19/2004,104.91
4/20/2004,104.69
4/21/2004,104.56
4/22/2004,104.74
4/23/2004,104.54
4/26/2004,104.49
4/27/2004,104.54
4/28/2004,104.36
4/29/2004,104.2
4/30/2004,104.31
5/3/2004,104.31
5/4/2004,104.27
5/5/2004,104.16
5/6/2004,103.96
5/7/2004,103.42
5/10/2004,103.38
5/11/2004,103.43
5/12/2004,103.34
5/13/2004,103.18
5/14/2004,103.38
5/17/2004,103.71
5/18/2004,103.54
5/19/2004,103.32
5/20/2004,103.5
5/21/2004,103.44
5/24/2004,103.39
5/25/2004,103.47
5/26/2004,103.65
5/27/2004,103.91
5/28/2004,103.63
5/31/2004,103.62
6/1/2004,103.44
6/2/2004,103.27
6/3/2004,103.3
6/4/2004,103.14
6/7/2004,103.12
6/8/2004,103.13
6/9/2004,102.9
6/10/2004,102.87
6/11/2004,102.8
6/14/2004,102.5
6/15/2004,103.09
6/16/2004,102.88
6/17/2004,102.91
6/18/2004,103.01
6/21/2004,103.06
6/22/2004,103
6/23/2004,102.99
6/24/2004,103.2
6/25/2004,103.23
6/28/2004,102.91
6/29/2004,103
6/30/2004,103.34
7/1/2004,103.42
7/2/2004,103.83
7/5/2004,103.82
7/6/2004,103.79
7/7/2004,103.81
7/8/2004,103.84
7/9/2004,103.8
7/12/2004,103.88
7/13/2004,103.7
7/14/2004,103.68
7/15/2004,103.64
7/16/2004,104.04
7/19/2004,104.01
7/20/2004,103.82
7/21/2004,103.57
7/22/2004,103.7
7/23/2004,103.69
7/26/2004,103.56
7/27/2004,103.25
7/28/2004,103.24
7/29/2004,103.37
7/30/2004,103.67
8/2/2004,103.73
8/3/2004,103.82
8/4/2004,103.9
8/5/2004,104.07
8/6/2004,104.64
8/9/2004,104.6
8/10/2004,104.52
8/11/2004,104.43
8/12/2004,104.56
8/13/2004,104.74
8/16/2004,104.6
8/17/2004,104.69
8/18/2004,104.66
8/19/2004,104.7
8/20/2004,104.71
8/23/2004,104.45
8/24/2004,104.46
8/25/2004,104.55
8/26/2004,104.63
8/27/2004,104.65
8/30/2004,104.72
8/31/2004,104.96
9/1/2004,105.01
9/2/2004,104.83
9/3/2004,104.44
9/6/2004,104.43
9/7/2004,104.46
9/8/2004,104.65
9/9/2004,104.74
9/10/2004,104.87
9/13/2004,104.85
9/14/2004,104.93
9/15/2004,104.87
9/16/2004,105.02
9/17/2004,104.98
9/20/2004,105.13
9/21/2004,105.18
9/22/2004,105.33
9/23/2004,105.29
9/24/2004,105.25
9/27/2004,105.36
9/28/2004,105.33
9/29/2004,105.07
9/30/2004,105.01
10/1/2004,104.85
10/4/2004,104.77
10/5/2004,104.84
10/6/2004,104.76
10/7/2004,104.66
10/8/2004,105.04
10/11/2004,105.02
10/12/2004,105.24
10/13/2004,105.26
10/14/2004,105.46
10/15/2004,105.37
10/18/2004,105.37
10/19/2004,105.31
10/20/2004,105.52
10/21/2004,105.51
10/22/2004,105.5
10/25/2004,105.62
10/26/2004,105.59
10/27/2004,105.39
10/28/2004,105.25
10/29/2004,105.36
11/1/2004,105.32
11/2/2004,105.21
11/3/2004,105.27
11/4/2004,105.41
11/5/2004,105.07
11/8/2004,105.01
11/9/2004,105.08
11/10/2004,105.03
11/11/2004,105.16
11/12/2004,105.31
11/15/2004,105.3
11/16/2004,105.32
11/17/2004,105.39
11/18/2004,105.37
11/19/2004,105.28
11/22/2004,105.41
11/23/2004,105.42
11/24/2004,105.42
11/25/2004,105.48
11/26/2004,105.39
11/29/2004,105.15
11/30/2004,105.16
12/1/2004,105.09
12/2/2004,104.94
12/3/2004,105.33
12/6/2004,105.51
12/7/2004,105.59
12/8/2004,105.78
12/9/2004,105.78
12/10/2004,105.8
12/13/2004,105.85
12/14/2004,105.87
12/15/2004,106.07
12/16/2004,105.8
12/17/2004,105.64
12/20/2004,105.72
12/21/2004,105.7
12/22/2004,105.65
12/23/2004,105.71
12/24/2004,105.69
12/27/2004,105.54
12/28/2004,105.51
12/29/2004,105.2
12/30/2004,105.33
12/31/2004,105.42
1/3/2005,105.43
1/4/2005,105.4
1/5/2005,105.39
1/6/2005,105.48
1/7/2005,105.49
1/10/2005,105.51
1/11/2005,105.57
1/12/2005,105.61
1/13/2005,105.75
1/14/2005,105.66
1/17/2005,105.68
1/18/2005,105.72
1/19/2005,105.77
1/20/2005,105.69
1/21/2005,105.76
1/24/2005,105.81
1/25/2005,105.72
1/26/2005,105.65
1/27/2005,105.56
1/28/2005,105.74
1/31/2005,105.77
2/1/2005,105.85
2/2/2005,105.84
2/3/2005,105.74
2/4/2005,106.02
2/7/2005,106.1
2/8/2005,106.12
2/9/2005,106.23
2/10/2005,106.05
2/11/2005,105.94
2/14/2005,105.86
2/15/2005,105.77
2/16/2005,105.65
2/17/2005,105.59
2/18/2005,105.28
2/21/2005,105.15
2/22/2005,105.11
2/23/2005,105.16
2/24/2005,105.03
2/25/2005,105.04
2/28/2005,104.88
3/1/2005,104.8
3/2/2005,104.68
3/3/2005,104.69
3/4/2005,104.97
3/7/2005,105.05
3/8/2005,104.85
3/9/2005,104.51
3/10/2005,104.51
3/11/2005,104.42
3/14/2005,104.39
3/15/2005,104.49
3/16/2005,104.55
3/17/2005,104.61
3/18/2005,104.49
3/21/2005,104.35
3/22/2005,104.25
3/23/2005,104.1
3/24/2005,104.2
3/25/2005,104.21
3/28/2005,104.14
3/29/2005,104.23
3/30/2005,104.35
3/31/2005,104.6
4/1/2005,104.72
4/4/2005,104.74
4/5/2005,104.63
4/6/2005,104.7
4/7/2005,104.75
4/8/2005,104.63
4/11/2005,104.72
4/12/2005,104.89
4/13/2005,104.92
4/14/2005,104.9
4/15/2005,105.11
4/18/2005,105.24
4/19/2005,105.38
4/20/2005,105.39
4/21/2005,105.22
4/22/2005,105.26
4/25/2005,105.31
4/26/2005,105.29
4/27/2005,105.39
4/28/2005,105.51
4/29/2005,105.45
5/2/2005,105.53
5/3/2005,105.55
5/4/2005,105.51
5/5/2005,105.69
5/6/2005,105.39
5/9/2005,105.37
5/10/2005,105.57
5/11/2005,105.67
5/12/2005,105.69
5/13/2005,105.8
5/16/2005,105.73
5/17/2005,105.75
5/18/2005,105.88
5/19/2005,105.79
5/20/2005,105.68
5/23/2005,105.83
5/24/2005,105.99
5/25/2005,106
5/26/2005,105.9
5/27/2005,105.84
5/30/2005,105.85
5/31/2005,106.1
6/1/2005,106.45
6/2/2005,106.5
6/3/2005,106.33
6/6/2005,106.37
6/7/2005,106.6
6/8/2005,106.61
6/9/2005,106.52
6/10/2005,106.32
6/13/2005,106.13
6/14/2005,106.01
6/15/2005,105.84
6/16/2005,105.79
6/17/2005,105.86
6/20/2005,105.82
6/21/2005,106.07
6/22/2005,106.42
6/23/2005,106.39
6/24/2005,106.52
6/27/2005,106.64
6/28/2005,106.4
6/29/2005,106.36
6/30/2005,106.52
7/1/2005,106.35
7/4/2005,106.25
7/5/2005,105.99
7/6/2005,106.01
7/7/2005,106.18
7/8/2005,106.08
7/11/2005,105.95
7/12/2005,105.87
7/13/2005,105.75
7/14/2005,105.67
7/15/2005,105.65
7/18/2005,105.64
7/19/2005,105.61
7/20/2005,105.61
7/21/2005,105.42
7/22/2005,105.68
7/25/2005,105.67
7/26/2005,105.59
7/27/2005,105.53
7/28/2005,105.61
7/29/2005,105.44
8/1/2005,105.27
8/2/2005,105.16
8/3/2005,105.25
8/4/2005,105.2
8/5/2005,104.93
8/8/2005,104.88
8/9/2005,104.89
8/10/2005,104.91
8/11/2005,104.97
8/12/2005,105.27
8/15/2005,105.23
8/16/2005,105.37
8/17/2005,105.31
8/18/2005,105.49
8/19/2005,105.49
8/22/2005,105.43
8/23/2005,105.51
8/24/2005,105.57
8/25/2005,105.65
8/26/2005,105.6
8/29/2005,105.65
8/30/2005,105.79
8/31/2005,106.05
9/1/2005,106.31
9/2/2005,106.31
9/5/2005,106.3
9/6/2005,106.12
9/7/2005,105.94
9/8/2005,105.97
9/9/2005,106.04
9/12/2005,105.75
9/13/2005,105.86
9/14/2005,105.81
9/15/2005,105.67
9/16/2005,105.47
9/19/2005,105.59
9/20/2005,105.56
9/21/2005,105.77
9/22/2005,105.78
9/23/2005,105.55
9/26/2005,105.27
