Start,1/31/1990
9/27/2005,105.21
9/28/2005,105.23
9/29/2005,105.1
9/30/2005,105.03
10/3/2005,104.84
10/4/2005,104.82
10/5/2005,104.92
10/6/2005,104.93
10/7/2005,104.89
10/10/2005,104.92
10/11/2005,104.76
10/12/2005,104.56
10/13/2005,104.31
10/14/2005,104.27
10/17/2005,104.23
10/18/2005,104.27
10/19/2005,104.42
10/20/2005,104.32
10/21/2005,104.57
10/24/2005,104.49
10/25/2005,104.19
10/26/2005,103.85
10/27/2005,103.86
10/28/2005,103.84
10/31/2005,103.84
11/1/2005,103.75
11/2/2005,103.61
11/3/2005,103.47
11/4/2005,103.3
11/7/2005,103.3
11/8/2005,103.54
11/9/2005,103.3
11/10/2005,103.44
11/11/2005,103.46
11/14/2005,103.38
11/15/2005,103.57
11/16/2005,103.86
11/17/2005,103.91
11/18/2005,103.61
11/21/2005,103.83
11/22/2005,103.9
11/23/2005,103.83
11/24/2005,104.04
11/25/2005,104.07
11/28/2005,104.09
11/29/2005,103.84
11/30/2005,103.83
12/1/2005,103.93
12/2/2005,103.91
12/5/2005,103.73
12/6/2005,103.95
12/7/2005,103.84
12/8/2005,104.04
12/9/2005,103.72
12/12/2005,103.72
12/13/2005,103.79
12/14/2005,104.02
12/15/2005,104
12/16/2005,104.09
12/19/2005,104.12
12/20/2005,104.09
12/21/2005,103.92
12/22/2005,104.03
12/23/2005,104.15
12/26/2005,104.16
12/27/2005,104.27
12/28/2005,104.31
12/29/2005,104.25
12/30/2005,104.28
1/2/2006,104.28
1/3/2006,104.36
1/4/2006,104.57
1/5/2006,104.61
1/6/2006,104.59
1/9/2006,104.57
1/10/2006,104.41
1/11/2006,104.29
1/12/2006,104.47
1/13/2006,104.59
1/16/2006,104.58
1/17/2006,104.68
1/18/2006,104.65
1/19/2006,104.38
1/20/2006,104.36
1/23/2006,104.38
1/24/2006,104.34
1/25/2006,104.01
1/26/2006,103.74
1/27/2006,103.69
1/30/2006,103.66
1/31/2006,103.69
2/1/2006,103.56
2/2/2006,103.54
2/3/2006,103.61
2/6/2006,103.62
2/7/2006,103.5
2/8/2006,103.46
2/9/2006,103.56
2/10/2006,103.48
2/13/2006,103.4
2/14/2006,103.36
2/15/2006,103.36
2/16/2006,103.39
2/17/2006,103.63
2/20/2006,103.67
2/21/2006,103.62
2/22/2006,103.71
2/23/2006,103.51
2/24/2006,103.41
2/27/2006,103.27
2/28/2006,103.46
3/1/2006,103.36
3/2/2006,103.09
3/3/2006,102.97
3/6/2006,102.87
3/7/2006,102.82
3/8/2006,102.76
3/9/2006,102.75
3/10/2006,102.56
3/13/2006,102.46
3/14/2006,102.71
3/15/2006,102.57
3/16/2006,102.79
3/17/2006,102.65
3/20/2006,102.72
3/21/2006,102.55
3/22/2006,102.63
3/23/2006,102.53
3/24/2006,102.7
3/27/2006,102.68
3/28/2006,102.32
3/29/2006,102.12
3/30/2006,102.01
3/31/2006,102.01
4/3/2006,101.81
4/4/2006,101.8
4/5/2006,101.84
4/6/2006,101.65
4/7/2006,101.48
4/10/2006,101.44
4/11/2006,101.53
4/12/2006,101.43
4/13/2006,101.12
4/14/2006,101.09
4/17/2006,101.16
4/18/2006,101.27
4/19/2006,101.27
4/20/2006,101.26
4/21/2006,101.28
4/24/2006,101.34
4/25/2006,101.05
4/26/2006,100.92
4/27/2006,101
4/28/2006,101.17
5/1/2006,101.11
5/2/2006,101.07
5/3/2006,100.98
5/4/2006,100.89
5/5/2006,101.03
5/8/2006,100.93
5/9/2006,100.89
5/10/2006,100.87
5/11/2006,100.73
5/12/2006,100.6
5/15/2006,100.77
5/16/2006,101
5/17/2006,100.76
5/18/2006,101.05
5/19/2006,101.11
5/22/2006,101.31
5/23/2006,101.24
5/24/2006,101.33
5/25/2006,101.27
5/26/2006,101.28
5/29/2006,101.28
5/30/2006,101.13
5/31/2006,100.98
6/1/2006,100.86
6/2/2006,101.25
6/5/2006,101.17
6/6/2006,101.02
6/7/2006,101.02
6/8/2006,101.19
6/9/2006,101.26
6/12/2006,101.3
6/13/2006,101.48
6/14/2006,101.24
6/15/2006,100.99
6/16/2006,100.93
6/19/2006,100.79
6/20/2006,100.63
6/21/2006,100.6
6/22/2006,100.4
6/23/2006,100.25
6/26/2006,100.17
6/27/2006,100.24
6/28/2006,100.14
6/29/2006,100.31
6/30/2006,100.44
7/3/2006,100.34
7/4/2006,100.38
7/5/2006,100.09
7/6/2006,100.19
7/7/2006,100.43
7/10/2006,100.37
7/11/2006,100.52
7/12/2006,100.46
7/13/2006,100.62
7/14/2006,100.82
7/17/2006,100.75
7/18/2006,100.6
7/19/2006,100.8
7/20/2006,100.91
7/21/2006,100.96
7/24/2006,100.92
7/25/2006,100.84
7/26/2006,100.86
7/27/2006,100.94
7/28/2006,101.09
7/31/2006,101.1
8/1/2006,101.11
8/2/2006,101.16
8/3/2006,101.07
8/4/2006,101.31
8/7/2006,101.33
8/8/2006,101.35
8/9/2006,101.27
8/10/2006,101.18
8/11/2006,101.05
8/14/2006,100.89
8/15/2006,101.12
8/16/2006,101.36
8/17/2006,101.4
8/18/2006,101.48
8/21/2006,101.64
8/22/2006,101.79
8/23/2006,101.74
8/24/2006,101.77
8/25/2006,101.93
8/28/2006,101.94
8/29/2006,101.84
8/30/2006,101.97
8/31/2006,102.14
9/1/2006,102.22
9/4/2006,102.17
9/5/2006,101.99
9/6/2006,101.87
9/7/2006,101.92
9/8/2006,101.99
9/11/2006,101.94
9/12/2006,101.91
9/13/2006,102.01
9/14/2006,101.96
9/15/2006,101.97
9/18/2006,101.81
9/19/2006,102.01
9/20/2006,102.08
9/21/2006,102.25
9/22/2006,102.57
9/25/2006,102.72
9/26/2006,102.69
9/27/2006,102.59
9/28/2006,102.48
9/29/2006,102.38
10/2/2006,102.42
10/3/2006,102.38
10/4/2006,102.54
10/5/2006,102.43
10/6/2006,102.19
10/9/2006,102.18
10/10/2006,101.92
10/11/2006,101.83
10/12/2006,101.85
10/13/2006,101.73
10/16/2006,101.74
10/17/2006,101.83
10/18/2006,101.81
10/19/2006,101.7
10/20/2006,101.72
10/23/2006,101.53
10/24/2006,101.55
10/25/2006,101.65
10/26/2006,101.87
10/27/2006,102.08
10/30/2006,102.15
10/31/2006,102.42
11/1/2006,102.61
11/2/2006,102.46
11/3/2006,102.17
11/6/2006,102.08
11/7/2006,102.3
11/8/2006,102.32
11/9/2006,102.38
11/10/2006,102.53
11/13/2006,102.46
11/14/2006,102.5
11/15/2006,102.37
11/16/2006,102.28
11/17/2006,102.43
11/20/2006,102.53
11/21/2006,102.54
11/22/2006,102.57
11/23/2006,102.5
11/24/2006,102.64
11/27/2006,102.59
11/28/2006,102.71
11/29/2006,102.6
11/30/2006,102.82
12/1/2006,103.05
12/4/2006,103.03
12/5/2006,102.98
12/6/2006,102.88
12/7/2006,102.76
12/8/2006,102.57
12/11/2006,102.59
12/12/2006,102.67
12/13/2006,102.51
12/14/2006,102.35
12/15/2006,102.28
12/18/2006,102.21
12/19/2006,102.15
12/20/2006,102.21
12/21/2006,102.26
12/22/2006,102.15
12/25/2006,102.15
12/26/2006,102.18
12/27/2006,101.91
12/28/2006,101.77
12/29/2006,101.8
1/1/2007,101.8
1/2/2007,101.91
1/3/2007,101.91
1/4/2007,102.02
1/5/2007,101.88
1/8/2007,101.87
1/9/2007,101.79
1/10/2007,101.69
1/11/2007,101.6
1/12/2007,101.41
1/15/2007,101.43
1/16/2007,101.48
1/17/2007,101.46
1/18/2007,101.45
1/19/2007,101.48
1/22/2007,101.58
1/23/2007,101.5
1/24/2007,101.42
1/25/2007,101.22
1/26/2007,101.15
1/29/2007,101.03
1/30/2007,101.08
1/31/2007,101.24
2/1/2007,101.24
2/2/2007,101.31
2/5/2007,101.42
2/6/2007,101.49
2/7/2007,101.53
2/8/2007,101.54
2/9/2007,101.37
2/12/2007,101.28
2/13/2007,101.2
2/14/2007,101.43
2/15/2007,101.58
2/16/2007,101.61
2/19/2007,101.57
2/20/2007,101.6
2/21/2007,101.63
2/22/2007,101.48
2/23/2007,101.64
2/26/2007,101.84
2/27/2007,102.12
2/28/2007,102.05
3/1/2007,102.07
3/2/2007,102.14
3/5/2007,102.21
3/6/2007,102.18
3/7/2007,102.23
3/8/2007,102.2
3/9/2007,101.98
3/12/2007,102.06
3/13/2007,102.23
3/14/2007,102.25
3/15/2007,102.13
3/16/2007,102.11
3/19/2007,102.01
3/20/2007,102.07
3/21/2007,102.11
3/22/2007,101.95
3/23/2007,101.76
3/26/2007,101.75
3/27/2007,101.67
3/28/2007,101.62
3/29/2007,101.56
3/30/2007,101.5
4/2/2007,101.51
4/3/2007,101.4
4/4/2007,101.45
4/5/2007,101.38
4/6/2007,101.39
4/9/2007,101.25
4/10/2007,101.21
4/11/2007,101.19
4/12/2007,101.09
4/13/2007,100.92
4/16/2007,100.98
4/17/2007,101.13
4/18/2007,101.25
4/19/2007,101.18
4/20/2007,101.14
4/23/2007,101.23
4/24/2007,101.32
4/25/2007,101.25
4/26/2007,101.08
4/27/2007,101.06
4/30/2007,101.34
5/1/2007,101.35
5/2/2007,101.19
5/3/2007,101.08
5/4/2007,101.22
5/7/2007,101.21
5/8/2007,101.22
5/9/2007,101.1
5/10/2007,101.11
5/11/2007,101.11
5/14/2007,100.94
5/15/2007,100.83
5/16/2007,100.86
5/17/2007,100.76
5/18/2007,100.66
5/21/2007,100.65
5/22/2007,100.57
5/23/2007,100.39
5/24/2007,100.39
5/25/2007,100.3
5/28/2007,100.29
5/29/2007,100.2
5/30/2007,100.21
5/31/2007,100.14
6/1/2007,99.91
6/4/2007,99.95
6/5/2007,99.75
6/6/2007,99.83
6/7/2007,99.36
6/8/2007,99.21
6/11/2007,99.17
6/12/2007,98.82
6/13/2007,98.81
6/14/2007,98.8
6/15/2007,98.92
6/18/2007,98.98
6/19/2007,99.15
6/20/2007,99.03
6/21/2007,98.9
6/22/2007,98.94
6/25/2007,99.14
6/26/2007,99.13
6/27/2007,99.27
6/28/2007,99.13
6/29/2007,99.25
7/2/2007,99.42
7/3/2007,99.23
7/4/2007,99.14
7/5/2007,98.85
7/6/2007,98.67
7/9/2007,98.74
7/10/2007,99.11
7/11/2007,99.08
7/12/2007,98.91
7/13/2007,98.87
7/16/2007,99.05
7/17/2007,98.93
7/18/2007,99.17
7/19/2007,99.15
7/20/2007,99.47
7/23/2007,99.45
7/24/2007,99.46
7/25/2007,99.57
7/26/2007,99.83
7/27/2007,99.86
7/30/2007,99.79
7/31/2007,99.78
8/1/2007,99.83
8/2/2007,99.78
8/3/2007,100.01
8/6/2007,99.96
8/7/2007,99.93
8/8/2007,99.58
8/9/2007,99.71
8/10/2007,99.86
8/13/2007,99.82
8/14/2007,99.93
8/15/2007,100.01
8/16/2007,100.31
8/17/2007,100.33
8/20/2007,100.38
8/21/2007,100.58
8/22/2007,100.35
8/23/2007,100.37
8/24/2007,100.4
8/27/2007,100.46
8/28/2007,100.63
8/29/2007,100.56
8/30/2007,100.62
8/31/2007,100.47
9/3/2007,100.39
9/4/2007,100.35
9/5/2007,100.68
9/6/2007,100.65
9/7/2007,101.08
9/10/2007,101.32
9/11/2007,101.13
9/12/2007,100.98
9/13/2007,100.76
9/14/2007,100.81
9/17/2007,100.82
9/18/2007,100.77
9/19/2007,100.61
9/20/2007,100.22
9/21/2007,100.22
9/24/2007,100.21
9/25/2007,100.32
9/26/2007,100.22
9/27/2007,100.31
9/28/2007,100.44
10/1/2007,100.51
10/2/2007,100.56
10/3/2007,100.53
10/4/2007,100.64
10/5/2007,100.36
10/8/2007,100.36
10/9/2007,100.4
10/10/2007,100.3
10/11/2007,100.24
10/12/2007,100.11
10/15/2007,100.09
10/16/2007,100.13
10/17/2007,100.44
10/18/2007,100.65
10/19/2007,101.03
10/22/2007,101.11
10/23/2007,101.1
10/24/2007,101.36
10/25/2007,101.28
10/26/2007,101.12
10/29/2007,101.17
10/30/2007,101.11
10/31/2007,100.82
11/1/2007,101
11/2/2007,101.22
11/5/2007,101.1
11/6/2007,100.99
11/7/2007,101.07
11/8/2007,101.19
11/9/2007,101.35
11/12/2007,101.33
11/13/2007,101.25
11/14/2007,101.17
11/15/2007,101.4
11/16/2007,101.43
11/19/2007,101.61
11/20/2007,101.46
11/21/2007,101.65
11/22/2007,101.67
11/23/2007,101.67
11/26/2007,101.91
11/27/2007,101.65
11/28/2007,101.4
11/29/2007,101.62
11/30/2007,101.52
12/3/2007,101.77
12/4/2007,101.87
12/5/2007,101.78
12/6/2007,101.47
12/7/2007,100.98
12/10/2007,100.81
12/11/2007,101.16
12/12/2007,100.93
12/13/2007,100.85
12/14/2007,100.65
12/17/2007,100.79
12/18/2007,101
12/19/2007,101.16
12/20/2007,101.33
12/21/2007,100.91
12/24/2007,100.84
12/25/2007,100.81
12/26/2007,100.71
12/27/2007,100.77
12/28/2007,101.09
12/31/2007,101.27
1/1/2008,101.27
1/2/2008,101.76
1/3/2008,101.8
1/4/2008,102.04
1/7/2008,102.07
1/8/2008,101.96
1/9/2008,102.11
1/10/2008,101.95
1/11/2008,102.14
1/14/2008,102.23
1/15/2008,102.43
1/16/2008,102.52
1/17/2008,102.6
1/18/2008,102.61
1/21/2008,102.74
1/22/2008,102.77
1/23/2008,103.06
1/24/2008,102.33
1/25/2008,102.43
1/28/2008,102.57
1/29/2008,102.29
1/30/2008,102.18
1/31/2008,102.49
2/1/2008,102.64
2/4/2008,102.47
2/5/2008,102.77
2/6/2008,102.66
2/7/2008,102.51
2/8/2008,102.61
2/11/2008,102.65
2/12/2008,102.28
2/13/2008,102.22
2/14/2008,101.87
2/15/2008,101.96
2/18/2008,101.83
2/19/2008,101.61
2/20/2008,101.48
2/21/2008,101.67
2/22/2008,101.64
2/25/2008,101.28
2/26/2008,101.36
2/27/2008,101.42
2/28/2008,101.9
2/29/2008,102.42
3/3/2008,102.42
3/4/2008,102.23
3/5/2008,101.81
3/6/2008,101.79
3/7/2008,101.94
3/10/2008,102.15
3/11/2008,101.83
3/12/2008,102.09
3/13/2008,102.01
3/14/2008,102.16
3/17/2008,102.49
3/18/2008,102.12
3/19/2008,102.38
3/20/2008,102.44
3/21/2008,102.45
3/24/2008,102.14
3/25/2008,101.95
3/26/2008,101.9
3/27/2008,101.75
3/28/2008,101.87
3/31/2008,101.99
4/1/2008,101.64
4/2/2008,101.51
4/3/2008,101.56
4/4/2008,101.92
4/7/2008,101.71
4/8/2008,101.7
4/9/2008,101.83
4/10/2008,101.79
4/11/2008,101.97
4/14/2008,101.91
4/15/2008,101.65
4/16/2008,101.19
4/17/2008,100.97
4/18/2008,100.86
4/21/2008,101.02
4/22/2008,100.94
4/23/2008,100.97
4/24/2008,100.62
4/25/2008,100.49
4/28/2008,100.6
4/29/2008,100.81
4/30/2008,101.06
5/1/2008,101.17
5/2/2008,100.87
5/5/2008,100.87
5/6/2008,100.94
5/7/2008,100.92
5/8/2008,101.23
5/9/2008,101.41
5/12/2008,101.29
5/13/2008,100.85
5/14/2008,100.55
5/15/2008,100.67
5/16/2008,100.77
5/19/2008,100.75
5/20/2008,100.94
5/21/2008,100.69
5/22/2008,100.31
5/23/2008,100.42
5/26/2008,100.42
5/27/2008,100.12
5/28/2008,99.89
5/29/2008,99.55
5/30/2008,99.78
6/2/2008,99.95
6/3/2008,99.98
6/4/2008,99.95
6/5/2008,99.59
6/6/2008,99.71
6/9/2008,99.32
6/10/2008,98.94
6/11/2008,98.97
6/12/2008,98.67
6/13/2008,98.36
6/16/2008,98.42
6/17/2008,98.62
6/18/2008,98.91
6/19/2008,98.66
6/20/2008,98.88
6/23/2008,98.83
6/24/2008,98.93
6/25/2008,98.95
6/26/2008,99.25
6/27/2008,99.31
6/30/2008,99.11
7/1/2008,98.95
7/2/2008,98.93
7/3/2008,99.06
7/4/2008,99.21
7/7/2008,99.33
7/8/2008,99.57
7/9/2008,99.73
7/10/2008,99.78
7/11/2008,99.48
7/14/2008,99.66
7/15/2008,99.75
7/16/2008,99.49
7/17/2008,99.11
7/18/2008,98.72
7/21/2008,98.64
7/22/2008,98.56
7/23/2008,98.47
7/24/2008,98.97
7/25/2008,98.78
7/28/2008,99.11
7/29/2008,99.16
7/30/2008,99.3
7/31/2008,99.53
8/1/2008,99.55
8/4/2008,99.55
8/5/2008,99.5
8/6/2008,99.42
8/7/2008,99.8
8/8/2008,99.88
8/11/2008,99.71
8/12/2008,99.96
8/13/2008,99.94
8/14/2008,100
8/15/2008,100.13
8/18/2008,100.22
8/19/2008,100.15
8/20/2008,100.33
8/21/2008,100.14
8/22/2008,99.95
8/25/2008,100.1
8/26/2008,100.32
8/27/2008,100.23
8/28/2008,100.24
8/29/2008,100.25
9/1/2008,100.29
9/2/2008,100.36
9/3/2008,100.48
9/4/2008,100.63
9/5/2008,100.72
9/8/2008,100.82
9/9/2008,100.92
9/10/2008,100.81
9/11/2008,100.73
9/12/2008,100.31
9/15/2008,100.6
9/16/2008,100.65
9/17/2008,100.48
9/18/2008,100.07
9/19/2008,99.4
9/22/2008,99.24
9/23/2008,99.21
9/24/2008,99.48
9/25/2008,99.2
9/26/2008,99.26
9/29/2008,99.85
9/30/2008,99.24
10/1/2008,99.39
10/2/2008,99.67
10/3/2008,99.79
10/6/2008,100.52
10/7/2008,100.23
10/8/2008,99.84
10/9/2008,99.2
10/10/2008,98.73
10/13/2008,98.47
10/14/2008,98
10/15/2008,98.05
10/16/2008,98.25
10/17/2008,98.21
10/20/2008,98.41
10/21/2008,98.78
10/22/2008,99.1
10/23/2008,99.21
10/24/2008,98.94
10/27/2008,98.74
10/28/2008,98.46
10/29/2008,98.41
10/30/2008,98.46
10/31/2008,98.13
11/3/2008,98.38
11/4/2008,98.77
11/5/2008,99.05
11/6/2008,99.21
11/7/2008,99.23
11/10/2008,99.34
11/11/2008,99.37
11/12/2008,99.57
11/13/2008,99.29
11/14/2008,99.4
11/17/2008,99.39
11/18/2008,99.4
11/19/2008,99.61
11/20/2008,99.98
11/21/2008,99.99
11/24/2008,99.81
11/25/2008,100.4
11/26/2008,100.61
11/27/2008,100.56
11/28/2008,100.56
12/1/2008,101
12/2/2008,101.31
12/3/2008,101.46
12/4/2008,101.48
12/5/2008,101.39
12/8/2008,100.98
12/9/2008,101.03
12/10/2008,101.14
12/11/2008,101.22
12/12/2008,101.13
12/15/2008,101.27
12/16/2008,101.66
12/17/2008,102.3
12/18/2008,102.51
12/19/2008,102.48
12/22/2008,102.6
12/23/2008,102.54
12/24/2008,102.58
12/25/2008,102.57
12/26/2008,102.66
12/29/2008,102.81
12/30/2008,102.84
12/31/2008,102.74
1/1/2009,102.74
1/2/2009,102.56
1/5/2009,102.46
1/6/2009,102.28
1/7/2009,102.35
1/8/2009,102.52
1/9/2009,102.78
1/12/2009,102.88
1/13/2009,102.84
1/14/2009,102.95
1/15/2009,102.9
1/16/2009,102.69
1/19/2009,102.58
1/20/2009,102.48
1/21/2009,102.21
1/22/2009,102.02
1/23/2009,101.75
1/26/2009,101.59
1/27/2009,101.86
1/28/2009,101.86
1/29/2009,101.73
1/30/2009,101.62
2/2/2009,101.84
2/3/2009,101.6
2/4/2009,101.45
2/5/2009,101.53
2/6/2009,101.45
2/9/2009,101.45
2/10/2009,101.8
2/11/2009,102.09
2/12/2009,102.32
2/13/2009,102
2/16/2009,102
2/17/2009,102.35
2/18/2009,102.16
2/19/2009,101.77
2/20/2009,101.94
2/23/2009,101.85
2/24/2009,101.82
2/25/2009,101.57
2/26/2009,101.31
2/27/2009,101.27
3/2/2009,101.54
3/3/2009,101.5
3/4/2009,101.22
3/5/2009,101.6
3/6/2009,101.77
3/9/2009,101.52
3/10/2009,101.32
3/11/2009,101.31
3/12/2009,101.49
3/13/2009,101.47
3/16/2009,101.3
3/17/2009,101.12
3/18/2009,101.69
3/19/2009,101.89
3/20/2009,101.97
3/23/2009,101.83
3/24/2009,101.68
3/25/2009,101.57
3/26/2009,101.63
3/27/2009,101.76
3/30/2009,101.87
3/31/2009,101.94
4/1/2009,102.04
4/2/2009,101.68
4/3/2009,101.4
4/6/2009,101.33
4/7/2009,101.4
4/8/2009,101.56
4/9/2009,101.47
4/10/2009,101.48
4/13/2009,101.64
4/14/2009,101.82
4/15/2009,102.02
4/16/2009,101.95
4/17/2009,101.7
4/20/2009,102.03
4/21/2009,101.95
4/22/2009,101.79
4/23/2009,101.89
4/24/2009,101.91
4/27/2009,102.09
4/28/2009,102.13
4/29/2009,102.11
4/30/2009,102.1
5/1/2009,102.08
5/4/2009,102.12
5/5/2009,102.19
5/6/2009,102.24
5/7/2009,101.97
5/8/2009,101.96
5/11/2009,102.22
5/12/2009,102.2
5/13/2009,102.38
5/14/2009,102.4
5/15/2009,102.34
5/18/2009,102.37
5/19/2009,102.27
5/20/2009,102.36
5/21/2009,102.21
5/22/2009,101.97
5/25/2009,101.95
5/26/2009,101.8
5/27/2009,101.47
5/28/2009,101.4
5/29/2009,101.88
6/1/2009,101.5
6/2/2009,101.61
6/3/2009,101.92
6/4/2009,101.56
6/5/2009,101.09
6/8/2009,101.01
6/9/2009,101.17
6/10/2009,100.99
6/11/2009,101.01
6/12/2009,101.27
6/15/2009,101.56
6/16/2009,101.65
6/17/2009,101.85
6/18/2009,101.47
6/19/2009,101.68
6/22/2009,101.89
6/23/2009,101.97
6/24/2009,101.98
6/25/2009,102.23
6/26/2009,102.36
6/29/2009,102.43
6/30/2009,102.43
7/1/2009,102.42
7/2/2009,102.67
7/3/2009,102.7
7/6/2009,102.79
7/7/2009,102.81
7/8/2009,103.12
7/9/2009,102.88
7/10/2009,103.13
7/13/2009,103.12
7/14/2009,102.86
7/15/2009,102.57
7/16/2009,102.7
7/17/2009,102.58
7/20/2009,102.72
7/21/2009,102.96
7/22/2009,102.84
7/23/2009,102.48
7/24/2009,102.57
7/27/2009,102.54
7/28/2009,102.74
7/29/2009,102.79
7/30/2009,102.88
7/31/2009,103.38
8/3/2009,103.1
8/4/2009,103.03
8/5/2009,102.96
8/6/2009,103.03
8/7/2009,102.72
8/10/2009,102.95
8/11/2009,103.09
8/12/2009,103.12
8/13/2009,103.34
8/14/2009,103.63
8/17/2009,103.79
8/18/2009,103.67
8/19/2009,103.81
8/20/2009,103.85
8/21/2009,103.64
8/24/2009,103.73
8/25/2009,103.91
8/26/2009,103.98
8/27/2009,103.95
8/28/2009,103.95
8/31/2009,104.06
